isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.25000000e-08,1.05695137e-06,7.25000000e-08,7.24992179e-08,7.25000000e-08,1.52808712e-15,7.25000000e-08,-1.11193545e-15,7.25000000e-08,2.14330521e-18,7.25000000e-08,5.09232045e-16,7.25000000e-08,7.63041648e-16,7.25000000e-08,-7.15661363e-19,7.25000000e-08,8.18959744e-09,7.25000000e-08,7.99488431e-01,7.25000000e-08,6.36771885e-02,7.25000000e-08,6.93289190e-01,7.25000000e-08,6.93289165e-01,7.25000000e-08,1.22106124e+08,7.25000000e-08,6.91682663e+08,7.25000000e-08,1.10084715e+08,7.25000000e-08,1.45787969e+01,0.840,0.500,sky130
7.50000000e-08,1.09310244e-06,7.50000000e-08,7.49992106e-08,7.50000000e-08,1.53497252e-15,7.50000000e-08,-1.12122000e-15,7.50000000e-08,2.16314365e-18,7.50000000e-08,5.13261526e-16,7.50000000e-08,7.69082397e-16,7.50000000e-08,-7.23377160e-19,7.50000000e-08,8.45450099e-09,7.50000000e-08,7.99481778e-01,7.50000000e-08,6.40751304e-02,7.50000000e-08,6.95597056e-01,7.50000000e-08,6.95597030e-01,7.50000000e-08,1.18280192e+08,7.50000000e-08,7.12131604e+08,7.50000000e-08,1.13339265e+08,7.50000000e-08,1.45748526e+01,0.840,0.500,sky130
7.75000000e-08,1.12923400e-06,7.75000000e-08,7.74992034e-08,7.75000000e-08,1.54164700e-15,7.75000000e-08,-1.13021372e-15,7.75000000e-08,2.18235989e-18,7.75000000e-08,5.17162600e-16,7.75000000e-08,7.74930667e-16,7.75000000e-08,-7.30843121e-19,7.75000000e-08,8.71882435e-09,7.75000000e-08,7.99475341e-01,7.75000000e-08,6.44690833e-02,7.75000000e-08,6.97829875e-01,7.75000000e-08,6.97829848e-01,7.75000000e-08,1.14694362e+08,7.75000000e-08,7.32485453e+08,7.75000000e-08,1.16578681e+08,7.75000000e-08,1.45709111e+01,0.840,0.500,sky130
8.00000000e-08,1.16534338e-06,8.00000000e-08,7.99991966e-08,8.00000000e-08,1.54812287e-15,8.00000000e-08,-1.13893388e-15,8.00000000e-08,2.20099082e-18,8.00000000e-08,5.20942957e-16,8.00000000e-08,7.80597985e-16,8.00000000e-08,-7.38074299e-19,8.00000000e-08,8.98257845e-09,8.00000000e-08,7.99469106e-01,8.00000000e-08,6.48591656e-02,8.00000000e-08,6.99992413e-01,8.00000000e-08,6.99992385e-01,8.00000000e-08,1.11326609e+08,8.00000000e-08,7.52746053e+08,8.00000000e-08,1.19803255e+08,8.00000000e-08,1.45669385e+01,0.840,0.500,sky130
8.25000000e-08,1.20142803e-06,8.25000000e-08,8.24991891e-08,8.25000000e-08,1.55441136e-15,8.25000000e-08,-1.14739624e-15,8.25000000e-08,2.21907016e-18,8.25000000e-08,5.24609622e-16,8.25000000e-08,7.86094880e-16,8.25000000e-08,-7.45084442e-19,8.25000000e-08,9.24577343e-09,8.25000000e-08,7.99463062e-01,8.25000000e-08,6.52454898e-02,8.25000000e-08,7.02089001e-01,8.25000000e-08,7.02088973e-01,8.25000000e-08,1.08157528e+08,8.25000000e-08,7.72915115e+08,8.25000000e-08,1.23013261e+08,8.25000000e-08,1.45629072e+01,0.840,0.500,sky130
8.50000000e-08,1.23748567e-06,8.50000000e-08,8.49991851e-08,8.50000000e-08,1.56052282e-15,8.50000000e-08,-1.15561527e-15,8.50000000e-08,2.23662885e-18,8.50000000e-08,5.28169038e-16,8.50000000e-08,7.91431008e-16,8.50000000e-08,-7.51886152e-19,8.50000000e-08,9.50841936e-09,8.50000000e-08,7.99457197e-01,8.50000000e-08,6.56281637e-02,8.50000000e-08,7.04123591e-01,8.50000000e-08,7.04123562e-01,8.50000000e-08,1.05169951e+08,8.50000000e-08,7.92994281e+08,8.50000000e-08,1.26208960e+08,8.50000000e-08,1.45587945e+01,0.840,0.500,sky130
8.75000000e-08,1.27351399e-06,8.75000000e-08,8.74991793e-08,8.75000000e-08,1.56646674e-15,8.75000000e-08,-1.16360424e-15,8.75000000e-08,2.25369526e-18,8.75000000e-08,5.31627108e-16,8.75000000e-08,7.96615219e-16,8.75000000e-08,-7.58490971e-19,8.75000000e-08,9.77052478e-09,8.75000000e-08,7.99451500e-01,8.75000000e-08,6.60072887e-02,8.75000000e-08,7.06099786e-01,8.75000000e-08,7.06099755e-01,8.75000000e-08,1.02348648e+08,8.75000000e-08,8.12985022e+08,8.75000000e-08,1.29390585e+08,8.75000000e-08,1.45545822e+01,0.840,0.500,sky130
9.00000000e-08,1.30951097e-06,9.00000000e-08,8.99991750e-08,9.00000000e-08,1.57225189e-15,9.00000000e-08,-1.17137540e-15,9.00000000e-08,2.27029559e-18,9.00000000e-08,5.34989278e-16,9.00000000e-08,8.01655675e-16,9.00000000e-08,-7.64909545e-19,9.00000000e-08,1.00320986e-08,9.00000000e-08,7.99445962e-01,9.00000000e-08,6.63829629e-02,9.00000000e-08,7.08020890e-01,9.00000000e-08,7.08020859e-01,9.00000000e-08,9.96800409e+07,9.00000000e-08,8.32888789e+08,9.00000000e-08,1.32558368e+08,9.00000000e-08,1.45502553e+01,0.840,0.500,sky130
9.25000000e-08,1.34547463e-06,9.25000000e-08,9.24991705e-08,9.25000000e-08,1.57788637e-15,9.25000000e-08,-1.17894004e-15,9.25000000e-08,2.28645399e-18,9.25000000e-08,5.38260564e-16,9.25000000e-08,8.06559897e-16,9.25000000e-08,-7.71151676e-19,9.25000000e-08,1.02931489e-08,9.25000000e-08,7.99440574e-01,9.25000000e-08,6.67552790e-02,9.25000000e-08,7.09889939e-01,9.25000000e-08,7.09889907e-01,9.25000000e-08,9.71520002e+07,9.25000000e-08,8.52706920e+08,9.25000000e-08,1.35712521e+08,9.25000000e-08,1.45458021e+01,0.840,0.500,sky130
9.50000000e-08,1.38140315e-06,9.50000000e-08,9.49991663e-08,9.50000000e-08,1.58337769e-15,9.50000000e-08,-1.18630860e-15,9.50000000e-08,2.30219281e-18,9.50000000e-08,5.41445609e-16,9.50000000e-08,8.11334841e-16,9.50000000e-08,-7.77226429e-19,9.50000000e-08,1.05536833e-08,9.50000000e-08,7.99435327e-01,9.50000000e-08,6.71243261e-02,9.50000000e-08,7.11709725e-01,9.50000000e-08,7.11709692e-01,9.50000000e-08,9.47536485e+07,9.50000000e-08,8.72440701e+08,9.50000000e-08,1.38853250e+08,9.50000000e-08,1.45412134e+01,0.840,0.500,sky130
