isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
1.50000000e-05,8.71376360e-05,1.50000000e-05,1.50094788e-05,1.50000000e-05,1.15058135e-15,1.50000000e-05,-9.20135281e-16,1.50000000e-05,1.86603972e-17,1.50000000e-05,4.53476371e-16,1.50000000e-05,6.79721027e-16,1.50000000e-05,-8.97555274e-18,1.50000000e-05,4.50249320e-06,1.50000000e-05,6.38957596e-01,1.50000000e-05,2.78238449e-01,1.50000000e-05,9.28839405e-01,1.50000000e-05,9.28835055e-01,1.50000000e-05,2.22099170e+05,1.50000000e-05,7.57335726e+10,1.50000000e-05,1.20533724e+10,1.50000000e-05,5.80550711e+00,1.0,.200,sky130
2.00000000e-05,1.01322303e-04,2.00000000e-05,2.00161802e-05,2.00000000e-05,1.17138653e-15,2.00000000e-05,-9.47206005e-16,2.00000000e-05,1.92306213e-17,2.00000000e-05,4.65128878e-16,2.00000000e-05,6.97224587e-16,2.00000000e-05,-9.23583403e-18,2.00000000e-05,5.48066029e-06,2.00000000e-05,6.37607135e-01,2.00000000e-05,3.14163292e-01,2.00000000e-05,9.79273355e-01,2.00000000e-05,9.79267555e-01,2.00000000e-05,1.82459767e+05,2.00000000e-05,8.64977538e+10,2.00000000e-05,1.37665451e+10,2.00000000e-05,5.06201995e+00,1.0,.200,sky130
2.50000000e-05,1.13137384e-04,2.50000000e-05,2.50056732e-05,2.50000000e-05,1.18625146e-15,2.50000000e-05,-9.66690747e-16,2.50000000e-05,1.96378442e-17,2.50000000e-05,4.73297519e-16,2.50000000e-05,7.09500124e-16,2.50000000e-05,-9.42047537e-18,2.50000000e-05,6.37093002e-06,2.50000000e-05,6.36426945e-01,2.50000000e-05,3.45203701e-01,2.50000000e-05,1.02335022e+00,2.50000000e-05,1.02334297e+00,2.50000000e-05,1.56962955e+05,2.50000000e-05,9.53738628e+10,2.50000000e-05,1.51792217e+10,2.50000000e-05,4.52446863e+00,1.0,.200,sky130
3.00000000e-05,1.23342978e-04,3.00000000e-05,3.00022907e-05,3.00000000e-05,1.19748579e-15,3.00000000e-05,-9.81561295e-16,3.00000000e-05,1.99456309e-17,3.00000000e-05,4.79364549e-16,3.00000000e-05,7.18621308e-16,3.00000000e-05,-9.55931900e-18,3.00000000e-05,7.20056460e-06,3.00000000e-05,6.35357225e-01,3.00000000e-05,3.72942687e-01,3.00000000e-05,1.06330271e+00,3.00000000e-05,1.06329401e+00,3.00000000e-05,1.38877998e+05,3.00000000e-05,1.03001621e+11,3.00000000e-05,1.63932172e+10,3.00000000e-05,4.11111870e+00,1.0,.200,sky130
3.50000000e-05,1.32330307e-04,3.50000000e-05,3.50012006e-05,3.50000000e-05,1.20627159e-15,3.50000000e-05,-9.93329319e-16,3.50000000e-05,2.01864534e-17,3.50000000e-05,4.84032142e-16,3.50000000e-05,7.25641590e-16,3.50000000e-05,-9.66754389e-18,3.50000000e-05,7.98204582e-06,3.50000000e-05,6.34369185e-01,3.50000000e-05,3.98187672e-01,3.50000000e-05,1.10020562e+00,3.50000000e-05,1.10019547e+00,3.50000000e-05,1.25281165e+05,3.50000000e-05,1.09701918e+11,3.50000000e-05,1.74596025e+10,3.50000000e-05,3.78073623e+00,1.0,.200,sky130
4.00000000e-05,1.40353738e-04,4.00000000e-05,4.00006877e-05,4.00000000e-05,1.21332600e-15,4.00000000e-05,-1.00290798e-15,4.00000000e-05,2.03799782e-17,4.00000000e-05,4.87721695e-16,4.00000000e-05,7.31193263e-16,4.00000000e-05,-9.75428919e-18,4.00000000e-05,8.72382660e-06,4.00000000e-05,6.33444304e-01,4.00000000e-05,4.21478301e-01,4.00000000e-05,1.13475049e+00,4.00000000e-05,1.13473889e+00,4.00000000e-05,1.14628597e+05,4.00000000e-05,1.15676857e+11,4.00000000e-05,1.84105436e+10,4.00000000e-05,3.50878314e+00,1.0,.200,sky130
4.50000000e-05,1.47588112e-04,4.50000000e-05,4.50004198e-05,4.50000000e-05,1.21911187e-15,4.50000000e-05,-1.01088458e-15,4.50000000e-05,2.05388801e-17,4.50000000e-05,4.90702491e-16,4.50000000e-05,7.35680435e-16,4.50000000e-05,-9.82541259e-18,4.50000000e-05,9.43194365e-06,4.50000000e-05,6.32569858e-01,4.50000000e-05,4.43194798e-01,4.50000000e-05,1.16741237e+00,4.50000000e-05,1.16739932e+00,4.50000000e-05,1.06022686e+05,4.50000000e-05,1.21061992e+11,4.50000000e-05,1.92676144e+10,4.50000000e-05,3.27970522e+00,1.0,.200,sky130
5.00000000e-05,1.54158583e-04,5.00000000e-05,5.00002694e-05,5.00000000e-05,1.22394171e-15,5.00000000e-05,-1.01765447e-15,5.00000000e-05,2.06717062e-17,5.00000000e-05,4.93154698e-16,5.00000000e-05,7.39373512e-16,5.00000000e-05,-9.88484365e-18,5.00000000e-05,1.01108388e-05,5.00000000e-05,6.31736738e-01,5.00000000e-05,4.63614540e-01,5.00000000e-05,1.19853131e+00,5.00000000e-05,1.19851681e+00,5.00000000e-05,9.89037629e+04,5.00000000e-05,1.25952552e+11,5.00000000e-05,2.00459713e+10,5.00000000e-05,3.08315504e+00,1.0,.200,sky130
5.50000000e-05,1.60158290e-04,5.50000000e-05,5.50001797e-05,5.50000000e-05,1.22803450e-15,5.50000000e-05,-1.02349400e-15,5.50000000e-05,2.07844392e-17,5.50000000e-05,4.95203471e-16,5.50000000e-05,7.42460365e-16,5.50000000e-05,-9.93531897e-18,5.50000000e-05,1.07639061e-05,5.50000000e-05,6.30938165e-01,5.50000000e-05,4.82946970e-01,5.50000000e-05,1.22836047e+00,5.50000000e-05,1.22834452e+00,5.50000000e-05,9.29030775e+04,5.50000000e-05,1.30418396e+11,5.50000000e-05,2.07567324e+10,5.50000000e-05,2.91195940e+00,1.0,.200,sky130
6.00000000e-05,1.65658817e-04,6.00000000e-05,6.00001233e-05,6.00000000e-05,1.23154830e-15,6.00000000e-05,-1.02860227e-15,6.00000000e-05,2.08813934e-17,6.00000000e-05,4.96938401e-16,6.00000000e-05,7.45075498e-16,6.00000000e-05,-9.97880221e-18,6.00000000e-05,1.13938224e-05,6.00000000e-05,6.30168925e-01,6.00000000e-05,5.01354757e-01,6.00000000e-05,1.25709443e+00,6.00000000e-05,1.25707703e+00,6.00000000e-05,8.77668583e+04,6.00000000e-05,1.34512644e+11,6.00000000e-05,2.14083521e+10,6.00000000e-05,2.76097462e+00,1.0,.200,sky130
6.50000000e-05,1.70716677e-04,6.50000000e-05,6.50000866e-05,6.50000000e-05,1.23459999e-15,6.50000000e-05,-1.03312627e-15,6.50000000e-05,2.09657565e-17,6.50000000e-05,4.98425218e-16,6.50000000e-05,7.47317605e-16,6.50000000e-05,-1.00167373e-17,6.50000000e-05,1.20027548e-05,6.50000000e-05,6.29424911e-01,6.50000000e-05,5.18967206e-01,6.50000000e-05,1.28488661e+00,6.50000000e-05,1.28486776e+00,6.50000000e-05,8.33142072e+04,6.50000000e-05,1.38276914e+11,6.50000000e-05,2.20074544e+10,6.50000000e-05,2.62640692e+00,1.0,.200,sky130
