A,B,OUT
-122,-98,11985
-122,-97,11867
-122,-96,11857
-122,-95,11739
-122,-94,11603
-122,-93,11483
-122,-92,11347
-122,-91,11227
-122,-90,11091
-122,-89,10969
-122,-88,10835
-122,-87,10713
-122,-86,10577
-122,-85,10457
-122,-84,10321
-122,-83,10201
-122,-82,10065
-122,-81,9947
-122,-80,9873
-122,-79,9755
-122,-78,9619
-122,-77,9499
-122,-76,9363
-122,-75,9243
-122,-74,9107
-122,-73,8985
-122,-72,8851
-122,-71,8729
-122,-70,8593
-122,-69,8473
-122,-68,8337
-122,-67,8217
-122,-66,8081
-122,-65,7963
-122,-64,7953
-122,-63,7835
-122,-62,7699
-122,-61,7579
-122,-60,7443
-122,-59,7323
-122,-58,7187
-122,-57,7065
-122,-56,6931
-122,-55,6809
-122,-54,6673
-122,-53,6553
-122,-52,6417
-122,-51,6297
-122,-50,6161
-122,-49,6043
-122,-48,5969
-122,-47,5851
-122,-46,5715
-122,-45,5595
-122,-44,5459
-122,-43,5339
-122,-42,5203
-122,-41,5081
-122,-40,4947
-122,-39,4825
-122,-38,4689
-122,-37,4569
-122,-36,4433
-122,-35,4313
-122,-34,4177
-122,-33,4059
-122,-32,4049
-122,-31,3931
-122,-30,3795
-122,-29,3675
-122,-28,3539
-122,-27,3419
-122,-26,3283
-122,-25,3161
-122,-24,3027
-122,-23,2905
-122,-22,2769
-122,-21,2649
-122,-20,2513
-122,-19,2393
-122,-18,2257
-122,-17,2139
-122,-16,2064
-122,-15,1946
-122,-14,1810
-122,-13,1690
-122,-12,1554
-122,-11,1434
-122,-10,1298
-122,-9,1176
-122,-8,1042
-122,-7,920
-122,-6,784
-122,-5,664
-122,-4,528
-122,-3,408
-122,-2,272
-122,-1,154
-122,0,149
-122,1,31
-122,2,-105
-122,3,-225
-122,4,-361
-122,5,-481
-122,6,-617
-122,7,-739
-122,8,-873
-122,9,-995
-122,10,-1131
-122,11,-1251
-122,12,-1387
-122,13,-1507
-122,14,-1643
-122,15,-1761
-122,16,-1835
-122,17,-1953
-122,18,-2089
-122,19,-2209
-122,20,-2345
-122,21,-2465
-122,22,-2601
-122,23,-2723
-122,24,-2857
-122,25,-2979
-122,26,-3115
-122,27,-3235
-122,28,-3371
-122,29,-3491
-122,30,-3627
-122,31,-3745
-122,32,-3755
-122,33,-3873
-122,34,-4009
-122,35,-4129
-122,36,-4265
-122,37,-4385
-122,38,-4521
-122,39,-4643
-122,40,-4777
-122,41,-4899
-122,42,-5035
-122,43,-5155
-122,44,-5291
-122,45,-5411
-122,46,-5547
-122,47,-5665
-122,48,-5740
-122,49,-5858
-122,50,-5994
-122,51,-6114
-122,52,-6250
-122,53,-6370
-122,54,-6506
-122,55,-6628
-122,56,-6762
-122,57,-6884
-122,58,-7020
-122,59,-7140
-122,60,-7276
-122,61,-7396
-122,62,-7532
-122,63,-7650
-122,64,-7659
-122,65,-7777
-122,66,-7913
-122,67,-8033
-122,68,-8169
-122,69,-8289
-122,70,-8425
-122,71,-8547
-122,72,-8681
-122,73,-8803
-122,74,-8939
-122,75,-9059
-122,76,-9195
-122,77,-9315
-122,78,-9451
-122,79,-9569
-122,80,-9643
-122,81,-9761
-122,82,-9897
-122,83,-10017
-122,84,-10153
-122,85,-10273
-122,86,-10409
-122,87,-10531
-122,88,-10665
-122,89,-10787
-122,90,-10923
-122,91,-11043
-122,92,-11179
-122,93,-11299
-122,94,-11435
-122,95,-11553
-122,96,-11563
-122,97,-11681
-122,98,-11817
-122,99,-11937
-122,100,-12073
-122,101,-12193
-122,102,-12329
-122,103,-12451
-122,104,-12585
-122,105,-12707
-122,106,-12843
-122,107,-12963
-122,108,-13099
-122,109,-13219
-122,110,-13355
-122,111,-13473
-122,112,-13547
-122,113,-13665
-122,114,-13801
-122,115,-13921
-122,116,-14057
-122,117,-14177
-122,118,-14313
-122,119,-14435
-122,120,-14569
-122,121,-14691
-122,122,-14827
-122,123,-14947
-122,124,-15083
-122,125,-15203
-122,126,-15339
-122,127,-15457
-121,-128,15633
-121,-127,15515
-121,-126,15379
-121,-125,15259
-121,-124,15123
-121,-123,15003
-121,-122,14867
-121,-121,14745
-121,-120,14611
-121,-119,14489
-121,-118,14353
-121,-117,14233
-121,-116,14097
-121,-115,13977
-121,-114,13841
-121,-113,13723
-121,-112,13649
-121,-111,13531
-121,-110,13395
-121,-109,13275
-121,-108,13139
-121,-107,13019
-121,-106,12883
-121,-105,12761
-121,-104,12627
-121,-103,12505
-121,-102,12369
-121,-101,12249
-121,-100,12113
-121,-99,11993
-121,-98,11857
-121,-97,11739
-121,-96,11729
-121,-95,11611
-121,-94,11475
-121,-93,11355
-121,-92,11219
-121,-91,11099
-121,-90,10963
-121,-89,10841
-121,-88,10707
-121,-87,10585
-121,-86,10449
-121,-85,10329
-121,-84,10193
-121,-83,10073
-121,-82,9937
-121,-81,9819
-121,-80,9744
-121,-79,9626
-121,-78,9490
-121,-77,9370
-121,-76,9234
-121,-75,9114
-121,-74,8978
-121,-73,8856
-121,-72,8722
-121,-71,8600
-121,-70,8464
-121,-69,8344
-121,-68,8208
-121,-67,8088
-121,-66,7952
-121,-65,7834
-121,-64,7889
-121,-63,7771
-121,-62,7635
-121,-61,7515
-121,-60,7379
-121,-59,7259
-121,-58,7123
-121,-57,7001
-121,-56,6867
-121,-55,6745
-121,-54,6609
-121,-53,6489
-121,-52,6353
-121,-51,6233
-121,-50,6097
-121,-49,5979
-121,-48,5905
-121,-47,5787
-121,-46,5651
-121,-45,5531
-121,-44,5395
-121,-43,5275
-121,-42,5139
-121,-41,5017
-121,-40,4883
-121,-39,4761
-121,-38,4625
-121,-37,4505
-121,-36,4369
-121,-35,4249
-121,-34,4113
-121,-33,3995
-121,-32,3985
-121,-31,3867
-121,-30,3731
-121,-29,3611
-121,-28,3475
-121,-27,3355
-121,-26,3219
-121,-25,3097
-121,-24,2963
-121,-23,2841
-121,-22,2705
-121,-21,2585
-121,-20,2449
-121,-19,2329
-121,-18,2193
-121,-17,2075
-121,-16,2001
-121,-15,1883
-121,-14,1747
-121,-13,1627
-121,-12,1491
-121,-11,1371
-121,-10,1235
-121,-9,1113
-121,-8,979
-121,-7,857
-121,-6,721
-121,-5,601
-121,-4,465
-121,-3,345
-121,-2,209
-121,-1,91
-121,0,149
-121,1,31
-121,2,-105
-121,3,-225
-121,4,-361
-121,5,-481
-121,6,-617
-121,7,-739
-121,8,-873
-121,9,-995
-121,10,-1131
-121,11,-1251
-121,12,-1387
-121,13,-1507
-121,14,-1643
-121,15,-1761
-121,16,-1835
-121,17,-1953
-121,18,-2089
-121,19,-2209
-121,20,-2345
-121,21,-2465
-121,22,-2601
-121,23,-2723
-121,24,-2857
-121,25,-2979
-121,26,-3115
-121,27,-3235
-121,28,-3371
-121,29,-3491
-121,30,-3627
-121,31,-3745
-121,32,-3755
-121,33,-3873
-121,34,-4009
-121,35,-4129
-121,36,-4265
-121,37,-4385
-121,38,-4521
-121,39,-4643
-121,40,-4777
-121,41,-4899
-121,42,-5035
-121,43,-5155
-121,44,-5291
-121,45,-5411
-121,46,-5547
-121,47,-5665
-121,48,-5740
-121,49,-5858
-121,50,-5994
-121,51,-6114
-121,52,-6250
-121,53,-6370
-121,54,-6506
-121,55,-6628
-121,56,-6762
-121,57,-6884
-121,58,-7020
-121,59,-7140
-121,60,-7276
-121,61,-7396
-121,62,-7532
-121,63,-7650
-121,64,-7595
-121,65,-7713
-121,66,-7849
-121,67,-7969
-121,68,-8105
-121,69,-8225
-121,70,-8361
-121,71,-8483
-121,72,-8617
-121,73,-8739
-121,74,-8875
-121,75,-8995
-121,76,-9131
-121,77,-9251
-121,78,-9387
-121,79,-9505
-121,80,-9579
-121,81,-9697
-121,82,-9833
-121,83,-9953
-121,84,-10089
-121,85,-10209
-121,86,-10345
-121,87,-10467
-121,88,-10601
-121,89,-10723
-121,90,-10859
-121,91,-10979
-121,92,-11115
-121,93,-11235
-121,94,-11371
-121,95,-11489
-121,96,-11499
-121,97,-11617
-121,98,-11753
-121,99,-11873
-121,100,-12009
-121,101,-12129
-121,102,-12265
-121,103,-12387
-121,104,-12521
-121,105,-12643
-121,106,-12779
-121,107,-12899
-121,108,-13035
-121,109,-13155
-121,110,-13291
-121,111,-13409
-121,112,-13483
-121,113,-13601
-121,114,-13737
-121,115,-13857
-121,116,-13993
-121,117,-14113
-121,118,-14249
-121,119,-14371
-121,120,-14505
-121,121,-14627
-121,122,-14763
-121,123,-14883
-121,124,-15019
-121,125,-15139
-121,126,-15275
-121,127,-15393
-120,-128,15441
-120,-127,15323
-120,-126,15187
-120,-125,15067
-120,-124,14931
-120,-123,14811
-120,-122,14675
-120,-121,14553
-120,-120,14483
-120,-119,14361
-120,-118,14225
-120,-117,14105
-120,-116,13969
-120,-115,13849
-120,-114,13713
-120,-113,13595
-120,-112,13521
-120,-111,13403
-120,-110,13267
-120,-109,13147
-120,-108,13011
-120,-107,12891
-120,-106,12755
-120,-105,12633
-120,-104,12563
-120,-103,12441
-120,-102,12305
-120,-101,12185
-120,-100,12049
-120,-99,11929
-120,-98,11793
-120,-97,11675
-120,-96,11601
-120,-95,11483
-120,-94,11347
-120,-93,11227
-120,-92,11091
-120,-91,10971
-120,-90,10835
-120,-89,10713
-120,-88,10643
-120,-87,10521
-120,-86,10385
-120,-85,10265
-120,-84,10129
-120,-83,10009
-120,-82,9873
-120,-81,9755
-120,-80,9681
-120,-79,9563
-120,-78,9427
-120,-77,9307
-120,-76,9171
-120,-75,9051
-120,-74,8915
-120,-73,8793
-120,-72,8723
-120,-71,8601
-120,-70,8465
-120,-69,8345
-120,-68,8209
-120,-67,8089
-120,-66,7953
-120,-65,7835
-120,-64,7761
-120,-63,7643
-120,-62,7507
-120,-61,7387
-120,-60,7251
-120,-59,7131
-120,-58,6995
-120,-57,6873
-120,-56,6803
-120,-55,6681
-120,-54,6545
-120,-53,6425
-120,-52,6289
-120,-51,6169
-120,-50,6033
-120,-49,5915
-120,-48,5841
-120,-47,5723
-120,-46,5587
-120,-45,5467
-120,-44,5331
-120,-43,5211
-120,-42,5075
-120,-41,4953
-120,-40,4883
-120,-39,4761
-120,-38,4625
-120,-37,4505
-120,-36,4369
-120,-35,4249
-120,-34,4113
-120,-33,3995
-120,-32,3921
-120,-31,3803
-120,-30,3667
-120,-29,3547
-120,-28,3411
-120,-27,3291
-120,-26,3155
-120,-25,3033
-120,-24,2963
-120,-23,2841
-120,-22,2705
-120,-21,2585
-120,-20,2449
-120,-19,2329
-120,-18,2193
-120,-17,2075
-120,-16,2001
-120,-15,1883
-120,-14,1747
-120,-13,1627
-120,-12,1491
-120,-11,1371
-120,-10,1235
-120,-9,1113
-120,-8,1043
-120,-7,921
-120,-6,785
-120,-5,665
-120,-4,529
-120,-3,409
-120,-2,273
-120,-1,155
-120,0,85
-120,1,-33
-120,2,-169
-120,3,-289
-120,4,-425
-120,5,-545
-120,6,-681
-120,7,-803
-120,8,-873
-120,9,-995
-120,10,-1131
-120,11,-1251
-120,12,-1387
-120,13,-1507
-120,14,-1643
-120,15,-1761
-120,16,-1835
-120,17,-1953
-120,18,-2089
-120,19,-2209
-120,20,-2345
-120,21,-2465
-120,22,-2601
-120,23,-2723
-120,24,-2793
-120,25,-2915
-120,26,-3051
-120,27,-3171
-120,28,-3307
-120,29,-3427
-120,30,-3563
-120,31,-3681
-120,32,-3755
-120,33,-3873
-120,34,-4009
-120,35,-4129
-120,36,-4265
-120,37,-4385
-120,38,-4521
-120,39,-4643
-120,40,-4713
-120,41,-4835
-120,42,-4971
-120,43,-5091
-120,44,-5227
-120,45,-5347
-120,46,-5483
-120,47,-5601
-120,48,-5675
-120,49,-5793
-120,50,-5929
-120,51,-6049
-120,52,-6185
-120,53,-6305
-120,54,-6441
-120,55,-6563
-120,56,-6633
-120,57,-6755
-120,58,-6891
-120,59,-7011
-120,60,-7147
-120,61,-7267
-120,62,-7403
-120,63,-7521
-120,64,-7595
-120,65,-7713
-120,66,-7849
-120,67,-7969
-120,68,-8105
-120,69,-8225
-120,70,-8361
-120,71,-8483
-120,72,-8553
-120,73,-8675
-120,74,-8811
-120,75,-8931
-120,76,-9067
-120,77,-9187
-120,78,-9323
-120,79,-9441
-120,80,-9515
-120,81,-9633
-120,82,-9769
-120,83,-9889
-120,84,-10025
-120,85,-10145
-120,86,-10281
-120,87,-10403
-120,88,-10473
-120,89,-10595
-120,90,-10731
-120,91,-10851
-120,92,-10987
-120,93,-11107
-120,94,-11243
-120,95,-11361
-120,96,-11435
-120,97,-11553
-120,98,-11689
-120,99,-11809
-120,100,-11945
-120,101,-12065
-120,102,-12201
-120,103,-12323
-120,104,-12393
-120,105,-12515
-120,106,-12651
-120,107,-12771
-120,108,-12907
-120,109,-13027
-120,110,-13163
-120,111,-13281
-120,112,-13355
-120,113,-13473
-120,114,-13609
-120,115,-13729
-120,116,-13865
-120,117,-13985
-120,118,-14121
-120,119,-14243
-120,120,-14313
-120,121,-14435
-120,122,-14571
-120,123,-14691
-120,124,-14827
-120,125,-14947
-120,126,-15083
-120,127,-15201
-119,-128,15313
-119,-127,15195
-119,-126,15059
-119,-125,14939
-119,-124,14803
-119,-123,14683
-119,-122,14547
-119,-121,14425
-119,-120,14355
-119,-119,14233
-119,-118,14097
-119,-117,13977
-119,-116,13841
-119,-115,13721
-119,-114,13585
-119,-113,13467
-119,-112,13393
-119,-111,13275
-119,-110,13139
-119,-109,13019
-119,-108,12883
-119,-107,12763
-119,-106,12627
-119,-105,12505
-119,-104,12435
-119,-103,12313
-119,-102,12177
-119,-101,12057
-119,-100,11921
-119,-99,11801
-119,-98,11665
-119,-97,11547
-119,-96,11473
-119,-95,11355
-119,-94,11219
-119,-93,11099
-119,-92,10963
-119,-91,10843
-119,-90,10707
-119,-89,10585
-119,-88,10515
-119,-87,10393
-119,-86,10257
-119,-85,10137
-119,-84,10001
-119,-83,9881
-119,-82,9745
-119,-81,9627
-119,-80,9553
-119,-79,9435
-119,-78,9299
-119,-77,9179
-119,-76,9043
-119,-75,8923
-119,-74,8787
-119,-73,8665
-119,-72,8595
-119,-71,8473
-119,-70,8337
-119,-69,8217
-119,-68,8081
-119,-67,7961
-119,-66,7825
-119,-65,7707
-119,-64,7697
-119,-63,7579
-119,-62,7443
-119,-61,7323
-119,-60,7187
-119,-59,7067
-119,-58,6931
-119,-57,6809
-119,-56,6739
-119,-55,6617
-119,-54,6481
-119,-53,6361
-119,-52,6225
-119,-51,6105
-119,-50,5969
-119,-49,5851
-119,-48,5777
-119,-47,5659
-119,-46,5523
-119,-45,5403
-119,-44,5267
-119,-43,5147
-119,-42,5011
-119,-41,4889
-119,-40,4819
-119,-39,4697
-119,-38,4561
-119,-37,4441
-119,-36,4305
-119,-35,4185
-119,-34,4049
-119,-33,3931
-119,-32,3857
-119,-31,3739
-119,-30,3603
-119,-29,3483
-119,-28,3347
-119,-27,3227
-119,-26,3091
-119,-25,2969
-119,-24,2899
-119,-23,2777
-119,-22,2641
-119,-21,2521
-119,-20,2385
-119,-19,2265
-119,-18,2129
-119,-17,2011
-119,-16,1937
-119,-15,1819
-119,-14,1683
-119,-13,1563
-119,-12,1427
-119,-11,1307
-119,-10,1171
-119,-9,1049
-119,-8,979
-119,-7,857
-119,-6,721
-119,-5,601
-119,-4,465
-119,-3,345
-119,-2,209
-119,-1,91
-119,0,85
-119,1,-33
-119,2,-169
-119,3,-289
-119,4,-425
-119,5,-545
-119,6,-681
-119,7,-803
-119,8,-873
-119,9,-995
-119,10,-1131
-119,11,-1251
-119,12,-1387
-119,13,-1507
-119,14,-1643
-119,15,-1761
-119,16,-1835
-119,17,-1953
-119,18,-2089
-119,19,-2209
-119,20,-2345
-119,21,-2465
-119,22,-2601
-119,23,-2723
-119,24,-2793
-119,25,-2915
-119,26,-3051
-119,27,-3171
-119,28,-3307
-119,29,-3427
-119,30,-3563
-119,31,-3681
-119,32,-3755
-119,33,-3873
-119,34,-4009
-119,35,-4129
-119,36,-4265
-119,37,-4385
-119,38,-4521
-119,39,-4643
-119,40,-4713
-119,41,-4835
-119,42,-4971
-119,43,-5091
-119,44,-5227
-119,45,-5347
-119,46,-5483
-119,47,-5601
-119,48,-5675
-119,49,-5793
-119,50,-5929
-119,51,-6049
-119,52,-6185
-119,53,-6305
-119,54,-6441
-119,55,-6563
-119,56,-6633
-119,57,-6755
-119,58,-6891
-119,59,-7011
-119,60,-7147
-119,61,-7267
-119,62,-7403
-119,63,-7521
-119,64,-7531
-119,65,-7649
-119,66,-7785
-119,67,-7905
-119,68,-8041
-119,69,-8161
-119,70,-8297
-119,71,-8419
-119,72,-8489
-119,73,-8611
-119,74,-8747
-119,75,-8867
-119,76,-9003
-119,77,-9123
-119,78,-9259
-119,79,-9377
-119,80,-9451
-119,81,-9569
-119,82,-9705
-119,83,-9825
-119,84,-9961
-119,85,-10081
-119,86,-10217
-119,87,-10339
-119,88,-10409
-119,89,-10531
-119,90,-10667
-119,91,-10787
-119,92,-10923
-119,93,-11043
-119,94,-11179
-119,95,-11297
-119,96,-11371
-119,97,-11489
-119,98,-11625
-119,99,-11745
-119,100,-11881
-119,101,-12001
-119,102,-12137
-119,103,-12259
-119,104,-12329
-119,105,-12451
-119,106,-12587
-119,107,-12707
-119,108,-12843
-119,109,-12963
-119,110,-13099
-119,111,-13217
-119,112,-13291
-119,113,-13409
-119,114,-13545
-119,115,-13665
-119,116,-13801
-119,117,-13921
-119,118,-14057
-119,119,-14179
-119,120,-14249
-119,121,-14371
-119,122,-14507
-119,123,-14627
-119,124,-14763
-119,125,-14883
-119,126,-15019
-119,127,-15137
-118,-128,15249
-118,-127,15131
-118,-126,14995
-118,-125,14875
-118,-124,14739
-118,-123,14619
-118,-122,14483
-118,-121,14361
-118,-120,14291
-118,-119,14169
-118,-118,14033
-118,-117,13913
-118,-116,13777
-118,-115,13657
-118,-114,13521
-118,-113,13403
-118,-112,13329
-118,-111,13211
-118,-110,13075
-118,-109,12955
-118,-108,12819
-118,-107,12699
-118,-106,12563
-118,-105,12441
-118,-104,12371
-118,-103,12249
-118,-102,12113
-118,-101,11993
-118,-100,11857
-118,-99,11737
-118,-98,11601
-118,-97,11483
-118,-96,11473
-118,-95,11355
-118,-94,11219
-118,-93,11099
-118,-92,10963
-118,-91,10843
-118,-90,10707
-118,-89,10585
-118,-88,10514
-118,-87,10392
-118,-86,10256
-118,-85,10136
-118,-84,10000
-118,-83,9880
-118,-82,9744
-118,-81,9626
-118,-80,9553
-118,-79,9435
-118,-78,9299
-118,-77,9179
-118,-76,9043
-118,-75,8923
-118,-74,8787
-118,-73,8665
-118,-72,8594
-118,-71,8472
-118,-70,8336
-118,-69,8216
-118,-68,8080
-118,-67,7960
-118,-66,7824
-118,-65,7706
-118,-64,7697
-118,-63,7579
-118,-62,7443
-118,-61,7323
-118,-60,7187
-118,-59,7067
-118,-58,6931
-118,-57,6809
-118,-56,6739
-118,-55,6617
-118,-54,6481
-118,-53,6361
-118,-52,6225
-118,-51,6105
-118,-50,5969
-118,-49,5851
-118,-48,5777
-118,-47,5659
-118,-46,5523
-118,-45,5403
-118,-44,5267
-118,-43,5147
-118,-42,5011
-118,-41,4889
-118,-40,4819
-118,-39,4697
-118,-38,4561
-118,-37,4441
-118,-36,4305
-118,-35,4185
-118,-34,4049
-118,-33,3931
-118,-32,3921
-118,-31,3803
-118,-30,3667
-118,-29,3547
-118,-28,3411
-118,-27,3291
-118,-26,3155
-118,-25,3033
-118,-24,2963
-118,-23,2841
-118,-22,2705
-118,-21,2585
-118,-20,2449
-118,-19,2329
-118,-18,2193
-118,-17,2075
-118,-16,2001
-118,-15,1883
-118,-14,1747
-118,-13,1627
-118,-12,1491
-118,-11,1371
-118,-10,1235
-118,-9,1113
-118,-8,1043
-118,-7,921
-118,-6,785
-118,-5,665
-118,-4,529
-118,-3,409
-118,-2,273
-118,-1,155
-118,0,149
-118,1,31
-118,2,-105
-118,3,-225
-118,4,-361
-118,5,-481
-118,6,-617
-118,7,-739
-118,8,-809
-118,9,-931
-118,10,-1067
-118,11,-1187
-118,12,-1323
-118,13,-1443
-118,14,-1579
-118,15,-1697
-118,16,-1771
-118,17,-1889
-118,18,-2025
-118,19,-2145
-118,20,-2281
-118,21,-2401
-118,22,-2537
-118,23,-2659
-118,24,-2729
-118,25,-2851
-118,26,-2987
-118,27,-3107
-118,28,-3243
-118,29,-3363
-118,30,-3499
-118,31,-3617
-118,32,-3627
-118,33,-3745
-118,34,-3881
-118,35,-4001
-118,36,-4137
-118,37,-4257
-118,38,-4393
-118,39,-4515
-118,40,-4585
-118,41,-4707
-118,42,-4843
-118,43,-4963
-118,44,-5099
-118,45,-5219
-118,46,-5355
-118,47,-5473
-118,48,-5547
-118,49,-5665
-118,50,-5801
-118,51,-5921
-118,52,-6057
-118,53,-6177
-118,54,-6313
-118,55,-6435
-118,56,-6505
-118,57,-6627
-118,58,-6763
-118,59,-6883
-118,60,-7019
-118,61,-7139
-118,62,-7275
-118,63,-7393
-118,64,-7403
-118,65,-7521
-118,66,-7657
-118,67,-7777
-118,68,-7913
-118,69,-8033
-118,70,-8169
-118,71,-8291
-118,72,-8361
-118,73,-8483
-118,74,-8619
-118,75,-8739
-118,76,-8875
-118,77,-8995
-118,78,-9131
-118,79,-9249
-118,80,-9323
-118,81,-9441
-118,82,-9577
-118,83,-9697
-118,84,-9833
-118,85,-9953
-118,86,-10089
-118,87,-10211
-118,88,-10281
-118,89,-10403
-118,90,-10539
-118,91,-10659
-118,92,-10795
-118,93,-10915
-118,94,-11051
-118,95,-11169
-118,96,-11179
-118,97,-11297
-118,98,-11433
-118,99,-11553
-118,100,-11689
-118,101,-11809
-118,102,-11945
-118,103,-12067
-118,104,-12138
-118,105,-12260
-118,106,-12396
-118,107,-12516
-118,108,-12652
-118,109,-12772
-118,110,-12908
-118,111,-13026
-118,112,-13099
-118,113,-13217
-118,114,-13353
-118,115,-13473
-118,116,-13609
-118,117,-13729
-118,118,-13865
-118,119,-13987
-118,120,-14058
-118,121,-14180
-118,122,-14316
-118,123,-14436
-118,124,-14572
-118,125,-14692
-118,126,-14828
-118,127,-14946
-117,-128,15121
-117,-127,15003
-117,-126,14867
-117,-125,14747
-117,-124,14611
-117,-123,14491
-117,-122,14355
-117,-121,14233
-117,-120,14163
-117,-119,14041
-117,-118,13905
-117,-117,13785
-117,-116,13649
-117,-115,13529
-117,-114,13393
-117,-113,13275
-117,-112,13201
-117,-111,13083
-117,-110,12947
-117,-109,12827
-117,-108,12691
-117,-107,12571
-117,-106,12435
-117,-105,12313
-117,-104,12243
-117,-103,12121
-117,-102,11985
-117,-101,11865
-117,-100,11729
-117,-99,11609
-117,-98,11473
-117,-97,11355
-117,-96,11345
-117,-95,11227
-117,-94,11091
-117,-93,10971
-117,-92,10835
-117,-91,10715
-117,-90,10579
-117,-89,10457
-117,-88,10387
-117,-87,10265
-117,-86,10129
-117,-85,10009
-117,-84,9873
-117,-83,9753
-117,-82,9617
-117,-81,9499
-117,-80,9425
-117,-79,9307
-117,-78,9171
-117,-77,9051
-117,-76,8915
-117,-75,8795
-117,-74,8659
-117,-73,8537
-117,-72,8467
-117,-71,8345
-117,-70,8209
-117,-69,8089
-117,-68,7953
-117,-67,7833
-117,-66,7697
-117,-65,7579
-117,-64,7633
-117,-63,7515
-117,-62,7379
-117,-61,7259
-117,-60,7123
-117,-59,7003
-117,-58,6867
-117,-57,6745
-117,-56,6675
-117,-55,6553
-117,-54,6417
-117,-53,6297
-117,-52,6161
-117,-51,6041
-117,-50,5905
-117,-49,5787
-117,-48,5713
-117,-47,5595
-117,-46,5459
-117,-45,5339
-117,-44,5203
-117,-43,5083
-117,-42,4947
-117,-41,4825
-117,-40,4755
-117,-39,4633
-117,-38,4497
-117,-37,4377
-117,-36,4241
-117,-35,4121
-117,-34,3985
-117,-33,3867
-117,-32,3857
-117,-31,3739
-117,-30,3603
-117,-29,3483
-117,-28,3347
-117,-27,3227
-117,-26,3091
-117,-25,2969
-117,-24,2898
-117,-23,2776
-117,-22,2640
-117,-21,2520
-117,-20,2384
-117,-19,2264
-117,-18,2128
-117,-17,2010
-117,-16,1937
-117,-15,1819
-117,-14,1683
-117,-13,1563
-117,-12,1427
-117,-11,1307
-117,-10,1171
-117,-9,1049
-117,-8,978
-117,-7,856
-117,-6,720
-117,-5,600
-117,-4,464
-117,-3,344
-117,-2,208
-117,-1,90
-117,0,149
-117,1,31
-117,2,-105
-117,3,-225
-117,4,-361
-117,5,-481
-117,6,-617
-117,7,-739
-117,8,-809
-117,9,-931
-117,10,-1067
-117,11,-1187
-117,12,-1323
-117,13,-1443
-117,14,-1579
-117,15,-1697
-117,16,-1771
-117,17,-1889
-117,18,-2025
-117,19,-2145
-117,20,-2281
-117,21,-2401
-117,22,-2537
-117,23,-2659
-117,24,-2729
-117,25,-2851
-117,26,-2987
-117,27,-3107
-117,28,-3243
-117,29,-3363
-117,30,-3499
-117,31,-3617
-117,32,-3627
-117,33,-3745
-117,34,-3881
-117,35,-4001
-117,36,-4137
-117,37,-4257
-117,38,-4393
-117,39,-4515
-117,40,-4585
-117,41,-4707
-117,42,-4843
-117,43,-4963
-117,44,-5099
-117,45,-5219
-117,46,-5355
-117,47,-5473
-117,48,-5547
-117,49,-5665
-117,50,-5801
-117,51,-5921
-117,52,-6057
-117,53,-6177
-117,54,-6313
-117,55,-6435
-117,56,-6505
-117,57,-6627
-117,58,-6763
-117,59,-6883
-117,60,-7019
-117,61,-7139
-117,62,-7275
-117,63,-7393
-117,64,-7339
-117,65,-7457
-117,66,-7593
-117,67,-7713
-117,68,-7849
-117,69,-7969
-117,70,-8105
-117,71,-8227
-117,72,-8297
-117,73,-8419
-117,74,-8555
-117,75,-8675
-117,76,-8811
-117,77,-8931
-117,78,-9067
-117,79,-9185
-117,80,-9259
-117,81,-9377
-117,82,-9513
-117,83,-9633
-117,84,-9769
-117,85,-9889
-117,86,-10025
-117,87,-10147
-117,88,-10217
-117,89,-10339
-117,90,-10475
-117,91,-10595
-117,92,-10731
-117,93,-10851
-117,94,-10987
-117,95,-11105
-117,96,-11115
-117,97,-11233
-117,98,-11369
-117,99,-11489
-117,100,-11625
-117,101,-11745
-117,102,-11881
-117,103,-12003
-117,104,-12074
-117,105,-12196
-117,106,-12332
-117,107,-12452
-117,108,-12588
-117,109,-12708
-117,110,-12844
-117,111,-12962
-117,112,-13035
-117,113,-13153
-117,114,-13289
-117,115,-13409
-117,116,-13545
-117,117,-13665
-117,118,-13801
-117,119,-13923
-117,120,-13994
-117,121,-14116
-117,122,-14252
-117,123,-14372
-117,124,-14508
-117,125,-14628
-117,126,-14764
-117,127,-14882
-116,-128,14929
-116,-127,14811
-116,-126,14675
-116,-125,14555
-116,-124,14419
-116,-123,14299
-116,-122,14163
-116,-121,14041
-116,-120,13971
-116,-119,13849
-116,-118,13713
-116,-117,13593
-116,-116,13457
-116,-115,13337
-116,-114,13201
-116,-113,13083
-116,-112,13073
-116,-111,12955
-116,-110,12819
-116,-109,12699
-116,-108,12563
-116,-107,12443
-116,-106,12307
-116,-105,12185
-116,-104,12162
-116,-103,12040
-116,-102,11904
-116,-101,11784
-116,-100,11648
-116,-99,11528
-116,-98,11392
-116,-97,11274
-116,-96,11217
-116,-95,11099
-116,-94,10963
-116,-93,10843
-116,-92,10707
-116,-91,10587
-116,-90,10451
-116,-89,10329
-116,-88,10259
-116,-87,10137
-116,-86,10001
