A,B,OUT
97,78,7698
97,79,7698
97,80,7842
97,81,7842
97,82,8066
97,83,8066
97,84,8226
97,85,8226
97,86,8450
97,87,8450
97,88,8610
97,89,8610
97,90,8834
97,91,8834
97,92,8994
97,93,8994
97,94,9218
97,95,9218
97,96,9394
97,97,9394
97,98,9618
97,99,9618
97,100,9778
97,101,9778
97,102,10002
97,103,10002
97,104,10162
97,105,10162
97,106,10386
97,107,10386
97,108,10546
97,109,10546
97,110,10770
97,111,10770
97,112,10914
97,113,10914
97,114,11138
97,115,11138
97,116,11298
97,117,11298
97,118,11522
97,119,11522
97,120,11682
97,121,11682
97,122,11906
97,123,11906
97,124,12066
97,125,12066
97,126,12290
97,127,12290
98,-128,-12485
98,-127,-12485
98,-126,-12261
98,-125,-12261
98,-124,-12101
98,-123,-12101
98,-122,-11877
98,-121,-11877
98,-120,-11717
98,-119,-11717
98,-118,-11493
98,-117,-11493
98,-116,-11333
98,-115,-11333
98,-114,-11109
98,-113,-11109
98,-112,-10965
98,-111,-10965
98,-110,-10741
98,-109,-10741
98,-108,-10581
98,-107,-10581
98,-106,-10357
98,-105,-10357
98,-104,-10197
98,-103,-10197
98,-102,-9973
98,-101,-9973
98,-100,-9813
98,-99,-9813
98,-98,-9589
98,-97,-9589
98,-96,-9285
98,-95,-9285
98,-94,-9061
98,-93,-9061
98,-92,-8901
98,-91,-8901
98,-90,-8677
98,-89,-8677
98,-88,-8517
98,-87,-8517
98,-86,-8293
98,-85,-8293
98,-84,-8133
98,-83,-8133
98,-82,-7909
98,-81,-7909
98,-80,-7765
98,-79,-7765
98,-78,-7541
98,-77,-7541
98,-76,-7381
98,-75,-7381
98,-74,-7157
98,-73,-7157
98,-72,-6997
98,-71,-6997
98,-70,-6773
98,-69,-6773
98,-68,-6613
98,-67,-6613
98,-66,-6389
98,-65,-6389
98,-64,-6341
98,-63,-6341
98,-62,-6117
98,-61,-6117
98,-60,-5957
98,-59,-5957
98,-58,-5733
98,-57,-5733
98,-56,-5573
98,-55,-5573
98,-54,-5349
98,-53,-5349
98,-52,-5189
98,-51,-5189
98,-50,-4965
98,-49,-4965
98,-48,-4821
98,-47,-4821
98,-46,-4597
98,-45,-4597
98,-44,-4437
98,-43,-4437
98,-42,-4213
98,-41,-4213
98,-40,-4053
98,-39,-4053
98,-38,-3829
98,-37,-3829
98,-36,-3669
98,-35,-3669
98,-34,-3445
98,-33,-3445
98,-32,-3141
98,-31,-3141
98,-30,-2917
98,-29,-2917
98,-28,-2757
98,-27,-2757
98,-26,-2533
98,-25,-2533
98,-24,-2373
98,-23,-2373
98,-22,-2149
98,-21,-2149
98,-20,-1989
98,-19,-1989
98,-18,-1765
98,-17,-1765
98,-16,-1621
98,-15,-1621
98,-14,-1397
98,-13,-1397
98,-12,-1237
98,-11,-1237
98,-10,-1013
98,-9,-1013
98,-8,-853
98,-7,-853
98,-6,-629
98,-5,-629
98,-4,-469
98,-3,-469
98,-2,-245
98,-1,-245
98,0,178
98,1,178
98,2,402
98,3,402
98,4,562
98,5,562
98,6,786
98,7,786
98,8,946
98,9,946
98,10,1170
98,11,1170
98,12,1330
98,13,1330
98,14,1554
98,15,1554
98,16,1698
98,17,1698
98,18,1922
98,19,1922
98,20,2082
98,21,2082
98,22,2306
98,23,2306
98,24,2466
98,25,2466
98,26,2690
98,27,2690
98,28,2850
98,29,2850
98,30,3074
98,31,3074
98,32,3378
98,33,3378
98,34,3602
98,35,3602
98,36,3762
98,37,3762
98,38,3986
98,39,3986
98,40,4146
98,41,4146
98,42,4370
98,43,4370
98,44,4530
98,45,4530
98,46,4754
98,47,4754
98,48,4898
98,49,4898
98,50,5122
98,51,5122
98,52,5282
98,53,5282
98,54,5506
98,55,5506
98,56,5666
98,57,5666
98,58,5890
98,59,5890
98,60,6050
98,61,6050
98,62,6274
98,63,6274
98,64,6322
98,65,6322
98,66,6546
98,67,6546
98,68,6706
98,69,6706
98,70,6930
98,71,6930
98,72,7090
98,73,7090
98,74,7314
98,75,7314
98,76,7474
98,77,7474
98,78,7698
98,79,7698
98,80,7842
98,81,7842
98,82,8066
98,83,8066
98,84,8226
98,85,8226
98,86,8450
98,87,8450
98,88,8610
98,89,8610
98,90,8834
98,91,8834
98,92,8994
98,93,8994
98,94,9218
98,95,9218
98,96,9522
98,97,9522
98,98,9746
98,99,9746
98,100,9906
98,101,9906
98,102,10130
98,103,10130
98,104,10290
98,105,10290
98,106,10514
98,107,10514
98,108,10674
98,109,10674
98,110,10898
98,111,10898
98,112,11042
98,113,11042
98,114,11266
98,115,11266
98,116,11426
98,117,11426
98,118,11650
98,119,11650
98,120,11810
98,121,11810
98,122,12034
98,123,12034
98,124,12194
98,125,12194
98,126,12418
98,127,12418
99,-128,-12485
99,-127,-12485
99,-126,-12261
99,-125,-12261
99,-124,-12101
99,-123,-12101
99,-122,-11877
99,-121,-11877
99,-120,-11717
99,-119,-11717
99,-118,-11493
99,-117,-11493
99,-116,-11333
99,-115,-11333
99,-114,-11109
99,-113,-11109
99,-112,-10965
99,-111,-10965
99,-110,-10741
99,-109,-10741
99,-108,-10581
99,-107,-10581
99,-106,-10357
99,-105,-10357
99,-104,-10197
99,-103,-10197
99,-102,-9973
99,-101,-9973
99,-100,-9813
99,-99,-9813
99,-98,-9589
99,-97,-9589
99,-96,-9285
99,-95,-9285
99,-94,-9061
99,-93,-9061
99,-92,-8901
99,-91,-8901
99,-90,-8677
99,-89,-8677
99,-88,-8517
99,-87,-8517
99,-86,-8293
99,-85,-8293
99,-84,-8133
99,-83,-8133
99,-82,-7909
99,-81,-7909
99,-80,-7765
99,-79,-7765
99,-78,-7541
99,-77,-7541
99,-76,-7381
99,-75,-7381
99,-74,-7157
99,-73,-7157
99,-72,-6997
99,-71,-6997
99,-70,-6773
99,-69,-6773
99,-68,-6613
99,-67,-6613
99,-66,-6389
99,-65,-6389
99,-64,-6341
99,-63,-6341
99,-62,-6117
99,-61,-6117
99,-60,-5957
99,-59,-5957
99,-58,-5733
99,-57,-5733
99,-56,-5573
99,-55,-5573
99,-54,-5349
99,-53,-5349
99,-52,-5189
99,-51,-5189
99,-50,-4965
99,-49,-4965
99,-48,-4821
99,-47,-4821
99,-46,-4597
99,-45,-4597
99,-44,-4437
99,-43,-4437
99,-42,-4213
99,-41,-4213
99,-40,-4053
99,-39,-4053
99,-38,-3829
99,-37,-3829
99,-36,-3669
99,-35,-3669
99,-34,-3445
99,-33,-3445
99,-32,-3141
99,-31,-3141
99,-30,-2917
99,-29,-2917
99,-28,-2757
99,-27,-2757
99,-26,-2533
99,-25,-2533
99,-24,-2373
99,-23,-2373
99,-22,-2149
99,-21,-2149
99,-20,-1989
99,-19,-1989
99,-18,-1765
99,-17,-1765
99,-16,-1621
99,-15,-1621
99,-14,-1397
99,-13,-1397
99,-12,-1237
99,-11,-1237
99,-10,-1013
99,-9,-1013
99,-8,-853
99,-7,-853
99,-6,-629
99,-5,-629
99,-4,-469
99,-3,-469
99,-2,-245
99,-1,-245
99,0,178
99,1,178
99,2,402
99,3,402
99,4,562
99,5,562
99,6,786
99,7,786
99,8,946
99,9,946
99,10,1170
99,11,1170
99,12,1330
99,13,1330
99,14,1554
99,15,1554
99,16,1698
99,17,1698
99,18,1922
99,19,1922
99,20,2082
99,21,2082
99,22,2306
99,23,2306
99,24,2466
99,25,2466
99,26,2690
99,27,2690
99,28,2850
99,29,2850
99,30,3074
99,31,3074
99,32,3378
99,33,3378
99,34,3602
99,35,3602
99,36,3762
99,37,3762
99,38,3986
99,39,3986
99,40,4146
99,41,4146
99,42,4370
99,43,4370
99,44,4530
99,45,4530
99,46,4754
99,47,4754
99,48,4898
99,49,4898
99,50,5122
99,51,5122
99,52,5282
99,53,5282
99,54,5506
99,55,5506
99,56,5666
99,57,5666
99,58,5890
99,59,5890
99,60,6050
99,61,6050
99,62,6274
99,63,6274
99,64,6322
99,65,6322
99,66,6546
99,67,6546
99,68,6706
99,69,6706
99,70,6930
99,71,6930
99,72,7090
99,73,7090
99,74,7314
99,75,7314
99,76,7474
99,77,7474
99,78,7698
99,79,7698
99,80,7842
99,81,7842
99,82,8066
99,83,8066
99,84,8226
99,85,8226
99,86,8450
99,87,8450
99,88,8610
99,89,8610
99,90,8834
99,91,8834
99,92,8994
99,93,8994
99,94,9218
99,95,9218
99,96,9522
99,97,9522
99,98,9746
99,99,9746
99,100,9906
99,101,9906
99,102,10130
99,103,10130
99,104,10290
99,105,10290
99,106,10514
99,107,10514
99,108,10674
99,109,10674
99,110,10898
99,111,10898
99,112,11042
99,113,11042
99,114,11266
99,115,11266
99,116,11426
99,117,11426
99,118,11650
99,119,11650
99,120,11810
99,121,11810
99,122,12034
99,123,12034
99,124,12194
99,125,12194
99,126,12418
99,127,12418
100,-128,-12741
100,-127,-12741
100,-126,-12517
100,-125,-12517
100,-124,-12357
100,-123,-12357
100,-122,-12133
100,-121,-12133
100,-120,-11973
100,-119,-11973
100,-118,-11749
100,-117,-11749
100,-116,-11589
100,-115,-11589
100,-114,-11365
100,-113,-11365
100,-112,-11093
100,-111,-11093
100,-110,-10869
100,-109,-10869
100,-108,-10709
100,-107,-10709
100,-106,-10485
100,-105,-10485
100,-104,-10325
100,-103,-10325
100,-102,-10101
100,-101,-10101
100,-100,-9941
100,-99,-9941
100,-98,-9717
100,-97,-9717
100,-96,-9669
100,-95,-9669
100,-94,-9445
100,-93,-9445
100,-92,-9285
100,-91,-9285
100,-90,-9061
100,-89,-9061
100,-88,-8901
100,-87,-8901
100,-86,-8677
100,-85,-8677
100,-84,-8517
100,-83,-8517
100,-82,-8293
100,-81,-8293
100,-80,-8021
100,-79,-8021
100,-78,-7797
100,-77,-7797
100,-76,-7637
100,-75,-7637
100,-74,-7413
100,-73,-7413
100,-72,-7253
100,-71,-7253
100,-70,-7029
100,-69,-7029
100,-68,-6869
100,-67,-6869
100,-66,-6645
100,-65,-6645
100,-64,-6341
100,-63,-6341
100,-62,-6117
100,-61,-6117
100,-60,-5957
100,-59,-5957
100,-58,-5733
100,-57,-5733
100,-56,-5573
100,-55,-5573
100,-54,-5349
100,-53,-5349
100,-52,-5189
100,-51,-5189
100,-50,-4965
100,-49,-4965
100,-48,-4693
100,-47,-4693
100,-46,-4469
100,-45,-4469
100,-44,-4309
100,-43,-4309
100,-42,-4085
100,-41,-4085
100,-40,-3925
100,-39,-3925
100,-38,-3701
100,-37,-3701
100,-36,-3541
100,-35,-3541
100,-34,-3317
100,-33,-3317
100,-32,-3269
100,-31,-3269
100,-30,-3045
100,-29,-3045
100,-28,-2885
100,-27,-2885
100,-26,-2661
100,-25,-2661
100,-24,-2501
100,-23,-2501
100,-22,-2277
100,-21,-2277
100,-20,-2117
100,-19,-2117
100,-18,-1893
100,-17,-1893
100,-16,-1621
100,-15,-1621
100,-14,-1397
100,-13,-1397
100,-12,-1237
100,-11,-1237
100,-10,-1013
100,-9,-1013
100,-8,-853
100,-7,-853
100,-6,-629
100,-5,-629
100,-4,-469
100,-3,-469
100,-2,-245
100,-1,-245
100,0,178
100,1,178
100,2,402
100,3,402
100,4,562
100,5,562
100,6,786
100,7,786
100,8,946
100,9,946
100,10,1170
100,11,1170
100,12,1330
100,13,1330
100,14,1554
100,15,1554
100,16,1826
100,17,1826
100,18,2050
100,19,2050
100,20,2210
100,21,2210
100,22,2434
100,23,2434
100,24,2594
100,25,2594
100,26,2818
100,27,2818
100,28,2978
100,29,2978
100,30,3202
100,31,3202
100,32,3250
100,33,3250
100,34,3474
100,35,3474
100,36,3634
100,37,3634
100,38,3858
100,39,3858
100,40,4018
100,41,4018
100,42,4242
100,43,4242
100,44,4402
100,45,4402
100,46,4626
100,47,4626
100,48,4898
100,49,4898
100,50,5122
100,51,5122
100,52,5282
100,53,5282
100,54,5506
100,55,5506
100,56,5666
100,57,5666
100,58,5890
100,59,5890
100,60,6050
100,61,6050
100,62,6274
100,63,6274
100,64,6578
100,65,6578
100,66,6802
100,67,6802
100,68,6962
100,69,6962
100,70,7186
100,71,7186
100,72,7346
100,73,7346
100,74,7570
100,75,7570
100,76,7730
100,77,7730
100,78,7954
100,79,7954
100,80,8226
100,81,8226
100,82,8450
100,83,8450
100,84,8610
100,85,8610
100,86,8834
100,87,8834
100,88,8994
100,89,8994
100,90,9218
100,91,9218
100,92,9378
100,93,9378
100,94,9602
100,95,9602
100,96,9650
100,97,9650
100,98,9874
100,99,9874
100,100,10034
100,101,10034
100,102,10258
100,103,10258
100,104,10418
100,105,10418
100,106,10642
100,107,10642
100,108,10802
100,109,10802
100,110,11026
100,111,11026
100,112,11298
100,113,11298
100,114,11522
100,115,11522
100,116,11682
100,117,11682
100,118,11906
100,119,11906
100,120,12066
100,121,12066
100,122,12290
100,123,12290
100,124,12450
100,125,12450
100,126,12674
100,127,12674
101,-128,-12741
101,-127,-12741
101,-126,-12517
101,-125,-12517
101,-124,-12357
101,-123,-12357
101,-122,-12133
101,-121,-12133
101,-120,-11973
101,-119,-11973
101,-118,-11749
101,-117,-11749
101,-116,-11589
101,-115,-11589
101,-114,-11365
101,-113,-11365
101,-112,-11093
101,-111,-11093
101,-110,-10869
101,-109,-10869
101,-108,-10709
101,-107,-10709
101,-106,-10485
101,-105,-10485
101,-104,-10325
101,-103,-10325
101,-102,-10101
101,-101,-10101
101,-100,-9941
101,-99,-9941
101,-98,-9717
101,-97,-9717
101,-96,-9669
101,-95,-9669
101,-94,-9445
101,-93,-9445
101,-92,-9285
101,-91,-9285
101,-90,-9061
101,-89,-9061
101,-88,-8901
101,-87,-8901
101,-86,-8677
101,-85,-8677
101,-84,-8517
101,-83,-8517
101,-82,-8293
101,-81,-8293
101,-80,-8021
101,-79,-8021
101,-78,-7797
101,-77,-7797
101,-76,-7637
101,-75,-7637
101,-74,-7413
101,-73,-7413
101,-72,-7253
101,-71,-7253
101,-70,-7029
101,-69,-7029
101,-68,-6869
101,-67,-6869
101,-66,-6645
101,-65,-6645
101,-64,-6341
101,-63,-6341
101,-62,-6117
101,-61,-6117
101,-60,-5957
101,-59,-5957
101,-58,-5733
101,-57,-5733
101,-56,-5573
101,-55,-5573
101,-54,-5349
101,-53,-5349
101,-52,-5189
101,-51,-5189
101,-50,-4965
101,-49,-4965
101,-48,-4693
101,-47,-4693
101,-46,-4469
101,-45,-4469
101,-44,-4309
101,-43,-4309
101,-42,-4085
101,-41,-4085
101,-40,-3925
101,-39,-3925
101,-38,-3701
101,-37,-3701
101,-36,-3541
101,-35,-3541
101,-34,-3317
101,-33,-3317
101,-32,-3269
101,-31,-3269
101,-30,-3045
101,-29,-3045
101,-28,-2885
101,-27,-2885
101,-26,-2661
101,-25,-2661
101,-24,-2501
101,-23,-2501
101,-22,-2277
101,-21,-2277
101,-20,-2117
101,-19,-2117
101,-18,-1893
101,-17,-1893
101,-16,-1621
101,-15,-1621
101,-14,-1397
101,-13,-1397
101,-12,-1237
101,-11,-1237
101,-10,-1013
101,-9,-1013
101,-8,-853
101,-7,-853
101,-6,-629
101,-5,-629
101,-4,-469
101,-3,-469
101,-2,-245
101,-1,-245
101,0,178
101,1,178
101,2,402
101,3,402
101,4,562
101,5,562
101,6,786
101,7,786
101,8,946
101,9,946
101,10,1170
101,11,1170
101,12,1330
101,13,1330
101,14,1554
101,15,1554
101,16,1826
101,17,1826
101,18,2050
101,19,2050
101,20,2210
101,21,2210
101,22,2434
101,23,2434
101,24,2594
101,25,2594
101,26,2818
101,27,2818
101,28,2978
101,29,2978
101,30,3202
101,31,3202
101,32,3250
101,33,3250
101,34,3474
101,35,3474
101,36,3634
101,37,3634
101,38,3858
101,39,3858
101,40,4018
101,41,4018
101,42,4242
101,43,4242
101,44,4402
101,45,4402
101,46,4626
101,47,4626
101,48,4898
101,49,4898
101,50,5122
101,51,5122
101,52,5282
101,53,5282
101,54,5506
101,55,5506
101,56,5666
101,57,5666
101,58,5890
101,59,5890
101,60,6050
101,61,6050
101,62,6274
101,63,6274
101,64,6578
101,65,6578
101,66,6802
101,67,6802
101,68,6962
101,69,6962
101,70,7186
101,71,7186
101,72,7346
101,73,7346
101,74,7570
101,75,7570
101,76,7730
101,77,7730
101,78,7954
101,79,7954
101,80,8226
101,81,8226
101,82,8450
101,83,8450
101,84,8610
101,85,8610
101,86,8834
101,87,8834
101,88,8994
101,89,8994
101,90,9218
101,91,9218
101,92,9378
101,93,9378
101,94,9602
101,95,9602
101,96,9650
101,97,9650
101,98,9874
101,99,9874
101,100,10034
101,101,10034
101,102,10258
101,103,10258
101,104,10418
101,105,10418
101,106,10642
101,107,10642
101,108,10802
101,109,10802
101,110,11026
101,111,11026
101,112,11298
101,113,11298
101,114,11522
101,115,11522
101,116,11682
101,117,11682
101,118,11906
101,119,11906
101,120,12066
101,121,12066
101,122,12290
101,123,12290
101,124,12450
101,125,12450
101,126,12674
101,127,12674
102,-128,-12997
102,-127,-12997
102,-126,-12773
102,-125,-12773
102,-124,-12613
102,-123,-12613
102,-122,-12389
102,-121,-12389
102,-120,-12229
102,-119,-12229
102,-118,-12005
102,-117,-12005
102,-116,-11845
102,-115,-11845
102,-114,-11621
102,-113,-11621
102,-112,-11349
102,-111,-11349
102,-110,-11125
102,-109,-11125
102,-108,-10965
102,-107,-10965
102,-106,-10741
102,-105,-10741
102,-104,-10581
102,-103,-10581
102,-102,-10357
102,-101,-10357
102,-100,-10197
102,-99,-10197
102,-98,-9973
102,-97,-9973
102,-96,-9797
102,-95,-9797
102,-94,-9573
102,-93,-9573
102,-92,-9413
102,-91,-9413
102,-90,-9189
102,-89,-9189
102,-88,-9029
102,-87,-9029
102,-86,-8805
102,-85,-8805
102,-84,-8645
102,-83,-8645
102,-82,-8421
102,-81,-8421
102,-80,-8149
102,-79,-8149
102,-78,-7925
102,-77,-7925
102,-76,-7765
102,-75,-7765
102,-74,-7541
102,-73,-7541
102,-72,-7381
102,-71,-7381
102,-70,-7157
102,-69,-7157
102,-68,-6997
102,-67,-6997
102,-66,-6773
102,-65,-6773
102,-64,-6597
102,-63,-6597
102,-62,-6373
102,-61,-6373
102,-60,-6213
102,-59,-6213
102,-58,-5989
102,-57,-5989
102,-56,-5829
102,-55,-5829
102,-54,-5605
102,-53,-5605
102,-52,-5445
102,-51,-5445
102,-50,-5221
102,-49,-5221
102,-48,-4949
102,-47,-4949
102,-46,-4725
102,-45,-4725
102,-44,-4565
102,-43,-4565
102,-42,-4341
102,-41,-4341
102,-40,-4181
102,-39,-4181
102,-38,-3957
102,-37,-3957
102,-36,-3797
102,-35,-3797
102,-34,-3573
102,-33,-3573
102,-32,-3141
102,-31,-3141
102,-30,-2917
102,-29,-2917
102,-28,-2757
102,-27,-2757
102,-26,-2533
102,-25,-2533
102,-24,-2373
102,-23,-2373
102,-22,-2149
102,-21,-2149
102,-20,-1989
102,-19,-1989
102,-18,-1765
102,-17,-1765
102,-16,-1493
102,-15,-1493
102,-14,-1269
102,-13,-1269
102,-12,-1109
102,-11,-1109
102,-10,-885
102,-9,-885
102,-8,-725
102,-7,-725
102,-6,-501
102,-5,-501
102,-4,-341
102,-3,-341
102,-2,-117
102,-1,-117
102,0,178
102,1,178
102,2,402
102,3,402
102,4,562
102,5,562
102,6,786
102,7,786
102,8,946
102,9,946
102,10,1170
102,11,1170
102,12,1330
102,13,1330
102,14,1554
102,15,1554
102,16,1826
102,17,1826
102,18,2050
102,19,2050
102,20,2210
102,21,2210
102,22,2434
102,23,2434
102,24,2594
102,25,2594
102,26,2818
102,27,2818
102,28,2978
102,29,2978
102,30,3202
102,31,3202
102,32,3378
102,33,3378
102,34,3602
102,35,3602
102,36,3762
102,37,3762
102,38,3986
102,39,3986
102,40,4146
102,41,4146
102,42,4370
102,43,4370
102,44,4530
102,45,4530
102,46,4754
102,47,4754
102,48,5026
102,49,5026
102,50,5250
102,51,5250
102,52,5410
102,53,5410
102,54,5634
102,55,5634
102,56,5794
102,57,5794
102,58,6018
102,59,6018
102,60,6178
102,61,6178
102,62,6402
102,63,6402
102,64,6578
102,65,6578
102,66,6802
102,67,6802
102,68,6962
102,69,6962
102,70,7186
102,71,7186
102,72,7346
102,73,7346
102,74,7570
102,75,7570
102,76,7730
102,77,7730
102,78,7954
102,79,7954
102,80,8226
102,81,8226
102,82,8450
102,83,8450
102,84,8610
102,85,8610
102,86,8834
102,87,8834
102,88,8994
102,89,8994
102,90,9218
102,91,9218
102,92,9378
102,93,9378
102,94,9602
102,95,9602
102,96,10034
102,97,10034
102,98,10258
102,99,10258
102,100,10418
102,101,10418
102,102,10642
102,103,10642
102,104,10802
102,105,10802
102,106,11026
102,107,11026
102,108,11186
102,109,11186
102,110,11410
102,111,11410
102,112,11682
102,113,11682
102,114,11906
102,115,11906
102,116,12066
102,117,12066
102,118,12290
102,119,12290
102,120,12450
102,121,12450
102,122,12674
102,123,12674
102,124,12834
102,125,12834
102,126,13058
102,127,13058
103,-128,-12997
103,-127,-12997
103,-126,-12773
103,-125,-12773
103,-124,-12613
103,-123,-12613
103,-122,-12389
103,-121,-12389
103,-120,-12229
103,-119,-12229
103,-118,-12005
103,-117,-12005
103,-116,-11845
103,-115,-11845
103,-114,-11621
103,-113,-11621
103,-112,-11349
103,-111,-11349
103,-110,-11125
103,-109,-11125
103,-108,-10965
103,-107,-10965
103,-106,-10741
103,-105,-10741
103,-104,-10581
103,-103,-10581
103,-102,-10357
103,-101,-10357
103,-100,-10197
103,-99,-10197
103,-98,-9973
103,-97,-9973
103,-96,-9797
103,-95,-9797
103,-94,-9573
103,-93,-9573
103,-92,-9413
103,-91,-9413
103,-90,-9189
103,-89,-9189
103,-88,-9029
103,-87,-9029
103,-86,-8805
103,-85,-8805
103,-84,-8645
103,-83,-8645
103,-82,-8421
103,-81,-8421
103,-80,-8149
103,-79,-8149
103,-78,-7925
103,-77,-7925
103,-76,-7765
103,-75,-7765
103,-74,-7541
103,-73,-7541
103,-72,-7381
103,-71,-7381
103,-70,-7157
103,-69,-7157
103,-68,-6997
103,-67,-6997
103,-66,-6773
103,-65,-6773
103,-64,-6597
103,-63,-6597
103,-62,-6373
103,-61,-6373
103,-60,-6213
103,-59,-6213
103,-58,-5989
103,-57,-5989
103,-56,-5829
103,-55,-5829
103,-54,-5605
103,-53,-5605
103,-52,-5445
103,-51,-5445
103,-50,-5221
103,-49,-5221
103,-48,-4949
103,-47,-4949
103,-46,-4725
103,-45,-4725
103,-44,-4565
103,-43,-4565
103,-42,-4341
103,-41,-4341
103,-40,-4181
103,-39,-4181
103,-38,-3957
103,-37,-3957
103,-36,-3797
103,-35,-3797
103,-34,-3573
103,-33,-3573
103,-32,-3141
103,-31,-3141
103,-30,-2917
103,-29,-2917
103,-28,-2757
103,-27,-2757
103,-26,-2533
103,-25,-2533
103,-24,-2373
103,-23,-2373
103,-22,-2149
103,-21,-2149
103,-20,-1989
103,-19,-1989
103,-18,-1765
103,-17,-1765
103,-16,-1493
103,-15,-1493
103,-14,-1269
103,-13,-1269
103,-12,-1109
103,-11,-1109
103,-10,-885
103,-9,-885
103,-8,-725
103,-7,-725
103,-6,-501
103,-5,-501
103,-4,-341
103,-3,-341
103,-2,-117
103,-1,-117
103,0,178
103,1,178
103,2,402
103,3,402
103,4,562
103,5,562
103,6,786
103,7,786
103,8,946
103,9,946
103,10,1170
103,11,1170
103,12,1330
103,13,1330
103,14,1554
103,15,1554
103,16,1826
103,17,1826
103,18,2050
103,19,2050
103,20,2210
103,21,2210
103,22,2434
103,23,2434
103,24,2594
103,25,2594
103,26,2818
103,27,2818
103,28,2978
103,29,2978
103,30,3202
103,31,3202
103,32,3378
103,33,3378
103,34,3602
103,35,3602
103,36,3762
103,37,3762
103,38,3986
103,39,3986
103,40,4146
103,41,4146
103,42,4370
103,43,4370
103,44,4530
103,45,4530
103,46,4754
103,47,4754
103,48,5026
103,49,5026
103,50,5250
103,51,5250
103,52,5410
103,53,5410
103,54,5634
103,55,5634
103,56,5794
103,57,5794
103,58,6018
103,59,6018
103,60,6178
103,61,6178
103,62,6402
103,63,6402
103,64,6578
103,65,6578
103,66,6802
103,67,6802
103,68,6962
103,69,6962
103,70,7186
103,71,7186
103,72,7346
103,73,7346
103,74,7570
103,75,7570
103,76,7730
103,77,7730
103,78,7954
103,79,7954
103,80,8226
103,81,8226
103,82,8450
103,83,8450
103,84,8610
103,85,8610
103,86,8834
103,87,8834
103,88,8994
103,89,8994
103,90,9218
103,91,9218
103,92,9378
103,93,9378
103,94,9602
103,95,9602
103,96,10034
103,97,10034
103,98,10258
103,99,10258
103,100,10418
103,101,10418
103,102,10642
103,103,10642
103,104,10802
103,105,10802
103,106,11026
103,107,11026
103,108,11186
103,109,11186
103,110,11410
103,111,11410
103,112,11682
103,113,11682
103,114,11906
103,115,11906
103,116,12066
103,117,12066
103,118,12290
103,119,12290
103,120,12450
103,121,12450
103,122,12674
103,123,12674
103,124,12834
103,125,12834
103,126,13058
103,127,13058
104,-128,-13253
104,-127,-13253
104,-126,-13029
104,-125,-13029
104,-124,-12869
104,-123,-12869
104,-122,-12645
104,-121,-12645
104,-120,-12357
104,-119,-12357
104,-118,-12133
104,-117,-12133
104,-116,-11973
104,-115,-11973
104,-114,-11749
104,-113,-11749
104,-112,-11605
104,-111,-11605
104,-110,-11381
104,-109,-11381
104,-108,-11221
104,-107,-11221
104,-106,-10997
104,-105,-10997
104,-104,-10709
104,-103,-10709
104,-102,-10485
104,-101,-10485
104,-100,-10325
104,-99,-10325
104,-98,-10101
104,-97,-10101
104,-96,-9925
104,-95,-9925
104,-94,-9701
104,-93,-9701
104,-92,-9541
104,-91,-9541
104,-90,-9317
104,-89,-9317
104,-88,-9025
104,-87,-9025
104,-86,-8801
104,-85,-8801
104,-84,-8641
104,-83,-8641
104,-82,-8417
104,-81,-8417
104,-80,-8277
104,-79,-8277
104,-78,-8053
104,-77,-8053
104,-76,-7893
104,-75,-7893
104,-74,-7669
104,-73,-7669
104,-72,-7377
104,-71,-7377
104,-70,-7153
104,-69,-7153
104,-68,-6993
104,-67,-6993
104,-66,-6769
104,-65,-6769
104,-64,-6597
104,-63,-6597
104,-62,-6373
104,-61,-6373
104,-60,-6213
104,-59,-6213
104,-58,-5989
104,-57,-5989
104,-56,-5701
104,-55,-5701
104,-54,-5477
104,-53,-5477
104,-52,-5317
104,-51,-5317
104,-50,-5093
104,-49,-5093
104,-48,-4949
104,-47,-4949
104,-46,-4725
104,-45,-4725
104,-44,-4565
104,-43,-4565
104,-42,-4341
104,-41,-4341
104,-40,-4053
104,-39,-4053
104,-38,-3829
104,-37,-3829
104,-36,-3669
104,-35,-3669
104,-34,-3445
104,-33,-3445
104,-32,-3269
104,-31,-3269
104,-30,-3045
104,-29,-3045
104,-28,-2885
104,-27,-2885
104,-26,-2661
104,-25,-2661
104,-24,-2373
104,-23,-2373
104,-22,-2149
104,-21,-2149
104,-20,-1989
104,-19,-1989
104,-18,-1765
104,-17,-1765
104,-16,-1621
104,-15,-1621
104,-14,-1397
104,-13,-1397
104,-12,-1237
104,-11,-1237
104,-10,-1013
104,-9,-1013
104,-8,-725
104,-7,-725
104,-6,-501
104,-5,-501
104,-4,-341
104,-3,-341
104,-2,-117
104,-1,-117
104,0,178
104,1,178
104,2,402
104,3,402
104,4,562
104,5,562
104,6,786
104,7,786
104,8,1074
104,9,1074
104,10,1298
104,11,1298
104,12,1458
104,13,1458
104,14,1682
104,15,1682
104,16,1826
104,17,1826
104,18,2050
104,19,2050
104,20,2210
104,21,2210
104,22,2434
104,23,2434
104,24,2722
104,25,2722
104,26,2946
104,27,2946
104,28,3106
104,29,3106
104,30,3330
104,31,3330
104,32,3506
104,33,3506
104,34,3730
104,35,3730
104,36,3890
104,37,3890
104,38,4114
104,39,4114
104,40,4402
104,41,4402
104,42,4626
104,43,4626
104,44,4786
104,45,4786
104,46,5010
