A,B,OUT
86,-87,-7469
86,-86,-7385
86,-85,-7309
86,-84,-7201
86,-83,-7125
86,-82,-7041
86,-81,-6965
86,-80,-6857
86,-79,-6781
86,-78,-6697
86,-77,-6621
86,-76,-6513
86,-75,-6437
86,-74,-6353
86,-73,-6277
86,-72,-6169
86,-71,-6093
86,-70,-6009
86,-69,-5933
86,-68,-5825
86,-67,-5749
86,-66,-5665
86,-65,-5589
86,-64,-5481
86,-63,-5405
86,-62,-5321
86,-61,-5245
86,-60,-5137
86,-59,-5061
86,-58,-4977
86,-57,-4901
86,-56,-4793
86,-55,-4717
86,-54,-4633
86,-53,-4557
86,-52,-4449
86,-51,-4373
86,-50,-4289
86,-49,-4213
86,-48,-4105
86,-47,-4029
86,-46,-3945
86,-45,-3869
86,-44,-3761
86,-43,-3685
86,-42,-3601
86,-41,-3525
86,-40,-3417
86,-39,-3341
86,-38,-3257
86,-37,-3181
86,-36,-3073
86,-35,-2997
86,-34,-2913
86,-33,-2837
86,-32,-2729
86,-31,-2653
86,-30,-2569
86,-29,-2493
86,-28,-2385
86,-27,-2309
86,-26,-2225
86,-25,-2149
86,-24,-2041
86,-23,-1965
86,-22,-1881
86,-21,-1805
86,-20,-1697
86,-19,-1621
86,-18,-1537
86,-17,-1461
86,-16,-1353
86,-15,-1277
86,-14,-1193
86,-13,-1117
86,-12,-1009
86,-11,-933
86,-10,-849
86,-9,-773
86,-8,-665
86,-7,-589
86,-6,-505
86,-5,-429
86,-4,-321
86,-3,-245
86,-2,-161
86,-1,-85
86,0,23
86,1,99
86,2,183
86,3,259
86,4,367
86,5,443
86,6,527
86,7,603
86,8,711
86,9,787
86,10,871
86,11,947
86,12,1055
86,13,1131
86,14,1215
86,15,1291
86,16,1399
86,17,1475
86,18,1559
86,19,1635
86,20,1743
86,21,1819
86,22,1903
86,23,1979
86,24,2087
86,25,2163
86,26,2247
86,27,2323
86,28,2431
86,29,2507
86,30,2591
86,31,2667
86,32,2775
86,33,2851
86,34,2935
86,35,3011
86,36,3119
86,37,3195
86,38,3279
86,39,3355
86,40,3463
86,41,3539
86,42,3623
86,43,3699
86,44,3807
86,45,3883
86,46,3967
86,47,4043
86,48,4151
86,49,4227
86,50,4311
86,51,4387
86,52,4495
86,53,4571
86,54,4655
86,55,4731
86,56,4839
86,57,4915
86,58,4999
86,59,5075
86,60,5183
86,61,5259
86,62,5343
86,63,5419
86,64,5527
86,65,5603
86,66,5687
86,67,5763
86,68,5871
86,69,5947
86,70,6031
86,71,6107
86,72,6215
86,73,6291
86,74,6375
86,75,6451
86,76,6559
86,77,6635
86,78,6719
86,79,6795
86,80,6903
86,81,6979
86,82,7063
86,83,7139
86,84,7247
86,85,7323
86,86,7407
86,87,7483
86,88,7591
86,89,7667
86,90,7751
86,91,7827
86,92,7935
86,93,8011
86,94,8095
86,95,8171
86,96,8279
86,97,8355
86,98,8439
86,99,8515
86,100,8623
86,101,8699
86,102,8783
86,103,8859
86,104,8967
86,105,9043
86,106,9127
86,107,9203
86,108,9311
86,109,9387
86,110,9471
86,111,9547
86,112,9655
86,113,9731
86,114,9815
86,115,9891
86,116,9999
86,117,10075
86,118,10159
86,119,10235
86,120,10343
86,121,10419
86,122,10503
86,123,10579
86,124,10687
86,125,10763
86,126,10847
86,127,10923
87,-128,-11113
87,-127,-11037
87,-126,-10953
87,-125,-10877
87,-124,-10769
87,-123,-10693
87,-122,-10609
87,-121,-10533
87,-120,-10425
87,-119,-10349
87,-118,-10265
87,-117,-10189
87,-116,-10081
87,-115,-10005
87,-114,-9921
87,-113,-9845
87,-112,-9737
87,-111,-9661
87,-110,-9577
87,-109,-9501
87,-108,-9393
87,-107,-9317
87,-106,-9233
87,-105,-9157
87,-104,-9033
87,-103,-8941
87,-102,-8858
87,-101,-8798
87,-100,-8673
87,-99,-8598
87,-98,-8530
87,-97,-8453
87,-96,-8329
87,-95,-8253
87,-94,-8169
87,-93,-8093
87,-92,-7985
87,-91,-7909
87,-90,-7825
87,-89,-7749
87,-88,-7641
87,-87,-7565
87,-86,-7481
87,-85,-7405
87,-84,-7297
87,-83,-7221
87,-82,-7137
87,-81,-7061
87,-80,-6953
87,-79,-6877
87,-78,-6793
87,-77,-6717
87,-76,-6609
87,-75,-6533
87,-74,-6449
87,-73,-6373
87,-72,-6234
87,-71,-6174
87,-70,-6089
87,-69,-5997
87,-68,-5906
87,-67,-5829
87,-66,-5729
87,-65,-5654
87,-64,-5545
87,-63,-5469
87,-62,-5385
87,-61,-5309
87,-60,-5201
87,-59,-5125
87,-58,-5041
87,-57,-4965
87,-56,-4857
87,-55,-4781
87,-54,-4697
87,-53,-4621
87,-52,-4513
87,-51,-4437
87,-50,-4353
87,-49,-4277
87,-48,-4169
87,-47,-4093
87,-46,-4009
87,-45,-3933
87,-44,-3825
87,-43,-3749
87,-42,-3665
87,-41,-3589
87,-40,-3465
87,-39,-3373
87,-38,-3290
87,-37,-3230
87,-36,-3105
87,-35,-3030
87,-34,-2962
87,-33,-2885
87,-32,-2761
87,-31,-2685
87,-30,-2601
87,-29,-2525
87,-28,-2417
87,-27,-2341
87,-26,-2257
87,-25,-2181
87,-24,-2073
87,-23,-1997
87,-22,-1913
87,-21,-1837
87,-20,-1729
87,-19,-1653
87,-18,-1569
87,-17,-1493
87,-16,-1385
87,-15,-1309
87,-14,-1225
87,-13,-1149
87,-12,-1041
87,-11,-965
87,-10,-881
87,-9,-805
87,-8,-666
87,-7,-606
87,-6,-521
87,-5,-429
87,-4,-338
87,-3,-261
87,-2,-161
87,-1,-86
87,0,23
87,1,99
87,2,183
87,3,259
87,4,367
87,5,443
87,6,527
87,7,603
87,8,711
87,9,787
87,10,871
87,11,947
87,12,1055
87,13,1131
87,14,1215
87,15,1291
87,16,1399
87,17,1475
87,18,1559
87,19,1635
87,20,1743
87,21,1819
87,22,1903
87,23,1979
87,24,2103
87,25,2195
87,26,2278
87,27,2338
87,28,2463
87,29,2538
87,30,2606
87,31,2683
87,32,2807
87,33,2883
87,34,2967
87,35,3043
87,36,3151
87,37,3227
87,38,3311
87,39,3387
87,40,3495
87,41,3571
87,42,3655
87,43,3731
87,44,3839
87,45,3915
87,46,3999
87,47,4075
87,48,4183
87,49,4259
87,50,4343
87,51,4419
87,52,4527
87,53,4603
87,54,4687
87,55,4763
87,56,4902
87,57,4962
87,58,5047
87,59,5139
87,60,5230
87,61,5307
87,62,5407
87,63,5482
87,64,5591
87,65,5667
87,66,5751
87,67,5827
87,68,5935
87,69,6011
87,70,6095
87,71,6171
87,72,6279
87,73,6355
87,74,6439
87,75,6515
87,76,6623
87,77,6699
87,78,6783
87,79,6859
87,80,6967
87,81,7043
87,82,7127
87,83,7203
87,84,7311
87,85,7387
87,86,7471
87,87,7547
87,88,7671
87,89,7763
87,90,7846
87,91,7906
87,92,8031
87,93,8106
87,94,8174
87,95,8251
87,96,8375
87,97,8451
87,98,8535
87,99,8611
87,100,8719
87,101,8795
87,102,8879
87,103,8955
87,104,9063
87,105,9139
87,106,9223
87,107,9299
87,108,9407
87,109,9483
87,110,9567
87,111,9643
87,112,9751
87,113,9827
87,114,9911
87,115,9987
87,116,10095
87,117,10171
87,118,10255
87,119,10331
87,120,10470
87,121,10530
87,122,10615
87,123,10707
87,124,10798
87,125,10875
87,126,10975
87,127,11050
88,-128,-11241
88,-127,-11165
88,-126,-11065
88,-125,-10989
88,-124,-10881
88,-123,-10805
88,-122,-10705
88,-121,-10629
88,-120,-10537
88,-119,-10461
88,-118,-10361
88,-117,-10285
88,-116,-10177
88,-115,-10101
88,-114,-10001
88,-113,-9925
88,-112,-9833
88,-111,-9757
88,-110,-9657
88,-109,-9581
88,-108,-9473
88,-107,-9397
88,-106,-9297
88,-105,-9221
88,-104,-9129
88,-103,-9053
88,-102,-8953
88,-101,-8877
88,-100,-8769
88,-99,-8693
88,-98,-8593
88,-97,-8517
88,-96,-8425
88,-95,-8349
88,-94,-8249
88,-93,-8173
88,-92,-8065
88,-91,-7989
88,-90,-7889
88,-89,-7813
88,-88,-7721
88,-87,-7645
88,-86,-7545
88,-85,-7469
88,-84,-7361
88,-83,-7285
88,-82,-7185
88,-81,-7109
88,-80,-7017
88,-79,-6941
88,-78,-6841
88,-77,-6765
88,-76,-6657
88,-75,-6581
88,-74,-6481
88,-73,-6405
88,-72,-6313
88,-71,-6237
88,-70,-6137
88,-69,-6061
88,-68,-5953
88,-67,-5877
88,-66,-5777
88,-65,-5701
88,-64,-5609
88,-63,-5533
88,-62,-5433
88,-61,-5357
88,-60,-5249
88,-59,-5173
88,-58,-5073
88,-57,-4997
88,-56,-4905
88,-55,-4829
88,-54,-4729
88,-53,-4653
88,-52,-4545
88,-51,-4469
88,-50,-4369
88,-49,-4293
88,-48,-4201
88,-47,-4125
88,-46,-4025
88,-45,-3949
88,-44,-3841
88,-43,-3765
88,-42,-3665
88,-41,-3589
88,-40,-3497
88,-39,-3421
88,-38,-3321
88,-37,-3245
88,-36,-3137
88,-35,-3061
88,-34,-2961
88,-33,-2885
88,-32,-2793
88,-31,-2717
88,-30,-2617
88,-29,-2541
88,-28,-2433
88,-27,-2357
88,-26,-2257
88,-25,-2181
88,-24,-2089
88,-23,-2013
88,-22,-1913
88,-21,-1837
88,-20,-1729
88,-19,-1653
88,-18,-1553
88,-17,-1477
88,-16,-1385
88,-15,-1309
88,-14,-1209
88,-13,-1133
88,-12,-1025
88,-11,-949
88,-10,-849
88,-9,-773
88,-8,-681
88,-7,-605
88,-6,-505
88,-5,-429
88,-4,-321
88,-3,-245
88,-2,-145
88,-1,-69
88,0,23
88,1,99
88,2,199
88,3,275
88,4,383
88,5,459
88,6,559
88,7,635
88,8,727
88,9,803
88,10,903
88,11,979
88,12,1087
88,13,1163
88,14,1263
88,15,1339
88,16,1431
88,17,1507
88,18,1607
88,19,1683
88,20,1791
88,21,1867
88,22,1967
88,23,2043
88,24,2135
88,25,2211
88,26,2311
88,27,2387
88,28,2495
88,29,2571
88,30,2671
88,31,2747
88,32,2839
88,33,2915
88,34,3015
88,35,3091
88,36,3199
88,37,3275
88,38,3375
88,39,3451
88,40,3543
88,41,3619
88,42,3719
88,43,3795
88,44,3903
88,45,3979
88,46,4079
88,47,4155
88,48,4247
88,49,4323
88,50,4423
88,51,4499
88,52,4607
88,53,4683
88,54,4783
88,55,4859
88,56,4951
88,57,5027
88,58,5127
88,59,5203
88,60,5311
88,61,5387
88,62,5487
88,63,5563
88,64,5655
88,65,5731
88,66,5831
88,67,5907
88,68,6015
88,69,6091
88,70,6191
88,71,6267
88,72,6359
88,73,6435
88,74,6535
88,75,6611
88,76,6719
88,77,6795
88,78,6895
88,79,6971
88,80,7063
88,81,7139
88,82,7239
88,83,7315
88,84,7423
88,85,7499
88,86,7599
88,87,7675
88,88,7767
88,89,7843
88,90,7943
88,91,8019
88,92,8127
88,93,8203
88,94,8303
88,95,8379
88,96,8471
88,97,8547
88,98,8647
88,99,8723
88,100,8831
88,101,8907
88,102,9007
88,103,9083
88,104,9175
88,105,9251
88,106,9351
88,107,9427
88,108,9535
88,109,9611
88,110,9711
88,111,9787
88,112,9879
88,113,9955
88,114,10055
88,115,10131
88,116,10239
88,117,10315
88,118,10415
88,119,10491
88,120,10583
88,121,10659
88,122,10759
88,123,10835
88,124,10943
88,125,11019
88,126,11119
88,127,11195
89,-128,-11369
89,-127,-11293
89,-126,-11193
89,-125,-11117
89,-124,-11009
89,-123,-10933
89,-122,-10833
89,-121,-10757
89,-120,-10665
89,-119,-10589
89,-118,-10489
89,-117,-10413
89,-116,-10305
89,-115,-10229
89,-114,-10129
89,-113,-10053
89,-112,-9961
89,-111,-9885
89,-110,-9785
89,-109,-9709
89,-108,-9601
89,-107,-9525
89,-106,-9425
89,-105,-9349
89,-104,-9257
89,-103,-9181
89,-102,-9081
89,-101,-9005
89,-100,-8897
89,-99,-8821
89,-98,-8721
89,-97,-8645
89,-96,-8521
89,-95,-8445
89,-94,-8345
89,-93,-8269
89,-92,-8161
89,-91,-8085
89,-90,-7985
89,-89,-7909
89,-88,-7817
89,-87,-7741
89,-86,-7641
89,-85,-7565
89,-84,-7457
89,-83,-7381
89,-82,-7281
89,-81,-7205
89,-80,-7113
89,-79,-7037
89,-78,-6937
89,-77,-6861
89,-76,-6753
89,-75,-6677
89,-74,-6577
89,-73,-6501
89,-72,-6409
89,-71,-6333
89,-70,-6233
89,-69,-6157
89,-68,-6049
89,-67,-5973
89,-66,-5873
89,-65,-5797
89,-64,-5673
89,-63,-5597
89,-62,-5497
89,-61,-5421
89,-60,-5313
89,-59,-5237
89,-58,-5137
89,-57,-5061
89,-56,-4969
89,-55,-4893
89,-54,-4793
89,-53,-4717
89,-52,-4609
89,-51,-4533
89,-50,-4433
89,-49,-4357
89,-48,-4265
89,-47,-4189
89,-46,-4089
89,-45,-4013
89,-44,-3905
89,-43,-3829
89,-42,-3729
89,-41,-3653
89,-40,-3561
89,-39,-3485
89,-38,-3385
89,-37,-3309
89,-36,-3201
89,-35,-3125
89,-34,-3025
89,-33,-2949
89,-32,-2825
89,-31,-2749
89,-30,-2649
89,-29,-2573
89,-28,-2465
89,-27,-2389
89,-26,-2289
89,-25,-2213
89,-24,-2121
89,-23,-2045
89,-22,-1945
89,-21,-1869
89,-20,-1761
89,-19,-1685
89,-18,-1585
89,-17,-1509
89,-16,-1417
89,-15,-1341
89,-14,-1241
89,-13,-1165
89,-12,-1057
89,-11,-981
89,-10,-881
89,-9,-805
89,-8,-713
89,-7,-637
89,-6,-537
89,-5,-461
89,-4,-353
89,-3,-277
89,-2,-177
89,-1,-101
89,0,23
89,1,99
89,2,199
89,3,275
89,4,383
89,5,459
89,6,559
89,7,635
89,8,727
89,9,803
89,10,903
89,11,979
89,12,1087
89,13,1163
89,14,1263
89,15,1339
89,16,1431
89,17,1507
89,18,1607
89,19,1683
89,20,1791
89,21,1867
89,22,1967
89,23,2043
89,24,2135
89,25,2211
89,26,2311
89,27,2387
89,28,2495
89,29,2571
89,30,2671
89,31,2747
89,32,2871
89,33,2947
89,34,3047
89,35,3123
89,36,3231
89,37,3307
89,38,3407
89,39,3483
89,40,3575
89,41,3651
89,42,3751
89,43,3827
89,44,3935
89,45,4011
89,46,4111
89,47,4187
89,48,4279
89,49,4355
89,50,4455
89,51,4531
89,52,4639
89,53,4715
89,54,4815
89,55,4891
89,56,4983
89,57,5059
89,58,5159
89,59,5235
89,60,5343
89,61,5419
89,62,5519
89,63,5595
89,64,5719
89,65,5795
89,66,5895
89,67,5971
89,68,6079
89,69,6155
89,70,6255
89,71,6331
89,72,6423
89,73,6499
89,74,6599
89,75,6675
89,76,6783
89,77,6859
89,78,6959
89,79,7035
89,80,7127
89,81,7203
89,82,7303
89,83,7379
89,84,7487
89,85,7563
89,86,7663
89,87,7739
89,88,7831
89,89,7907
89,90,8007
89,91,8083
89,92,8191
89,93,8267
89,94,8367
89,95,8443
89,96,8567
89,97,8643
89,98,8743
89,99,8819
89,100,8927
89,101,9003
89,102,9103
89,103,9179
89,104,9271
89,105,9347
89,106,9447
89,107,9523
89,108,9631
89,109,9707
89,110,9807
89,111,9883
89,112,9975
89,113,10051
89,114,10151
89,115,10227
89,116,10335
89,117,10411
89,118,10511
89,119,10587
89,120,10679
89,121,10755
89,122,10855
89,123,10931
89,124,11039
89,125,11115
89,126,11215
89,127,11291
90,-128,-11497
90,-127,-11421
90,-126,-11321
90,-125,-11245
90,-124,-11137
90,-123,-11061
90,-122,-10961
90,-121,-10885
90,-120,-10777
90,-119,-10701
90,-118,-10601
90,-117,-10525
90,-116,-10417
90,-115,-10341
90,-114,-10241
90,-113,-10165
90,-112,-10057
90,-111,-9981
90,-110,-9881
90,-109,-9805
90,-108,-9697
90,-107,-9621
90,-106,-9521
90,-105,-9445
90,-104,-9337
90,-103,-9261
90,-102,-9161
90,-101,-9085
90,-100,-8977
90,-99,-8901
90,-98,-8801
90,-97,-8725
90,-96,-8617
90,-95,-8541
90,-94,-8441
90,-93,-8365
90,-92,-8257
90,-91,-8181
90,-90,-8081
90,-89,-8005
90,-88,-7897
90,-87,-7821
90,-86,-7721
90,-85,-7645
90,-84,-7537
90,-83,-7461
90,-82,-7361
90,-81,-7285
90,-80,-7177
90,-79,-7101
90,-78,-7001
90,-77,-6925
90,-76,-6817
90,-75,-6741
90,-74,-6641
90,-73,-6565
90,-72,-6457
90,-71,-6381
90,-70,-6281
90,-69,-6205
90,-68,-6097
90,-67,-6021
90,-66,-5921
90,-65,-5845
90,-64,-5737
90,-63,-5661
90,-62,-5561
90,-61,-5485
90,-60,-5377
90,-59,-5301
90,-58,-5201
90,-57,-5125
90,-56,-5017
90,-55,-4941
90,-54,-4841
90,-53,-4765
90,-52,-4657
90,-51,-4581
90,-50,-4481
90,-49,-4405
90,-48,-4297
90,-47,-4221
90,-46,-4121
90,-45,-4045
90,-44,-3937
90,-43,-3861
90,-42,-3761
90,-41,-3685
90,-40,-3577
90,-39,-3501
90,-38,-3401
90,-37,-3325
90,-36,-3217
90,-35,-3141
90,-34,-3041
90,-33,-2965
90,-32,-2857
90,-31,-2781
90,-30,-2681
90,-29,-2605
90,-28,-2497
90,-27,-2421
90,-26,-2321
90,-25,-2245
90,-24,-2137
90,-23,-2061
90,-22,-1961
90,-21,-1885
90,-20,-1777
90,-19,-1701
90,-18,-1601
90,-17,-1525
90,-16,-1417
90,-15,-1341
90,-14,-1241
90,-13,-1165
90,-12,-1057
90,-11,-981
90,-10,-881
90,-9,-805
90,-8,-697
90,-7,-621
90,-6,-521
90,-5,-445
90,-4,-337
90,-3,-261
90,-2,-161
90,-1,-85
90,0,23
90,1,99
90,2,199
90,3,275
90,4,383
90,5,459
90,6,559
90,7,635
90,8,743
90,9,819
90,10,919
90,11,995
90,12,1103
90,13,1179
90,14,1279
90,15,1355
90,16,1463
90,17,1539
90,18,1639
90,19,1715
90,20,1823
90,21,1899
90,22,1999
90,23,2075
90,24,2183
90,25,2259
90,26,2359
90,27,2435
90,28,2543
90,29,2619
90,30,2719
90,31,2795
90,32,2903
90,33,2979
90,34,3079
90,35,3155
90,36,3263
90,37,3339
90,38,3439
90,39,3515
90,40,3623
90,41,3699
90,42,3799
90,43,3875
90,44,3983
90,45,4059
90,46,4159
90,47,4235
90,48,4343
90,49,4419
90,50,4519
90,51,4595
90,52,4703
90,53,4779
90,54,4879
90,55,4955
90,56,5063
90,57,5139
90,58,5239
90,59,5315
90,60,5423
90,61,5499
90,62,5599
90,63,5675
90,64,5783
90,65,5859
90,66,5959
90,67,6035
90,68,6143
90,69,6219
90,70,6319
90,71,6395
90,72,6503
90,73,6579
90,74,6679
90,75,6755
90,76,6863
90,77,6939
90,78,7039
90,79,7115
90,80,7223
90,81,7299
90,82,7399
90,83,7475
90,84,7583
90,85,7659
90,86,7759
90,87,7835
90,88,7943
90,89,8019
90,90,8119
90,91,8195
90,92,8303
90,93,8379
90,94,8479
90,95,8555
90,96,8663
90,97,8739
90,98,8839
90,99,8915
90,100,9023
90,101,9099
90,102,9199
90,103,9275
90,104,9383
90,105,9459
90,106,9559
90,107,9635
90,108,9743
90,109,9819
90,110,9919
90,111,9995
90,112,10103
90,113,10179
90,114,10279
90,115,10355
90,116,10463
90,117,10539
90,118,10639
90,119,10715
90,120,10823
90,121,10899
90,122,10999
90,123,11075
90,124,11183
90,125,11259
90,126,11359
90,127,11435
91,-128,-11625
91,-127,-11549
91,-126,-11449
91,-125,-11373
91,-124,-11265
91,-123,-11189
91,-122,-11089
91,-121,-11013
91,-120,-10905
91,-119,-10829
91,-118,-10729
91,-117,-10653
91,-116,-10545
91,-115,-10469
91,-114,-10369
91,-113,-10293
91,-112,-10185
91,-111,-10109
91,-110,-10009
91,-109,-9933
91,-108,-9825
91,-107,-9749
91,-106,-9649
91,-105,-9573
91,-104,-9434
91,-103,-9374
91,-102,-9257
91,-101,-9182
91,-100,-9089
91,-99,-8997
91,-98,-8914
91,-97,-8837
91,-96,-8713
91,-95,-8637
91,-94,-8537
91,-93,-8461
91,-92,-8353
91,-91,-8277
91,-90,-8177
91,-89,-8101
91,-88,-7993
91,-87,-7917
91,-86,-7817
91,-85,-7741
91,-84,-7633
91,-83,-7557
91,-82,-7457
91,-81,-7381
91,-80,-7273
91,-79,-7197
91,-78,-7097
91,-77,-7021
91,-76,-6913
91,-75,-6837
91,-74,-6737
91,-73,-6661
91,-72,-6537
91,-71,-6445
91,-70,-6362
91,-69,-6285
91,-68,-6162
91,-67,-6102
91,-66,-5985
91,-65,-5910
91,-64,-5801
91,-63,-5725
91,-62,-5625
91,-61,-5549
91,-60,-5441
91,-59,-5365
91,-58,-5265
91,-57,-5189
91,-56,-5081
91,-55,-5005
91,-54,-4905
91,-53,-4829
91,-52,-4721
91,-51,-4645
91,-50,-4545
91,-49,-4469
91,-48,-4361
91,-47,-4285
91,-46,-4185
91,-45,-4109
91,-44,-4001
91,-43,-3925
91,-42,-3825
91,-41,-3749
91,-40,-3610
91,-39,-3550
91,-38,-3433
91,-37,-3358
91,-36,-3265
91,-35,-3173
91,-34,-3090
91,-33,-3013
91,-32,-2889
91,-31,-2813
91,-30,-2713
91,-29,-2637
91,-28,-2529
91,-27,-2453
91,-26,-2353
91,-25,-2277
91,-24,-2169
91,-23,-2093
91,-22,-1993
91,-21,-1917
91,-20,-1809
91,-19,-1733
91,-18,-1633
91,-17,-1557
91,-16,-1449
91,-15,-1373
91,-14,-1273
91,-13,-1197
91,-12,-1089
91,-11,-1013
91,-10,-913
91,-9,-837
91,-8,-713
91,-7,-621
91,-6,-538
91,-5,-461
91,-4,-338
91,-3,-278
91,-2,-161
91,-1,-86
91,0,23
91,1,99
91,2,199
91,3,275
91,4,383
91,5,459
91,6,559
91,7,635
91,8,743
91,9,819
91,10,919
91,11,995
91,12,1103
91,13,1179
91,14,1279
91,15,1355
91,16,1463
91,17,1539
91,18,1639
91,19,1715
91,20,1823
91,21,1899
91,22,1999
91,23,2075
91,24,2214
91,25,2274
91,26,2391
91,27,2466
91,28,2559
91,29,2651
91,30,2734
91,31,2811
91,32,2935
91,33,3011
91,34,3111
91,35,3187
91,36,3295
91,37,3371
91,38,3471
91,39,3547
91,40,3655
91,41,3731
91,42,3831
91,43,3907
91,44,4015
91,45,4091
91,46,4191
91,47,4267
91,48,4375
91,49,4451
91,50,4551
91,51,4627
91,52,4735
91,53,4811
91,54,4911
91,55,4987
91,56,5111
91,57,5203
91,58,5286
91,59,5363
91,60,5486
91,61,5546
91,62,5663
91,63,5738
91,64,5847
91,65,5923
91,66,6023
91,67,6099
91,68,6207
91,69,6283
91,70,6383
91,71,6459
91,72,6567
91,73,6643
91,74,6743
91,75,6819
91,76,6927
91,77,7003
91,78,7103
91,79,7179
91,80,7287
91,81,7363
91,82,7463
91,83,7539
91,84,7647
91,85,7723
91,86,7823
91,87,7899
91,88,8038
91,89,8098
91,90,8215
91,91,8290
91,92,8383
91,93,8475
91,94,8558
91,95,8635
91,96,8759
91,97,8835
91,98,8935
91,99,9011
91,100,9119
91,101,9195
91,102,9295
91,103,9371
91,104,9479
91,105,9555
91,106,9655
91,107,9731
91,108,9839
91,109,9915
91,110,10015
91,111,10091
91,112,10199
91,113,10275
91,114,10375
91,115,10451
91,116,10559
91,117,10635
91,118,10735
91,119,10811
91,120,10935
91,121,11027
91,122,11110
91,123,11187
91,124,11310
91,125,11370
91,126,11487
91,127,11562
92,-128,-11753
92,-127,-11677
92,-126,-11577
92,-125,-11501
92,-124,-11377
92,-123,-11301
92,-122,-11201
92,-121,-11125
92,-120,-11017
92,-119,-10941
92,-118,-10841
92,-117,-10765
92,-116,-10641
92,-115,-10565
92,-114,-10465
92,-113,-10389
92,-112,-10281
92,-111,-10205
92,-110,-10105
92,-109,-10029
92,-108,-9905
92,-107,-9829
92,-106,-9729
92,-105,-9653
92,-104,-9545
92,-103,-9469
92,-102,-9369
92,-101,-9293
92,-100,-9169
92,-99,-9093
92,-98,-8993
92,-97,-8917
92,-96,-8809
92,-95,-8733
92,-94,-8633
92,-93,-8557
92,-92,-8433
92,-91,-8357
92,-90,-8257
92,-89,-8181
92,-88,-8073
92,-87,-7997
92,-86,-7897
92,-85,-7821
92,-84,-7697
92,-83,-7621
92,-82,-7521
92,-81,-7445
92,-80,-7337
92,-79,-7261
92,-78,-7161
92,-77,-7085
92,-76,-6961
92,-75,-6885
92,-74,-6785
92,-73,-6709
92,-72,-6601
92,-71,-6525
92,-70,-6425
92,-69,-6349
92,-68,-6225
92,-67,-6149
92,-66,-6049
92,-65,-5973
92,-64,-5865
92,-63,-5789
92,-62,-5689
92,-61,-5613
92,-60,-5489
92,-59,-5413
92,-58,-5313
92,-57,-5237
92,-56,-5129
92,-55,-5053
92,-54,-4953
92,-53,-4877
92,-52,-4753
92,-51,-4677
92,-50,-4577
92,-49,-4501
92,-48,-4393
92,-47,-4317
92,-46,-4217
92,-45,-4141
92,-44,-4017
92,-43,-3941
92,-42,-3841
92,-41,-3765
92,-40,-3657
92,-39,-3581
92,-38,-3481
92,-37,-3405
92,-36,-3281
92,-35,-3205
92,-34,-3105
92,-33,-3029
92,-32,-2921
92,-31,-2845
92,-30,-2745
92,-29,-2669
92,-28,-2545
92,-27,-2469
92,-26,-2369
92,-25,-2293
92,-24,-2185
92,-23,-2109
92,-22,-2009
92,-21,-1933
92,-20,-1809
92,-19,-1733
92,-18,-1633
92,-17,-1557
92,-16,-1449
92,-15,-1373
92,-14,-1273
92,-13,-1197
92,-12,-1073
92,-11,-997
92,-10,-897
92,-9,-821
92,-8,-713
92,-7,-637
92,-6,-537
92,-5,-461
92,-4,-337
92,-3,-261
92,-2,-161
92,-1,-85
92,0,23
92,1,99
92,2,199
92,3,275
92,4,399
92,5,475
92,6,575
92,7,651
92,8,759
92,9,835
92,10,935
92,11,1011
92,12,1135
92,13,1211
92,14,1311
92,15,1387
92,16,1495
92,17,1571
92,18,1671
92,19,1747
92,20,1871
92,21,1947
92,22,2047
92,23,2123
92,24,2231
92,25,2307
92,26,2407
92,27,2483
92,28,2607
92,29,2683
92,30,2783
92,31,2859
92,32,2967
92,33,3043
92,34,3143
92,35,3219
92,36,3343
92,37,3419
92,38,3519
92,39,3595
92,40,3703
92,41,3779
92,42,3879
92,43,3955
92,44,4079
92,45,4155
92,46,4255
92,47,4331
92,48,4439
92,49,4515
92,50,4615
92,51,4691
92,52,4815
92,53,4891
92,54,4991
92,55,5067
92,56,5175
92,57,5251
92,58,5351
92,59,5427
92,60,5551
92,61,5627
92,62,5727
92,63,5803
92,64,5911
92,65,5987
92,66,6087
92,67,6163
92,68,6287
92,69,6363
92,70,6463
92,71,6539
92,72,6647
92,73,6723
92,74,6823
92,75,6899
92,76,7023
92,77,7099
92,78,7199
92,79,7275
92,80,7383
92,81,7459
92,82,7559
92,83,7635
92,84,7759
92,85,7835
92,86,7935
92,87,8011
92,88,8119
92,89,8195
92,90,8295
92,91,8371
92,92,8495
92,93,8571
92,94,8671
92,95,8747
92,96,8855
92,97,8931
92,98,9031
92,99,9107
92,100,9231
92,101,9307
92,102,9407
92,103,9483
92,104,9591
92,105,9667
92,106,9767
92,107,9843
92,108,9967
92,109,10043
92,110,10143
92,111,10219
92,112,10327
92,113,10403
92,114,10503
92,115,10579
92,116,10703
92,117,10779
92,118,10879
92,119,10955
92,120,11063
92,121,11139
92,122,11239
92,123,11315
92,124,11439
92,125,11515
92,126,11615
92,127,11691
93,-128,-11881
93,-127,-11805
93,-126,-11705
93,-125,-11629
93,-124,-11505
93,-123,-11429
93,-122,-11329
93,-121,-11253
93,-120,-11145
93,-119,-11069
93,-118,-10969
93,-117,-10893
93,-116,-10769
93,-115,-10693
93,-114,-10593
93,-113,-10517
93,-112,-10409
93,-111,-10333
93,-110,-10233
93,-109,-10157
