A,B,OUT
-122,-105,12999
-122,-104,12260
-122,-103,12260
-122,-102,12260
-122,-101,12260
-122,-100,12004
-122,-99,12004
-122,-98,12004
-122,-97,12004
-122,-96,11247
-122,-95,11247
-122,-94,11247
-122,-93,11247
-122,-92,10991
-122,-91,10991
-122,-90,10991
-122,-89,10991
-122,-88,10188
-122,-87,10188
-122,-86,10188
-122,-85,10188
-122,-84,9932
-122,-83,9932
-122,-82,9932
-122,-81,9932
-122,-80,9174
-122,-79,9174
-122,-78,9174
-122,-77,9174
-122,-76,8918
-122,-75,8918
-122,-74,8918
-122,-73,8918
-122,-72,8180
-122,-71,8180
-122,-70,8180
-122,-69,8180
-122,-68,7924
-122,-67,7924
-122,-66,7924
-122,-65,7924
-122,-64,7678
-122,-63,7678
-122,-62,7678
-122,-61,7678
-122,-60,7422
-122,-59,7422
-122,-58,7422
-122,-57,7422
-122,-56,6652
-122,-55,6652
-122,-54,6652
-122,-53,6652
-122,-52,6396
-122,-51,6396
-122,-50,6396
-122,-49,6396
-122,-48,5574
-122,-47,5574
-122,-46,5574
-122,-45,5574
-122,-44,5318
-122,-43,5318
-122,-42,5318
-122,-41,5318
-122,-40,4549
-122,-39,4549
-122,-38,4549
-122,-37,4549
-122,-36,4293
-122,-35,4293
-122,-34,4293
-122,-33,4293
-122,-32,3566
-122,-31,3566
-122,-30,3566
-122,-29,3566
-122,-28,3310
-122,-27,3310
-122,-26,3310
-122,-25,3310
-122,-24,2541
-122,-23,2541
-122,-22,2541
-122,-21,2541
-122,-20,2285
-122,-19,2285
-122,-18,2285
-122,-17,2285
-122,-16,1495
-122,-15,1495
-122,-14,1495
-122,-13,1495
-122,-12,1239
-122,-11,1239
-122,-10,1239
-122,-9,1239
-122,-8,469
-122,-7,469
-122,-6,469
-122,-5,469
-122,-4,213
-122,-3,213
-122,-2,213
-122,-1,213
-122,0,-6
-122,1,-6
-122,2,-6
-122,3,-6
-122,4,-262
-122,5,-262
-122,6,-262
-122,7,-262
-122,8,-1032
-122,9,-1032
-122,10,-1032
-122,11,-1032
-122,12,-1288
-122,13,-1288
-122,14,-1288
-122,15,-1288
-122,16,-2094
-122,17,-2094
-122,18,-2094
-122,19,-2094
-122,20,-2350
-122,21,-2350
-122,22,-2350
-122,23,-2350
-122,24,-3119
-122,25,-3119
-122,26,-3119
-122,27,-3119
-122,28,-3375
-122,29,-3375
-122,30,-3375
-122,31,-3375
-122,32,-4118
-122,33,-4118
-122,34,-4118
-122,35,-4118
-122,36,-4374
-122,37,-4374
-122,38,-4374
-122,39,-4374
-122,40,-5143
-122,41,-5143
-122,42,-5143
-122,43,-5143
-122,44,-5399
-122,45,-5399
-122,46,-5399
-122,47,-5399
-122,48,-6205
-122,49,-6205
-122,50,-6205
-122,51,-6205
-122,52,-6461
-122,53,-6461
-122,54,-6461
-122,55,-6461
-122,56,-7231
-122,57,-7231
-122,58,-7231
-122,59,-7231
-122,60,-7487
-122,61,-7487
-122,62,-7487
-122,63,-7487
-122,64,-7717
-122,65,-7717
-122,66,-7717
-122,67,-7717
-122,68,-7973
-122,69,-7973
-122,70,-7973
-122,71,-7973
-122,72,-8711
-122,73,-8711
-122,74,-8711
-122,75,-8711
-122,76,-8967
-122,77,-8967
-122,78,-8967
-122,79,-8967
-122,80,-9741
-122,81,-9741
-122,82,-9741
-122,83,-9741
-122,84,-9997
-122,85,-9997
-122,86,-9997
-122,87,-9997
-122,88,-10800
-122,89,-10800
-122,90,-10800
-122,91,-10800
-122,92,-11056
-122,93,-11056
-122,94,-11056
-122,95,-11056
-122,96,-11829
-122,97,-11829
-122,98,-11829
-122,99,-11829
-122,100,-12085
-122,101,-12085
-122,102,-12085
-122,103,-12085
-122,104,-12824
-122,105,-12824
-122,106,-12824
-122,107,-12824
-122,108,-13080
-122,109,-13080
-122,110,-13080
-122,111,-13080
-122,112,-13854
-122,113,-13854
-122,114,-13854
-122,115,-13854
-122,116,-14110
-122,117,-14110
-122,118,-14110
-122,119,-14110
-122,120,-14912
-122,121,-14912
-122,122,-14912
-122,123,-14912
-122,124,-15168
-122,125,-15168
-122,126,-15168
-122,127,-15168
-121,-128,15359
-121,-127,15359
-121,-126,15359
-121,-125,15359
-121,-124,15103
-121,-123,15103
-121,-122,15103
-121,-121,15103
-121,-120,14301
-121,-119,14301
-121,-118,14301
-121,-117,14301
-121,-116,14045
-121,-115,14045
-121,-114,14045
-121,-113,14045
-121,-112,13255
-121,-111,13255
-121,-110,13255
-121,-109,13255
-121,-108,12999
-121,-107,12999
-121,-106,12999
-121,-105,12999
-121,-104,12260
-121,-103,12260
-121,-102,12260
-121,-101,12260
-121,-100,12004
-121,-99,12004
-121,-98,12004
-121,-97,12004
-121,-96,11247
-121,-95,11247
-121,-94,11247
-121,-93,11247
-121,-92,10991
-121,-91,10991
-121,-90,10991
-121,-89,10991
-121,-88,10188
-121,-87,10188
-121,-86,10188
-121,-85,10188
-121,-84,9932
-121,-83,9932
-121,-82,9932
-121,-81,9932
-121,-80,9174
-121,-79,9174
-121,-78,9174
-121,-77,9174
-121,-76,8918
-121,-75,8918
-121,-74,8918
-121,-73,8918
-121,-72,8180
-121,-71,8180
-121,-70,8180
-121,-69,8180
-121,-68,7924
-121,-67,7924
-121,-66,7924
-121,-65,7924
-121,-64,7678
-121,-63,7678
-121,-62,7678
-121,-61,7678
-121,-60,7422
-121,-59,7422
-121,-58,7422
-121,-57,7422
-121,-56,6652
-121,-55,6652
-121,-54,6652
-121,-53,6652
-121,-52,6396
-121,-51,6396
-121,-50,6396
-121,-49,6396
-121,-48,5574
-121,-47,5574
-121,-46,5574
-121,-45,5574
-121,-44,5318
-121,-43,5318
-121,-42,5318
-121,-41,5318
-121,-40,4549
-121,-39,4549
-121,-38,4549
-121,-37,4549
-121,-36,4293
-121,-35,4293
-121,-34,4293
-121,-33,4293
-121,-32,3566
-121,-31,3566
-121,-30,3566
-121,-29,3566
-121,-28,3310
-121,-27,3310
-121,-26,3310
-121,-25,3310
-121,-24,2541
-121,-23,2541
-121,-22,2541
-121,-21,2541
-121,-20,2285
-121,-19,2285
-121,-18,2285
-121,-17,2285
-121,-16,1495
-121,-15,1495
-121,-14,1495
-121,-13,1495
-121,-12,1239
-121,-11,1239
-121,-10,1239
-121,-9,1239
-121,-8,469
-121,-7,469
-121,-6,469
-121,-5,469
-121,-4,213
-121,-3,213
-121,-2,213
-121,-1,213
-121,0,-6
-121,1,-6
-121,2,-6
-121,3,-6
-121,4,-262
-121,5,-262
-121,6,-262
-121,7,-262
-121,8,-1032
-121,9,-1032
-121,10,-1032
-121,11,-1032
-121,12,-1288
-121,13,-1288
-121,14,-1288
-121,15,-1288
-121,16,-2094
-121,17,-2094
-121,18,-2094
-121,19,-2094
-121,20,-2350
-121,21,-2350
-121,22,-2350
-121,23,-2350
-121,24,-3119
-121,25,-3119
-121,26,-3119
-121,27,-3119
-121,28,-3375
-121,29,-3375
-121,30,-3375
-121,31,-3375
-121,32,-4118
-121,33,-4118
-121,34,-4118
-121,35,-4118
-121,36,-4374
-121,37,-4374
-121,38,-4374
-121,39,-4374
-121,40,-5143
-121,41,-5143
-121,42,-5143
-121,43,-5143
-121,44,-5399
-121,45,-5399
-121,46,-5399
-121,47,-5399
-121,48,-6205
-121,49,-6205
-121,50,-6205
-121,51,-6205
-121,52,-6461
-121,53,-6461
-121,54,-6461
-121,55,-6461
-121,56,-7231
-121,57,-7231
-121,58,-7231
-121,59,-7231
-121,60,-7487
-121,61,-7487
-121,62,-7487
-121,63,-7487
-121,64,-7717
-121,65,-7717
-121,66,-7717
-121,67,-7717
-121,68,-7973
-121,69,-7973
-121,70,-7973
-121,71,-7973
-121,72,-8711
-121,73,-8711
-121,74,-8711
-121,75,-8711
-121,76,-8967
-121,77,-8967
-121,78,-8967
-121,79,-8967
-121,80,-9741
-121,81,-9741
-121,82,-9741
-121,83,-9741
-121,84,-9997
-121,85,-9997
-121,86,-9997
-121,87,-9997
-121,88,-10800
-121,89,-10800
-121,90,-10800
-121,91,-10800
-121,92,-11056
-121,93,-11056
-121,94,-11056
-121,95,-11056
-121,96,-11829
-121,97,-11829
-121,98,-11829
-121,99,-11829
-121,100,-12085
-121,101,-12085
-121,102,-12085
-121,103,-12085
-121,104,-12824
-121,105,-12824
-121,106,-12824
-121,107,-12824
-121,108,-13080
-121,109,-13080
-121,110,-13080
-121,111,-13080
-121,112,-13854
-121,113,-13854
-121,114,-13854
-121,115,-13854
-121,116,-14110
-121,117,-14110
-121,118,-14110
-121,119,-14110
-121,120,-14912
-121,121,-14912
-121,122,-14912
-121,123,-14912
-121,124,-15168
-121,125,-15168
-121,126,-15168
-121,127,-15168
-120,-128,15039
-120,-127,15039
-120,-126,15039
-120,-125,15039
-120,-124,14783
-120,-123,14783
-120,-122,14783
-120,-121,14783
-120,-120,13981
-120,-119,13981
-120,-118,13981
-120,-117,13981
-120,-116,13725
-120,-115,13725
-120,-114,13725
-120,-113,13725
-120,-112,12935
-120,-111,12935
-120,-110,12935
-120,-109,12935
-120,-108,12679
-120,-107,12679
-120,-106,12679
-120,-105,12679
-120,-104,11940
-120,-103,11940
-120,-102,11940
-120,-101,11940
-120,-100,11684
-120,-99,11684
-120,-98,11684
-120,-97,11684
-120,-96,11311
-120,-95,11311
-120,-94,11311
-120,-93,11311
-120,-92,11055
-120,-91,11055
-120,-90,11055
-120,-89,11055
-120,-88,10284
-120,-87,10284
-120,-86,10284
-120,-85,10284
-120,-84,9996
-120,-83,9996
-120,-82,9996
-120,-81,9996
-120,-80,9238
-120,-79,9238
-120,-78,9238
-120,-77,9238
-120,-76,8982
-120,-75,8982
-120,-74,8982
-120,-73,8982
-120,-72,8212
-120,-71,8212
-120,-70,8212
-120,-69,8212
-120,-68,7988
-120,-67,7988
-120,-66,7988
-120,-65,7988
-120,-64,7358
-120,-63,7358
-120,-62,7358
-120,-61,7358
-120,-60,7102
-120,-59,7102
-120,-58,7102
-120,-57,7102
-120,-56,6332
-120,-55,6332
-120,-54,6332
-120,-53,6332
-120,-52,6044
-120,-51,6044
-120,-50,6044
-120,-49,6044
-120,-48,5254
-120,-47,5254
-120,-46,5254
-120,-45,5254
-120,-44,4998
-120,-43,4998
-120,-42,4998
-120,-41,4998
-120,-40,4229
-120,-39,4229
-120,-38,4229
-120,-37,4229
-120,-36,4005
-120,-35,4005
-120,-34,4005
-120,-33,4005
-120,-32,3630
-120,-31,3630
-120,-30,3630
-120,-29,3630
-120,-28,3374
-120,-27,3374
-120,-26,3374
-120,-25,3374
-120,-24,2605
-120,-23,2605
-120,-22,2605
-120,-21,2605
-120,-20,2349
-120,-19,2349
-120,-18,2349
-120,-17,2349
-120,-16,1559
-120,-15,1559
-120,-14,1559
-120,-13,1559
-120,-12,1303
-120,-11,1303
-120,-10,1303
-120,-9,1303
-120,-8,533
-120,-7,533
-120,-6,533
-120,-5,533
-120,-4,277
-120,-3,277
-120,-2,277
-120,-1,277
-120,0,-326
-120,1,-326
-120,2,-326
-120,3,-326
-120,4,-582
-120,5,-582
-120,6,-582
-120,7,-582
-120,8,-1352
-120,9,-1352
-120,10,-1352
-120,11,-1352
-120,12,-1608
-120,13,-1608
-120,14,-1608
-120,15,-1608
-120,16,-2414
-120,17,-2414
-120,18,-2414
-120,19,-2414
-120,20,-2670
-120,21,-2670
-120,22,-2670
-120,23,-2670
-120,24,-3439
-120,25,-3439
-120,26,-3439
-120,27,-3439
-120,28,-3695
-120,29,-3695
-120,30,-3695
-120,31,-3695
-120,32,-4086
-120,33,-4086
-120,34,-4086
-120,35,-4086
-120,36,-4310
-120,37,-4310
-120,38,-4310
-120,39,-4310
-120,40,-5079
-120,41,-5079
-120,42,-5079
-120,43,-5079
-120,44,-5335
-120,45,-5335
-120,46,-5335
-120,47,-5335
-120,48,-6109
-120,49,-6109
-120,50,-6109
-120,51,-6109
-120,52,-6397
-120,53,-6397
-120,54,-6397
-120,55,-6397
-120,56,-7167
-120,57,-7167
-120,58,-7167
-120,59,-7167
-120,60,-7423
-120,61,-7423
-120,62,-7423
-120,63,-7423
-120,64,-8037
-120,65,-8037
-120,66,-8037
-120,67,-8037
-120,68,-8261
-120,69,-8261
-120,70,-8261
-120,71,-8261
-120,72,-9031
-120,73,-9031
-120,74,-9031
-120,75,-9031
-120,76,-9287
-120,77,-9287
-120,78,-9287
-120,79,-9287
-120,80,-10061
-120,81,-10061
-120,82,-10061
-120,83,-10061
-120,84,-10349
-120,85,-10349
-120,86,-10349
-120,87,-10349
-120,88,-11120
-120,89,-11120
-120,90,-11120
-120,91,-11120
-120,92,-11376
-120,93,-11376
-120,94,-11376
-120,95,-11376
-120,96,-11765
-120,97,-11765
-120,98,-11765
-120,99,-11765
-120,100,-12021
-120,101,-12021
-120,102,-12021
-120,103,-12021
-120,104,-12760
-120,105,-12760
-120,106,-12760
-120,107,-12760
-120,108,-13016
-120,109,-13016
-120,110,-13016
-120,111,-13016
-120,112,-13790
-120,113,-13790
-120,114,-13790
-120,115,-13790
-120,116,-14046
-120,117,-14046
-120,118,-14046
-120,119,-14046
-120,120,-14848
-120,121,-14848
-120,122,-14848
-120,123,-14848
-120,124,-15104
-120,125,-15104
-120,126,-15104
-120,127,-15104
-119,-128,15039
-119,-127,15039
-119,-126,15039
-119,-125,15039
-119,-124,14783
-119,-123,14783
-119,-122,14783
-119,-121,14783
-119,-120,13981
-119,-119,13981
-119,-118,13981
-119,-117,13981
-119,-116,13725
-119,-115,13725
-119,-114,13725
-119,-113,13725
-119,-112,12935
-119,-111,12935
-119,-110,12935
-119,-109,12935
-119,-108,12679
-119,-107,12679
-119,-106,12679
-119,-105,12679
-119,-104,11940
-119,-103,11940
-119,-102,11940
-119,-101,11940
-119,-100,11684
-119,-99,11684
-119,-98,11684
-119,-97,11684
-119,-96,11311
-119,-95,11311
-119,-94,11311
-119,-93,11311
-119,-92,11055
-119,-91,11055
-119,-90,11055
-119,-89,11055
-119,-88,10284
-119,-87,10284
-119,-86,10284
-119,-85,10284
-119,-84,9996
-119,-83,9996
-119,-82,9996
-119,-81,9996
-119,-80,9238
-119,-79,9238
-119,-78,9238
-119,-77,9238
-119,-76,8982
-119,-75,8982
-119,-74,8982
-119,-73,8982
-119,-72,8212
-119,-71,8212
-119,-70,8212
-119,-69,8212
-119,-68,7988
-119,-67,7988
-119,-66,7988
-119,-65,7988
-119,-64,7358
-119,-63,7358
-119,-62,7358
-119,-61,7358
-119,-60,7102
-119,-59,7102
-119,-58,7102
-119,-57,7102
-119,-56,6332
-119,-55,6332
-119,-54,6332
-119,-53,6332
-119,-52,6044
-119,-51,6044
-119,-50,6044
-119,-49,6044
-119,-48,5254
-119,-47,5254
-119,-46,5254
-119,-45,5254
-119,-44,4998
-119,-43,4998
-119,-42,4998
-119,-41,4998
-119,-40,4229
-119,-39,4229
-119,-38,4229
-119,-37,4229
-119,-36,4005
-119,-35,4005
-119,-34,4005
-119,-33,4005
-119,-32,3630
-119,-31,3630
-119,-30,3630
-119,-29,3630
-119,-28,3374
-119,-27,3374
-119,-26,3374
-119,-25,3374
-119,-24,2605
-119,-23,2605
-119,-22,2605
-119,-21,2605
-119,-20,2349
-119,-19,2349
-119,-18,2349
-119,-17,2349
-119,-16,1559
-119,-15,1559
-119,-14,1559
-119,-13,1559
-119,-12,1303
-119,-11,1303
-119,-10,1303
-119,-9,1303
-119,-8,533
-119,-7,533
-119,-6,533
-119,-5,533
-119,-4,277
-119,-3,277
-119,-2,277
-119,-1,277
-119,0,-326
-119,1,-326
-119,2,-326
-119,3,-326
-119,4,-582
-119,5,-582
-119,6,-582
-119,7,-582
-119,8,-1352
-119,9,-1352
-119,10,-1352
-119,11,-1352
-119,12,-1608
-119,13,-1608
-119,14,-1608
-119,15,-1608
-119,16,-2414
-119,17,-2414
-119,18,-2414
-119,19,-2414
-119,20,-2670
-119,21,-2670
-119,22,-2670
-119,23,-2670
-119,24,-3439
-119,25,-3439
-119,26,-3439
-119,27,-3439
-119,28,-3695
-119,29,-3695
-119,30,-3695
-119,31,-3695
-119,32,-4086
-119,33,-4086
-119,34,-4086
-119,35,-4086
-119,36,-4310
-119,37,-4310
-119,38,-4310
-119,39,-4310
-119,40,-5079
-119,41,-5079
-119,42,-5079
-119,43,-5079
-119,44,-5335
-119,45,-5335
-119,46,-5335
-119,47,-5335
-119,48,-6109
-119,49,-6109
-119,50,-6109
-119,51,-6109
-119,52,-6397
-119,53,-6397
-119,54,-6397
-119,55,-6397
-119,56,-7167
-119,57,-7167
-119,58,-7167
-119,59,-7167
-119,60,-7423
-119,61,-7423
-119,62,-7423
-119,63,-7423
-119,64,-8037
-119,65,-8037
-119,66,-8037
-119,67,-8037
-119,68,-8261
-119,69,-8261
-119,70,-8261
-119,71,-8261
-119,72,-9031
-119,73,-9031
-119,74,-9031
-119,75,-9031
-119,76,-9287
-119,77,-9287
-119,78,-9287
-119,79,-9287
-119,80,-10061
-119,81,-10061
-119,82,-10061
-119,83,-10061
-119,84,-10349
-119,85,-10349
-119,86,-10349
-119,87,-10349
-119,88,-11120
-119,89,-11120
-119,90,-11120
-119,91,-11120
-119,92,-11376
-119,93,-11376
-119,94,-11376
-119,95,-11376
-119,96,-11765
-119,97,-11765
-119,98,-11765
-119,99,-11765
-119,100,-12021
-119,101,-12021
-119,102,-12021
-119,103,-12021
-119,104,-12760
-119,105,-12760
-119,106,-12760
-119,107,-12760
-119,108,-13016
-119,109,-13016
-119,110,-13016
-119,111,-13016
-119,112,-13790
-119,113,-13790
-119,114,-13790
-119,115,-13790
-119,116,-14046
-119,117,-14046
-119,118,-14046
-119,119,-14046
-119,120,-14848
-119,121,-14848
-119,122,-14848
-119,123,-14848
-119,124,-15104
-119,125,-15104
-119,126,-15104
-119,127,-15104
-118,-128,14783
-118,-127,14783
-118,-126,14783
-118,-125,14783
-118,-124,14527
-118,-123,14527
-118,-122,14527
-118,-121,14527
-118,-120,13725
-118,-119,13725
-118,-118,13725
-118,-117,13725
-118,-116,13469
-118,-115,13469
-118,-114,13469
-118,-113,13469
-118,-112,12679
-118,-111,12679
-118,-110,12679
-118,-109,12679
-118,-108,12423
-118,-107,12423
-118,-106,12423
-118,-105,12423
-118,-104,11684
-118,-103,11684
-118,-102,11684
-118,-101,11684
-118,-100,11428
-118,-99,11428
-118,-98,11428
-118,-97,11428
-118,-96,11055
-118,-95,11055
-118,-94,11055
-118,-93,11055
-118,-92,10799
-118,-91,10799
-118,-90,10799
-118,-89,10799
-118,-88,9996
-118,-87,9996
-118,-86,9996
-118,-85,9996
-118,-84,9740
-118,-83,9740
-118,-82,9740
-118,-81,9740
-118,-80,8982
-118,-79,8982
-118,-78,8982
-118,-77,8982
-118,-76,8726
-118,-75,8726
-118,-74,8726
-118,-73,8726
-118,-72,7988
-118,-71,7988
-118,-70,7988
-118,-69,7988
-118,-68,7732
-118,-67,7732
-118,-66,7732
-118,-65,7732
-118,-64,7102
-118,-63,7102
-118,-62,7102
-118,-61,7102
-118,-60,6846
-118,-59,6846
-118,-58,6846
-118,-57,6846
-118,-56,6044
-118,-55,6044
-118,-54,6044
-118,-53,6044
-118,-52,5788
-118,-51,5788
-118,-50,5788
-118,-49,5788
-118,-48,4998
-118,-47,4998
-118,-46,4998
-118,-45,4998
-118,-44,4742
-118,-43,4742
-118,-42,4742
-118,-41,4742
-118,-40,4005
-118,-39,4005
-118,-38,4005
-118,-37,4005
-118,-36,3749
-118,-35,3749
-118,-34,3749
-118,-33,3749
-118,-32,3374
-118,-31,3374
-118,-30,3374
-118,-29,3374
-118,-28,3118
-118,-27,3118
-118,-26,3118
-118,-25,3118
-118,-24,2349
-118,-23,2349
-118,-22,2349
-118,-21,2349
-118,-20,2093
-118,-19,2093
-118,-18,2093
-118,-17,2093
-118,-16,1303
-118,-15,1303
-118,-14,1303
-118,-13,1303
-118,-12,1047
-118,-11,1047
-118,-10,1047
-118,-9,1047
-118,-8,277
-118,-7,277
-118,-6,277
-118,-5,277
-118,-4,21
-118,-3,21
-118,-2,21
-118,-1,21
-118,0,-70
-118,1,-70
-118,2,-70
-118,3,-70
-118,4,-326
-118,5,-326
-118,6,-326
-118,7,-326
-118,8,-1096
-118,9,-1096
-118,10,-1096
-118,11,-1096
-118,12,-1352
-118,13,-1352
-118,14,-1352
-118,15,-1352
-118,16,-2158
-118,17,-2158
-118,18,-2158
-118,19,-2158
-118,20,-2414
-118,21,-2414
-118,22,-2414
-118,23,-2414
-118,24,-3183
-118,25,-3183
-118,26,-3183
-118,27,-3183
-118,28,-3439
-118,29,-3439
-118,30,-3439
-118,31,-3439
-118,32,-3830
-118,33,-3830
-118,34,-3830
-118,35,-3830
-118,36,-4086
-118,37,-4086
-118,38,-4086
-118,39,-4086
-118,40,-4823
-118,41,-4823
-118,42,-4823
-118,43,-4823
-118,44,-5079
-118,45,-5079
-118,46,-5079
-118,47,-5079
-118,48,-5853
-118,49,-5853
-118,50,-5853
-118,51,-5853
-118,52,-6109
-118,53,-6109
-118,54,-6109
-118,55,-6109
-118,56,-6911
-118,57,-6911
-118,58,-6911
-118,59,-6911
-118,60,-7167
-118,61,-7167
-118,62,-7167
-118,63,-7167
-118,64,-7781
-118,65,-7781
-118,66,-7781
-118,67,-7781
-118,68,-8037
-118,69,-8037
-118,70,-8037
-118,71,-8037
-118,72,-8775
-118,73,-8775
-118,74,-8775
-118,75,-8775
-118,76,-9031
-118,77,-9031
-118,78,-9031
-118,79,-9031
-118,80,-9805
-118,81,-9805
-118,82,-9805
-118,83,-9805
-118,84,-10061
-118,85,-10061
-118,86,-10061
-118,87,-10061
-118,88,-10864
-118,89,-10864
-118,90,-10864
-118,91,-10864
-118,92,-11120
-118,93,-11120
-118,94,-11120
-118,95,-11120
-118,96,-11509
-118,97,-11509
-118,98,-11509
-118,99,-11509
-118,100,-11765
-118,101,-11765
-118,102,-11765
-118,103,-11765
-118,104,-12504
-118,105,-12504
-118,106,-12504
-118,107,-12504
-118,108,-12760
-118,109,-12760
-118,110,-12760
-118,111,-12760
-118,112,-13534
-118,113,-13534
-118,114,-13534
-118,115,-13534
-118,116,-13790
-118,117,-13790
-118,118,-13790
-118,119,-13790
-118,120,-14592
-118,121,-14592
-118,122,-14592
-118,123,-14592
-118,124,-14848
-118,125,-14848
-118,126,-14848
-118,127,-14848
-117,-128,14783
-117,-127,14783
-117,-126,14783
-117,-125,14783
-117,-124,14527
-117,-123,14527
-117,-122,14527
-117,-121,14527
-117,-120,13725
-117,-119,13725
-117,-118,13725
-117,-117,13725
-117,-116,13469
-117,-115,13469
-117,-114,13469
-117,-113,13469
-117,-112,12679
-117,-111,12679
-117,-110,12679
-117,-109,12679
-117,-108,12423
-117,-107,12423
-117,-106,12423
-117,-105,12423
-117,-104,11684
-117,-103,11684
-117,-102,11684
-117,-101,11684
-117,-100,11428
-117,-99,11428
-117,-98,11428
-117,-97,11428
-117,-96,11055
-117,-95,11055
-117,-94,11055
-117,-93,11055
-117,-92,10799
-117,-91,10799
-117,-90,10799
-117,-89,10799
-117,-88,9996
-117,-87,9996
-117,-86,9996
-117,-85,9996
-117,-84,9740
-117,-83,9740
-117,-82,9740
-117,-81,9740
-117,-80,8982
-117,-79,8982
-117,-78,8982
-117,-77,8982
-117,-76,8726
-117,-75,8726
-117,-74,8726
-117,-73,8726
-117,-72,7988
-117,-71,7988
-117,-70,7988
-117,-69,7988
-117,-68,7732
-117,-67,7732
-117,-66,7732
-117,-65,7732
-117,-64,7102
-117,-63,7102
-117,-62,7102
-117,-61,7102
-117,-60,6846
-117,-59,6846
-117,-58,6846
-117,-57,6846
-117,-56,6044
-117,-55,6044
-117,-54,6044
-117,-53,6044
-117,-52,5788
-117,-51,5788
-117,-50,5788
-117,-49,5788
-117,-48,4998
-117,-47,4998
-117,-46,4998
-117,-45,4998
-117,-44,4742
-117,-43,4742
-117,-42,4742
-117,-41,4742
-117,-40,4005
-117,-39,4005
-117,-38,4005
-117,-37,4005
-117,-36,3749
-117,-35,3749
-117,-34,3749
-117,-33,3749
-117,-32,3374
-117,-31,3374
-117,-30,3374
-117,-29,3374
-117,-28,3118
-117,-27,3118
-117,-26,3118
-117,-25,3118
-117,-24,2349
-117,-23,2349
-117,-22,2349
-117,-21,2349
-117,-20,2093
-117,-19,2093
-117,-18,2093
-117,-17,2093
-117,-16,1303
-117,-15,1303
-117,-14,1303
-117,-13,1303
-117,-12,1047
-117,-11,1047
-117,-10,1047
-117,-9,1047
-117,-8,277
-117,-7,277
-117,-6,277
-117,-5,277
-117,-4,21
-117,-3,21
-117,-2,21
-117,-1,21
-117,0,-70
-117,1,-70
-117,2,-70
-117,3,-70
-117,4,-326
-117,5,-326
-117,6,-326
-117,7,-326
-117,8,-1096
-117,9,-1096
-117,10,-1096
-117,11,-1096
-117,12,-1352
-117,13,-1352
-117,14,-1352
-117,15,-1352
-117,16,-2158
-117,17,-2158
-117,18,-2158
-117,19,-2158
-117,20,-2414
-117,21,-2414
-117,22,-2414
-117,23,-2414
-117,24,-3183
-117,25,-3183
-117,26,-3183
-117,27,-3183
-117,28,-3439
-117,29,-3439
-117,30,-3439
-117,31,-3439
-117,32,-3830
-117,33,-3830
-117,34,-3830
-117,35,-3830
-117,36,-4086
-117,37,-4086
-117,38,-4086
-117,39,-4086
-117,40,-4823
-117,41,-4823
-117,42,-4823
-117,43,-4823
-117,44,-5079
-117,45,-5079
-117,46,-5079
-117,47,-5079
-117,48,-5853
-117,49,-5853
-117,50,-5853
-117,51,-5853
-117,52,-6109
-117,53,-6109
-117,54,-6109
-117,55,-6109
-117,56,-6911
-117,57,-6911
-117,58,-6911
-117,59,-6911
-117,60,-7167
-117,61,-7167
-117,62,-7167
-117,63,-7167
-117,64,-7781
-117,65,-7781
-117,66,-7781
-117,67,-7781
-117,68,-8037
-117,69,-8037
-117,70,-8037
-117,71,-8037
-117,72,-8775
-117,73,-8775
-117,74,-8775
-117,75,-8775
-117,76,-9031
-117,77,-9031
-117,78,-9031
-117,79,-9031
-117,80,-9805
-117,81,-9805
-117,82,-9805
-117,83,-9805
-117,84,-10061
-117,85,-10061
-117,86,-10061
-117,87,-10061
-117,88,-10864
-117,89,-10864
-117,90,-10864
-117,91,-10864
-117,92,-11120
-117,93,-11120
-117,94,-11120
-117,95,-11120
-117,96,-11509
-117,97,-11509
-117,98,-11509
-117,99,-11509
-117,100,-11765
-117,101,-11765
-117,102,-11765
-117,103,-11765
-117,104,-12504
-117,105,-12504
-117,106,-12504
-117,107,-12504
-117,108,-12760
-117,109,-12760
-117,110,-12760
-117,111,-12760
-117,112,-13534
-117,113,-13534
-117,114,-13534
-117,115,-13534
-117,116,-13790
-117,117,-13790
-117,118,-13790
-117,119,-13790
-117,120,-14592
-117,121,-14592
-117,122,-14592
-117,123,-14592
-117,124,-14848
-117,125,-14848
-117,126,-14848
-117,127,-14848
-116,-128,14591
-116,-127,14591
-116,-126,14591
-116,-125,14591
-116,-124,14303
-116,-123,14303
-116,-122,14303
-116,-121,14303
-116,-120,13533
-116,-119,13533
-116,-118,13533
-116,-117,13533
-116,-116,13277
-116,-115,13277
-116,-114,13277
-116,-113,13277
-116,-112,12487
-116,-111,12487
-116,-110,12487
-116,-109,12487
-116,-108,12263
-116,-107,12263
-116,-106,12263
-116,-105,12263
-116,-104,11492
-116,-103,11492
-116,-102,11492
-116,-101,11492
-116,-100,11236
-116,-99,11236
-116,-98,11236
-116,-97,11236
-116,-96,10863
-116,-95,10863
-116,-94,10863
-116,-93,10863
-116,-92,10607
-116,-91,10607
-116,-90,10607
-116,-89,10607
-116,-88,9804
-116,-87,9804
-116,-86,9804
-116,-85,9804
