isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.00000000e-05,1.25560969e-04,6.00000000e-05,6.00001224e-05,6.00000000e-05,3.18800323e-15,6.00000000e-05,-3.14422769e-15,6.00000000e-05,6.53678650e-18,6.00000000e-05,1.31711058e-15,6.00000000e-05,1.97506626e-15,6.00000000e-05,-2.40249411e-18,6.00000000e-05,2.49774196e-06,6.00000000e-05,9.73364460e-01,6.00000000e-05,7.47766928e-01,6.00000000e-05,1.83330512e+00,6.00000000e-05,1.83328772e+00,6.00000000e-05,4.00361614e+05,6.00000000e-05,3.93854585e+10,6.00000000e-05,6.26839041e+09,6.00000000e-05,2.09267855e+00,1.0,.500,sky130
6.50000000e-05,1.29568548e-04,6.50000000e-05,6.50000873e-05,6.50000000e-05,3.19253403e-15,6.50000000e-05,-3.15472647e-15,6.50000000e-05,6.54805992e-18,6.50000000e-05,1.31902559e-15,6.50000000e-05,1.97795600e-15,6.50000000e-05,-2.40426746e-18,6.50000000e-05,2.66701661e-06,6.50000000e-05,9.73254063e-01,6.50000000e-05,7.80315253e-01,6.50000000e-05,1.87171977e+00,6.50000000e-05,1.87170092e+00,6.50000000e-05,3.74950795e+05,6.50000000e-05,4.05848604e+10,6.50000000e-05,6.45928115e+09,6.50000000e-05,1.99335960e+00,1.0,.500,sky130
7.00000000e-05,1.33316823e-04,7.00000000e-05,7.00000630e-05,7.00000000e-05,3.19669816e-15,7.00000000e-05,-3.16462707e-15,7.00000000e-05,6.55879821e-18,7.00000000e-05,1.32078390e-15,7.00000000e-05,1.98060956e-15,7.00000000e-05,-2.40639787e-18,7.00000000e-05,2.83373379e-06,7.00000000e-05,9.73147005e-01,7.00000000e-05,8.11990127e-01,7.00000000e-05,1.90897662e+00,7.00000000e-05,1.90895632e+00,7.00000000e-05,3.52891300e+05,7.00000000e-05,4.17045390e+10,7.00000000e-05,6.63748352e+09,7.00000000e-05,1.90452433e+00,1.0,.500,sky130
7.50000000e-05,1.36831817e-04,7.50000000e-05,7.50000456e-05,7.50000000e-05,3.20055319e-15,7.50000000e-05,-3.17401677e-15,7.50000000e-05,6.56908606e-18,7.50000000e-05,1.32241053e-15,7.50000000e-05,1.98306459e-15,7.50000000e-05,-2.40883212e-18,7.50000000e-05,2.99808538e-06,7.50000000e-05,9.73042901e-01,7.50000000e-05,8.42902658e-01,7.50000000e-05,1.94520857e+00,7.50000000e-05,1.94518682e+00,7.50000000e-05,3.33546205e+05,7.50000000e-05,4.27525522e+10,7.50000000e-05,6.80428001e+09,7.50000000e-05,1.82442312e+00,1.0,.500,sky130
8.00000000e-05,1.40135490e-04,8.00000000e-05,8.00000329e-05,8.00000000e-05,3.20414379e-15,8.00000000e-05,-3.18296437e-15,8.00000000e-05,6.57898662e-18,8.00000000e-05,1.32392474e-15,8.00000000e-05,1.98535011e-15,8.00000000e-05,-2.41152509e-18,8.00000000e-05,3.16024048e-06,8.00000000e-05,9.72941432e-01,8.00000000e-05,8.73145674e-01,8.00000000e-05,1.98052641e+00,8.00000000e-05,1.98050321e+00,8.00000000e-05,3.16431615e+05,8.00000000e-05,4.37357058e+10,8.00000000e-05,6.96075377e+09,8.00000000e-05,1.75169291e+00,1.0,.500,sky130
8.50000000e-05,1.43246592e-04,8.50000000e-05,8.50000234e-05,8.50000000e-05,3.20750532e-15,8.50000000e-05,-3.19152513e-15,8.50000000e-05,6.58854830e-18,8.50000000e-05,1.32534175e-15,8.50000000e-05,1.98748904e-15,8.50000000e-05,-2.41443863e-18,8.50000000e-05,3.32034972e-06,8.50000000e-05,9.72842329e-01,8.50000000e-05,9.02797687e-01,8.50000000e-05,2.01502361e+00,8.50000000e-05,2.01499896e+00,8.50000000e-05,3.01173095e+05,8.50000000e-05,4.46598144e+10,8.50000000e-05,7.10783022e+09,8.50000000e-05,1.68525356e+00,1.0,.500,sky130
9.00000000e-05,1.46181304e-04,9.00000000e-05,9.00000161e-05,9.00000000e-05,3.21066629e-15,9.00000000e-05,-3.19974424e-15,9.00000000e-05,6.59780911e-18,9.00000000e-05,1.32667377e-15,9.00000000e-05,1.98949977e-15,9.00000000e-05,-2.41754039e-18,9.00000000e-05,3.47854854e-06,9.00000000e-05,9.72745363e-01,9.00000000e-05,9.31925826e-01,9.00000000e-05,2.04877986e+00,9.00000000e-05,2.04875376e+00,9.00000000e-05,2.87476224e+05,9.00000000e-05,4.55298965e+10,9.00000000e-05,7.24630809e+09,9.00000000e-05,1.62423642e+00,1.0,.500,sky130
9.50000000e-05,1.48953717e-04,9.50000000e-05,9.50000104e-05,9.50000000e-05,3.21365006e-15,9.50000000e-05,-3.20765918e-15,9.50000000e-05,6.60679957e-18,9.50000000e-05,1.32793077e-15,9.50000000e-05,1.99139733e-15,9.50000000e-05,-2.42080290e-18,9.50000000e-05,3.63495983e-06,9.50000000e-05,9.72650335e-01,9.50000000e-05,9.60588036e-01,9.50000000e-05,2.08186374e+00,9.50000000e-05,2.08183619e+00,9.50000000e-05,2.75106204e+05,9.50000000e-05,4.63503226e+10,9.50000000e-05,7.37688295e+09,9.50000000e-05,1.56793369e+00,1.0,.500,sky130
1.00000000e-04,1.51576245e-04,1.00000000e-04,1.00000086e-04,1.00000000e-04,3.21647607e-15,1.00000000e-04,-3.21530152e-15,1.00000000e-04,6.61554479e-18,1.00000000e-04,1.32912103e-15,1.00000000e-04,1.99319420e-15,1.00000000e-04,-2.42420281e-18,1.00000000e-04,3.78969831e-06,1.00000000e-04,9.72557072e-01,1.00000000e-04,9.88835217e-01,1.00000000e-04,2.11433527e+00,1.00000000e-04,2.11430627e+00,1.00000000e-04,2.63873248e+05,1.00000000e-04,4.71249410e+10,1.00000000e-04,7.50016730e+09,1.00000000e-04,1.51576114e+00,1.0,.500,sky130
1.50000000e-04,1.71490405e-04,1.50000000e-04,1.50013781e-04,1.50000000e-04,3.23872584e-15,1.50000000e-04,-3.28117293e-15,1.50000000e-04,6.69290855e-18,1.50000000e-04,1.33848449e-15,1.50000000e-04,2.00733080e-15,1.50000000e-04,-2.46247058e-18,1.50000000e-04,5.26491835e-06,1.50000000e-04,9.71695514e-01,1.50000000e-04,1.25623090e+00,1.50000000e-04,2.41439883e+00,1.50000000e-04,2.41435533e+00,1.50000000e-04,1.89936469e+05,1.50000000e-04,5.29499604e+10,1.50000000e-04,8.42724793e+09,1.50000000e-04,1.14316434e+00,1.0,.500,sky130
2.00000000e-04,1.83725978e-04,2.00000000e-04,2.00016215e-04,2.00000000e-04,3.25447106e-15,2.00000000e-04,-3.33543789e-15,2.00000000e-04,6.75766422e-18,2.00000000e-04,1.34510269e-15,2.00000000e-04,2.01732277e-15,2.00000000e-04,-2.50312965e-18,2.00000000e-04,6.65455551e-06,2.00000000e-04,9.70915420e-01,2.00000000e-04,1.51082998e+00,2.00000000e-04,2.68620511e+00,2.00000000e-04,2.68614711e+00,2.00000000e-04,1.50272997e+05,2.00000000e-04,5.64534066e+10,2.00000000e-04,8.98483871e+09,2.00000000e-04,9.18555417e-01,1.0,.500,sky130
2.50000000e-04,1.91399644e-04,2.50000000e-04,2.50003528e-04,2.50000000e-04,3.26667824e-15,2.50000000e-04,-3.38337144e-15,2.50000000e-04,6.81400089e-18,2.50000000e-04,1.35022874e-15,2.50000000e-04,2.02506116e-15,2.50000000e-04,-2.54301680e-18,2.50000000e-04,8.00921775e-06,2.50000000e-04,9.70180474e-01,2.50000000e-04,1.76444071e+00,2.50000000e-04,2.94235105e+00,2.50000000e-04,2.94227855e+00,2.50000000e-04,1.24856138e+05,2.50000000e-04,5.85915203e+10,2.50000000e-04,9.32513008e+09,2.50000000e-04,7.65587774e-01,1.0,.500,sky130
3.00000000e-04,1.96222031e-04,3.00000000e-04,3.00000903e-04,3.00000000e-04,3.27664476e-15,3.00000000e-04,-3.42736944e-15,3.00000000e-04,6.86403769e-18,3.00000000e-04,1.35441038e-15,3.00000000e-04,2.03137293e-15,3.00000000e-04,-2.58112613e-18,3.00000000e-04,9.37206410e-06,3.00000000e-04,9.69472759e-01,3.00000000e-04,2.02370339e+00,3.00000000e-04,3.18905159e+00,3.00000000e-04,3.18896459e+00,3.00000000e-04,1.06700081e+05,3.00000000e-04,5.98850488e+10,3.00000000e-04,9.53100154e+09,3.00000000e-04,6.54071469e-01,1.0,.500,sky130
3.50000000e-04,1.99244818e-04,3.50000000e-04,3.50000273e-04,3.50000000e-04,3.28504686e-15,3.50000000e-04,-3.46867837e-15,3.50000000e-04,6.90900532e-18,3.50000000e-04,1.35793310e-15,3.50000000e-04,2.03668922e-15,3.50000000e-04,-2.61709943e-18,3.50000000e-04,1.07850353e-05,3.50000000e-04,9.68782953e-01,3.50000000e-04,2.29282451e+00,3.50000000e-04,3.42953970e+00,3.50000000e-04,3.42943820e+00,3.50000000e-04,9.27210688e+04,3.50000000e-04,6.06520474e+10,3.50000000e-04,9.65307315e+09,3.50000000e-04,5.69270463e-01,1.0,.500,sky130
4.00000000e-04,2.01149514e-04,4.00000000e-04,4.00000097e-04,4.00000000e-04,3.29228470e-15,4.00000000e-04,-3.50802163e-15,4.00000000e-04,6.94971664e-18,4.00000000e-04,1.36096578e-15,4.00000000e-04,2.04126514e-15,4.00000000e-04,-2.65083642e-18,4.00000000e-04,1.22953640e-05,4.00000000e-04,9.68105836e-01,4.00000000e-04,2.57486612e+00,4.00000000e-04,3.66562679e+00,4.00000000e-04,3.66551079e+00,4.00000000e-04,8.13314676e+04,4.00000000e-04,6.10972415e+10,4.00000000e-04,9.72392799e+09,4.00000000e-04,5.02873662e-01,1.0,.500,sky130
