isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
9.25000000e-05,3.73462440e-04,9.25000000e-05,9.24999454e-05,9.25000000e-05,7.42142449e-16,9.25000000e-05,-5.80949588e-16,9.25000000e-05,-7.47799773e-20,9.25000000e-05,2.88308848e-16,9.25000000e-05,4.32250735e-16,9.25000000e-05,1.60397750e-19,9.25000000e-05,1.92507851e-05,9.25000000e-05,8.61789637e-01,9.25000000e-05,2.30772994e-01,9.25000000e-05,1.20572706e+00,9.25000000e-05,1.20569512e+00,9.25000000e-05,5.19459333e+04,9.25000000e-05,5.03222044e+11,9.25000000e-05,8.00902758e+10,9.25000000e-05,4.03743417e+00,0.840,0.150,sky130
9.50000000e-05,3.76323665e-04,9.50000000e-05,9.49999404e-05,9.50000000e-05,7.42657004e-16,9.50000000e-05,-5.81736512e-16,9.50000000e-05,-7.66340386e-20,9.50000000e-05,2.88543763e-16,9.50000000e-05,4.32604814e-16,9.50000000e-05,1.61669375e-19,9.50000000e-05,1.94939247e-05,9.50000000e-05,8.61789766e-01,9.50000000e-05,2.33329681e-01,9.50000000e-05,1.21206806e+00,9.50000000e-05,1.21203526e+00,9.50000000e-05,5.12980335e+04,9.50000000e-05,5.06726070e+11,9.50000000e-05,8.06479588e+10,9.50000000e-05,3.96130422e+00,0.840,0.150,sky130
9.75000000e-05,3.79094957e-04,9.75000000e-05,9.74999351e-05,9.75000000e-05,7.43151832e-16,9.75000000e-05,-5.82498576e-16,9.75000000e-05,-7.83896999e-20,9.75000000e-05,2.88768712e-16,9.75000000e-05,4.32943918e-16,9.75000000e-05,1.62875555e-19,9.75000000e-05,1.97322006e-05,9.75000000e-05,8.61789896e-01,9.75000000e-05,2.35843771e-01,9.75000000e-05,1.21836028e+00,9.75000000e-05,1.21832662e+00,9.75000000e-05,5.06785848e+04,9.75000000e-05,5.10117772e+11,9.75000000e-05,8.11877649e+10,9.75000000e-05,3.88815599e+00,0.840,0.150,sky130
1.00000000e-04,3.81780689e-04,1.00000000e-04,9.99999289e-05,1.00000000e-04,7.43628180e-16,1.00000000e-04,-5.83237329e-16,1.00000000e-04,-8.00527670e-20,1.00000000e-04,2.88984357e-16,1.00000000e-04,4.33269041e-16,1.00000000e-04,1.64019914e-19,1.00000000e-04,1.99657948e-05,1.00000000e-04,8.61790026e-01,1.00000000e-04,2.38317097e-01,1.00000000e-04,1.22460591e+00,1.00000000e-04,1.22457138e+00,1.00000000e-04,5.00856596e+04,1.00000000e-04,5.13402665e+11,1.00000000e-04,8.17105719e+10,1.00000000e-04,3.81780961e+00,0.840,0.150,sky130
1.25000000e-04,4.04700201e-04,1.25000000e-04,1.25000546e-04,1.25000000e-04,7.47588370e-16,1.25000000e-04,-5.89607794e-16,1.25000000e-04,-9.26115171e-20,1.25000000e-04,2.90741485e-16,1.25000000e-04,4.35920020e-16,1.25000000e-04,1.72702864e-19,1.25000000e-04,2.20776287e-05,1.25000000e-04,8.61791348e-01,1.25000000e-04,2.61141812e-01,1.25000000e-04,1.28489196e+00,1.25000000e-04,1.28484881e+00,1.25000000e-04,4.52947196e+04,1.25000000e-04,5.41340954e+11,1.25000000e-04,8.61570887e+10,1.25000000e-04,3.23758746e+00,0.840,0.150,sky130
1.50000000e-04,4.22193483e-04,1.50000000e-04,1.50001088e-04,1.50000000e-04,7.50545273e-16,1.50000000e-04,-5.94698610e-16,1.50000000e-04,-1.00051010e-19,1.50000000e-04,2.92010784e-16,1.50000000e-04,4.37837286e-16,1.50000000e-04,1.77811017e-19,1.50000000e-04,2.38620603e-05,1.50000000e-04,8.61792699e-01,1.50000000e-04,2.81283852e-01,1.50000000e-04,1.34213743e+00,1.50000000e-04,1.34208565e+00,1.50000000e-04,4.19075296e+04,1.50000000e-04,5.62515677e+11,1.50000000e-04,8.95271506e+10,1.50000000e-04,2.81460281e+00,0.840,0.150,sky130
1.75000000e-04,4.35874370e-04,1.75000000e-04,1.75000009e-04,1.75000000e-04,7.52889945e-16,1.75000000e-04,-5.98998839e-16,1.75000000e-04,-1.04419639e-19,1.75000000e-04,2.92992265e-16,1.75000000e-04,4.39321240e-16,1.75000000e-04,1.80662064e-19,1.75000000e-04,2.53993463e-05,1.75000000e-04,8.61794070e-01,1.75000000e-04,2.99515504e-01,1.75000000e-04,1.39721415e+00,1.75000000e-04,1.39715373e+00,1.75000000e-04,3.93710920e+04,1.75000000e-04,5.78935039e+11,1.75000000e-04,9.21403732e+10,1.75000000e-04,2.49071055e+00,0.840,0.150,sky130
2.00000000e-04,4.46733186e-04,2.00000000e-04,1.99999239e-04,2.00000000e-04,7.54832687e-16,2.00000000e-04,-6.02773686e-16,2.00000000e-04,-1.06867799e-19,2.00000000e-04,2.93790592e-16,2.00000000e-04,4.40529166e-16,2.00000000e-04,1.82018687e-19,2.00000000e-04,2.67428475e-05,2.00000000e-04,8.61795455e-01,2.00000000e-04,3.16336391e-01,2.00000000e-04,1.45068289e+00,2.00000000e-04,1.45061384e+00,2.00000000e-04,3.73931758e+04,2.00000000e-04,5.91830738e+11,2.00000000e-04,9.41927874e+10,2.00000000e-04,2.23367443e+00,0.840,0.150,sky130
2.25000000e-04,4.55426227e-04,2.25000000e-04,2.24998377e-04,2.25000000e-04,7.56495330e-16,2.25000000e-04,-6.06178236e-16,2.25000000e-04,-1.08074119e-19,2.25000000e-04,2.94464765e-16,2.25000000e-04,4.41549784e-16,2.25000000e-04,1.82347892e-19,2.25000000e-04,2.79299471e-05,2.25000000e-04,8.61796850e-01,2.25000000e-04,3.32087418e-01,2.25000000e-04,1.50292217e+00,2.25000000e-04,1.50284449e+00,2.25000000e-04,3.58038630e+04,2.25000000e-04,6.02021201e+11,2.25000000e-04,9.58146500e+10,2.25000000e-04,2.02413116e+00,0.840,0.150,sky130
2.50000000e-04,4.62413947e-04,2.50000000e-04,2.49997189e-04,2.50000000e-04,7.57953033e-16,2.50000000e-04,-6.09309287e-16,2.50000000e-04,-1.08454782e-19,2.50000000e-04,2.95050206e-16,2.50000000e-04,4.42436395e-16,2.50000000e-04,1.81948988e-19,2.50000000e-04,2.89880965e-05,2.50000000e-04,8.61798251e-01,2.50000000e-04,3.47013170e-01,2.50000000e-04,1.55420343e+00,2.50000000e-04,1.55411712e+00,2.50000000e-04,3.44969185e+04,2.50000000e-04,6.10082588e+11,2.50000000e-04,9.70976595e+10,2.50000000e-04,1.84967659e+00,0.840,0.150,sky130
