 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 5.50000000e-08  1.33027014e-06  5.50000000e-08  5.50019205e-08  5.50000000e-08  4.68001988e-16  5.50000000e-08 -1.91056937e-16  5.50000000e-08  8.25868341e-19  5.50000000e-08  1.07080487e-16  5.50000000e-08  1.60385654e-16  5.50000000e-08 -3.79573359e-19  5.50000000e-08  7.06360522e-08  5.50000000e-08  7.69463539e-01  5.50000000e-08  4.34146522e-02  5.50000000e-08  5.32476296e-01  5.50000000e-08  5.32476280e-01  5.50000000e-08  1.41570766e+07  5.50000000e-08  2.84244549e+09  5.50000000e-08  4.52389249e+08  5.50000000e-08  2.41858853e+01 
 6.00000000e-08  1.44626648e-06  6.00000000e-08  6.00012818e-08  6.00000000e-08  4.70842866e-16  6.00000000e-08 -1.94799491e-16  6.00000000e-08  8.33016422e-19  6.00000000e-08  1.08979699e-16  6.00000000e-08  1.63232158e-16  6.00000000e-08 -3.82119543e-19  6.00000000e-08  7.66197350e-08  6.00000000e-08  7.69463011e-01  6.00000000e-08  4.34456946e-02  6.00000000e-08  5.35897944e-01  6.00000000e-08  5.35897926e-01  6.00000000e-08  1.30514677e+07  6.00000000e-08  3.07165422e+09  6.00000000e-08  4.88868953e+08  6.00000000e-08  2.41039263e+01 
 6.50000000e-08  1.56171564e-06  6.50000000e-08  6.50008435e-08  6.50000000e-08  4.73495987e-16  6.50000000e-08 -1.98287105e-16  6.50000000e-08  8.39457159e-19  6.50000000e-08  1.10746184e-16  6.50000000e-08  1.65879757e-16  6.50000000e-08 -3.84369826e-19  6.50000000e-08  8.25696714e-08  6.50000000e-08  7.69462523e-01  6.50000000e-08  4.34765970e-02  6.50000000e-08  5.39056512e-01  6.50000000e-08  5.39056493e-01  6.50000000e-08  1.21109844e+07  6.50000000e-08  3.29826585e+09  6.50000000e-08  5.24935314e+08  6.50000000e-08  2.40260827e+01 
 7.00000000e-08  1.67664365e-06  7.00000000e-08  7.00005329e-08  7.00000000e-08  4.75986303e-16  7.00000000e-08 -2.01554289e-16  7.00000000e-08  8.45299609e-19  7.00000000e-08  1.12398140e-16  7.00000000e-08  1.68355722e-16  7.00000000e-08 -3.86372060e-19  7.00000000e-08  8.84883619e-08  7.00000000e-08  7.69462070e-01  7.00000000e-08  4.35073691e-02  7.00000000e-08  5.41990534e-01  7.00000000e-08  5.41990513e-01  7.00000000e-08  1.13009211e+07  7.00000000e-08  3.52246198e+09  7.00000000e-08  5.60617235e+08  7.00000000e-08  2.39518698e+01 
 7.50000000e-08  1.79107407e-06  7.50000000e-08  7.50003080e-08  7.50000000e-08  4.78333984e-16  7.50000000e-08 -2.04628847e-16  7.50000000e-08  8.50630016e-19  7.50000000e-08  1.13950200e-16  7.50000000e-08  1.70681982e-16  7.50000000e-08 -3.88163818e-19  7.50000000e-08  9.43779657e-08  7.50000000e-08  7.69461647e-01  7.50000000e-08  4.35380191e-02  7.50000000e-08  5.44730626e-01  7.50000000e-08  5.44730605e-01  7.50000000e-08  1.05956935e+07  7.50000000e-08  3.74440063e+09  7.50000000e-08  5.95939870e+08  7.50000000e-08  2.38808895e+01 
 8.00000000e-08  1.90502817e-06  8.00000000e-08  8.00001393e-08  8.00000000e-08  4.80555578e-16  8.00000000e-08 -2.07533523e-16  8.00000000e-08  8.55517695e-19  8.00000000e-08  1.15414312e-16  8.00000000e-08  1.72876440e-16  8.00000000e-08 -3.89775091e-19  8.00000000e-08  1.00240356e-07  8.00000000e-08  7.69461250e-01  8.00000000e-08  4.35685546e-02  8.00000000e-08  5.47301517e-01  8.00000000e-08  5.47301493e-01  8.00000000e-08  9.97602203e+06  8.00000000e-08  3.96422028e+09  8.00000000e-08  6.30925253e+08  8.00000000e-08  2.38128106e+01 
 8.50000000e-08  2.01852535e-06  8.50000000e-08  8.50000124e-08  8.50000000e-08  4.82664842e-16  8.50000000e-08 -2.10287175e-16  8.50000000e-08  8.60019164e-19  8.50000000e-08  1.16800365e-16  8.50000000e-08  1.74953915e-16  8.50000000e-08 -3.91230177e-19  8.50000000e-08  1.06077180e-07  8.50000000e-08  7.69460876e-01  8.50000000e-08  4.35989818e-02  8.50000000e-08  5.49723467e-01  8.50000000e-08  5.49723442e-01  8.50000000e-08  9.42709828e+06  8.50000000e-08  4.18204347e+09  8.50000000e-08  6.65592891e+08  8.50000000e-08  2.37473536e+01 
 9.00000000e-08  2.13158319e-06  9.00000000e-08  8.99999123e-08  9.00000000e-08  4.84673340e-16  9.00000000e-08 -2.12905618e-16  9.00000000e-08  8.64181072e-19  9.00000000e-08  1.18116637e-16  9.00000000e-08  1.76926814e-16  9.00000000e-08 -3.92549005e-19  9.00000000e-08  1.11889884e-07  9.00000000e-08  7.69460522e-01  9.00000000e-08  4.36293065e-02  9.00000000e-08  5.52013284e-01  9.00000000e-08  5.52013258e-01  9.00000000e-08  8.93735849e+06  9.00000000e-08  4.39797904e+09  9.00000000e-08  6.99960103e+08  9.00000000e-08  2.36842808e+01 
 9.50000000e-08  2.24421788e-06  9.50000000e-08  9.49998341e-08  9.50000000e-08  4.86590896e-16  9.50000000e-08 -2.15402254e-16  9.50000000e-08  8.68042356e-19  9.50000000e-08  1.19370134e-16  9.50000000e-08  1.78805634e-16  9.50000000e-08 -3.93748111e-19  9.50000000e-08  1.17679759e-07  9.50000000e-08  7.69460187e-01  9.50000000e-08  4.36595338e-02  9.50000000e-08  5.54185073e-01  9.50000000e-08  5.54185045e-01  9.50000000e-08  8.49763805e+06  9.50000000e-08  4.61212468e+09  9.50000000e-08  7.34042442e+08  9.50000000e-08  2.36233874e+01 
 1.00000000e-07  2.35643685e-06  1.00000000e-07  9.99994425e-08  1.00000000e-07  4.88425808e-16  1.00000000e-07 -2.17788391e-16  1.00000000e-07  8.71635599e-19  1.00000000e-07  1.20566761e-16  1.00000000e-07  1.80599224e-16  1.00000000e-07 -3.94841281e-19  1.00000000e-07  1.23447579e-07  1.00000000e-07  7.69459868e-01  1.00000000e-07  4.36896662e-02  1.00000000e-07  5.56250646e-01  1.00000000e-07  5.56250617e-01  1.00000000e-07  8.10060441e+06  1.00000000e-07  4.82455435e+09  1.00000000e-07  7.67851673e+08  1.00000000e-07  2.35644999e+01 
