isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.50000000e-06,6.09309770e-05,6.50000000e-06,6.50002783e-06,6.50000000e-06,2.57480933e-15,6.50000000e-06,-2.29847311e-15,6.50000000e-06,5.28830242e-18,6.50000000e-06,1.05087435e-15,6.50000000e-06,1.57464214e-15,6.50000000e-06,-1.40211423e-18,6.50000000e-06,6.76504423e-07,6.50000000e-06,6.21092935e-01,6.50000000e-06,1.82843860e-01,6.50000000e-06,8.19081849e-01,6.50000000e-06,8.19079964e-01,6.50000000e-06,1.47818694e+06,6.50000000e-06,2.36642676e+10,6.50000000e-06,3.76628517e+09,6.50000000e-06,9.37395634e+00,1.0,.500,sky130
7.00000000e-06,6.35349074e-05,7.00000000e-06,7.00002022e-06,7.00000000e-06,2.58550895e-15,7.00000000e-06,-2.31284175e-15,7.00000000e-06,5.32581012e-18,7.00000000e-06,1.05641629e-15,7.00000000e-06,1.58296604e-15,7.00000000e-06,-1.41524567e-18,7.00000000e-06,7.16865482e-07,7.00000000e-06,6.21063978e-01,7.00000000e-06,1.88455584e-01,7.00000000e-06,8.27026872e-01,7.00000000e-06,8.27024842e-01,7.00000000e-06,1.39496185e+06,7.00000000e-06,2.45734625e+10,7.00000000e-06,3.91098803e+09,7.00000000e-06,9.07638913e+00,1.0,.500,sky130
7.50000000e-06,6.60094732e-05,7.50000000e-06,7.50001497e-06,7.50000000e-06,2.59544404e-15,7.50000000e-06,-2.32620982e-15,7.50000000e-06,5.36066734e-18,7.50000000e-06,1.06154830e-15,7.50000000e-06,1.59067483e-15,7.50000000e-06,-1.42745533e-18,7.50000000e-06,7.56515277e-07,7.50000000e-06,6.21036163e-01,7.50000000e-06,1.93854192e-01,7.50000000e-06,8.34659117e-01,7.50000000e-06,8.34656942e-01,7.50000000e-06,1.32185037e+06,7.50000000e-06,2.54328246e+10,7.50000000e-06,4.04775976e+09,7.50000000e-06,8.80124553e+00,1.0,.500,sky130
8.00000000e-06,6.83673296e-05,8.00000000e-06,8.00001125e-06,8.00000000e-06,2.60471065e-15,8.00000000e-06,-2.33870345e-15,8.00000000e-06,5.39321080e-18,8.00000000e-06,1.06632255e-15,8.00000000e-06,1.59784678e-15,8.00000000e-06,-1.43886450e-18,8.00000000e-06,7.95513105e-07,8.00000000e-06,6.21009354e-01,8.00000000e-06,1.99060457e-01,8.00000000e-06,8.42015643e-01,8.00000000e-06,8.42013323e-01,8.00000000e-06,1.25705032e+06,8.00000000e-06,2.62475717e+10,8.00000000e-06,4.17743078e+09,8.00000000e-06,8.54590418e+00,1.0,.500,sky130
8.50000000e-06,7.06194474e-05,8.50000000e-06,8.50000856e-06,8.50000000e-06,2.61338750e-15,8.50000000e-06,-2.35042594e-15,8.50000000e-06,5.42371617e-18,8.50000000e-06,1.07078175e-15,8.50000000e-06,1.60454596e-15,8.50000000e-06,-1.44957219e-18,8.50000000e-06,8.33910110e-07,8.50000000e-06,6.20983439e-01,8.50000000e-06,2.04092001e-01,8.50000000e-06,8.49126969e-01,8.50000000e-06,8.49124504e-01,8.50000000e-06,1.19917002e+06,8.50000000e-06,2.70221876e+10,8.50000000e-06,4.30071473e+09,8.50000000e-06,8.30816192e+00,1.0,.500,sky130
9.00000000e-06,7.27753993e-05,9.00000000e-06,9.00000656e-06,9.00000000e-06,2.62153995e-15,9.00000000e-06,-2.36146303e-15,9.00000000e-06,5.45241209e-18,9.00000000e-06,1.07496131e-15,9.00000000e-06,1.61082549e-15,9.00000000e-06,-1.45966027e-18,9.00000000e-06,8.71750747e-07,9.00000000e-06,6.20958327e-01,9.00000000e-06,2.08963927e-01,9.00000000e-06,8.56018544e-01,9.00000000e-06,8.56015934e-01,9.00000000e-06,1.14711688e+06,9.00000000e-06,2.77605532e+10,9.00000000e-06,4.41822926e+09,9.00000000e-06,8.08614958e+00,1.0,.500,sky130
9.50000000e-06,7.48435866e-05,9.50000000e-06,9.50000506e-06,9.50000000e-06,2.62922289e-15,9.50000000e-06,-2.37188667e-15,9.50000000e-06,5.47949036e-18,9.50000000e-06,1.07889092e-15,9.50000000e-06,1.61672991e-15,9.50000000e-06,-1.46919724e-18,9.50000000e-06,9.09073927e-07,9.50000000e-06,6.20933939e-01,9.50000000e-06,2.13689293e-01,9.50000000e-06,8.62711820e-01,9.50000000e-06,8.62709065e-01,9.50000000e-06,1.10002055e+06,9.50000000e-06,2.84660486e+10,9.50000000e-06,4.53051235e+09,9.50000000e-06,7.87826807e+00,1.0,.500,sky130
1.00000000e-05,7.68314010e-05,1.00000000e-05,9.99999891e-06,1.00000000e-05,2.63648280e-15,1.00000000e-05,-2.38175782e-15,1.00000000e-05,5.50511331e-18,1.00000000e-05,1.08259571e-15,1.00000000e-05,1.62229695e-15,1.00000000e-05,-1.47824088e-18,1.00000000e-05,9.45913553e-07,1.00000000e-05,6.20910208e-01,1.00000000e-05,2.18279437e-01,1.00000000e-05,8.69224989e-01,1.00000000e-05,8.69222089e-01,1.00000000e-05,1.05717906e+06,1.00000000e-05,2.91416280e+10,1.00000000e-05,4.63803415e+09,1.00000000e-05,7.68314094e+00,1.0,.500,sky130
1.50000000e-05,9.34591651e-05,1.50000000e-05,1.50055841e-05,1.50000000e-05,2.69254935e-15,1.50000000e-05,-2.45890122e-15,1.50000000e-05,5.70475247e-18,1.50000000e-05,1.11090449e-15,1.50000000e-05,1.66485069e-15,1.50000000e-05,-1.54983078e-18,1.50000000e-05,1.29344961e-06,1.50000000e-05,6.20699197e-01,1.50000000e-05,2.58526185e-01,1.50000000e-05,9.27150123e-01,1.50000000e-05,9.27145773e-01,1.50000000e-05,7.73126366e+05,1.50000000e-05,3.47102887e+10,1.50000000e-05,5.52431402e+09,1.50000000e-05,6.22829238e+00,1.0,.500,sky130
2.00000000e-05,1.06329902e-04,2.00000000e-05,2.00094400e-05,2.00000000e-05,2.73011654e-15,2.00000000e-05,-2.51192507e-15,2.00000000e-05,5.84155532e-18,2.00000000e-05,1.12952733e-15,2.00000000e-05,1.69286384e-15,2.00000000e-05,-1.60110495e-18,2.00000000e-05,1.61256364e-06,2.00000000e-05,6.20519543e-01,2.00000000e-05,2.91704505e-01,2.00000000e-05,9.76483094e-01,2.00000000e-05,9.76477294e-01,2.00000000e-05,6.20130563e+05,2.00000000e-05,3.89470193e+10,2.00000000e-05,6.19861064e+09,2.00000000e-05,5.31398688e+00,1.0,.500,sky130
