A,B,OUT
-122,-103,12614
-122,-102,12486
-122,-101,12358
-122,-100,12230
-122,-99,12102
-122,-98,11974
-122,-97,11846
-122,-96,11726
-122,-95,11598
-122,-94,11470
-122,-93,11342
-122,-92,11214
-122,-91,11086
-122,-90,10958
-122,-89,10830
-122,-88,10766
-122,-87,10638
-122,-86,10510
-122,-85,10382
-122,-84,10254
-122,-83,10126
-122,-82,9998
-122,-81,9870
-122,-80,9806
-122,-79,9678
-122,-78,9550
-122,-77,9422
-122,-76,9294
-122,-75,9166
-122,-74,9038
-122,-73,8910
-122,-72,8846
-122,-71,8718
-122,-70,8590
-122,-69,8462
-122,-68,8334
-122,-67,8206
-122,-66,8078
-122,-65,7950
-122,-64,7814
-122,-63,7686
-122,-62,7558
-122,-61,7430
-122,-60,7302
-122,-59,7174
-122,-58,7046
-122,-57,6918
-122,-56,6854
-122,-55,6726
-122,-54,6598
-122,-53,6470
-122,-52,6342
-122,-51,6214
-122,-50,6086
-122,-49,5958
-122,-48,5894
-122,-47,5766
-122,-46,5638
-122,-45,5510
-122,-44,5382
-122,-43,5254
-122,-42,5126
-122,-41,4998
-122,-40,4934
-122,-39,4806
-122,-38,4678
-122,-37,4550
-122,-36,4422
-122,-35,4294
-122,-34,4166
-122,-33,4038
-122,-32,3918
-122,-31,3790
-122,-30,3662
-122,-29,3534
-122,-28,3406
-122,-27,3278
-122,-26,3150
-122,-25,3022
-122,-24,2958
-122,-23,2830
-122,-22,2702
-122,-21,2574
-122,-20,2446
-122,-19,2318
-122,-18,2190
-122,-17,2062
-122,-16,1998
-122,-15,1870
-122,-14,1742
-122,-13,1614
-122,-12,1486
-122,-11,1358
-122,-10,1230
-122,-9,1102
-122,-8,1038
-122,-7,910
-122,-6,782
-122,-5,654
-122,-4,526
-122,-3,398
-122,-2,270
-122,-1,142
-122,0,6
-122,1,-122
-122,2,-250
-122,3,-378
-122,4,-506
-122,5,-634
-122,6,-762
-122,7,-890
-122,8,-954
-122,9,-1082
-122,10,-1210
-122,11,-1338
-122,12,-1466
-122,13,-1594
-122,14,-1722
-122,15,-1850
-122,16,-1914
-122,17,-2042
-122,18,-2170
-122,19,-2298
-122,20,-2426
-122,21,-2554
-122,22,-2682
-122,23,-2810
-122,24,-2874
-122,25,-3002
-122,26,-3130
-122,27,-3258
-122,28,-3386
-122,29,-3514
-122,30,-3642
-122,31,-3770
-122,32,-3890
-122,33,-4018
-122,34,-4146
-122,35,-4274
-122,36,-4402
-122,37,-4530
-122,38,-4658
-122,39,-4786
-122,40,-4850
-122,41,-4978
-122,42,-5106
-122,43,-5234
-122,44,-5362
-122,45,-5490
-122,46,-5618
-122,47,-5746
-122,48,-5810
-122,49,-5938
-122,50,-6066
-122,51,-6194
-122,52,-6322
-122,53,-6450
-122,54,-6578
-122,55,-6706
-122,56,-6770
-122,57,-6898
-122,58,-7026
-122,59,-7154
-122,60,-7282
-122,61,-7410
-122,62,-7538
-122,63,-7666
-122,64,-7802
-122,65,-7930
-122,66,-8058
-122,67,-8186
-122,68,-8314
-122,69,-8442
-122,70,-8570
-122,71,-8698
-122,72,-8762
-122,73,-8890
-122,74,-9018
-122,75,-9146
-122,76,-9274
-122,77,-9402
-122,78,-9530
-122,79,-9658
-122,80,-9722
-122,81,-9850
-122,82,-9978
-122,83,-10106
-122,84,-10234
-122,85,-10362
-122,86,-10490
-122,87,-10618
-122,88,-10682
-122,89,-10810
-122,90,-10938
-122,91,-11066
-122,92,-11194
-122,93,-11322
-122,94,-11450
-122,95,-11578
-122,96,-11698
-122,97,-11826
-122,98,-11954
-122,99,-12082
-122,100,-12210
-122,101,-12338
-122,102,-12466
-122,103,-12594
-122,104,-12658
-122,105,-12786
-122,106,-12914
-122,107,-13042
-122,108,-13170
-122,109,-13298
-122,110,-13426
-122,111,-13554
-122,112,-13618
-122,113,-13746
-122,114,-13874
-122,115,-14002
-122,116,-14130
-122,117,-14258
-122,118,-14386
-122,119,-14514
-122,120,-14578
-122,121,-14706
-122,122,-14834
-122,123,-14962
-122,124,-15090
-122,125,-15218
-122,126,-15346
-122,127,-15474
-121,-128,15494
-121,-127,15366
-121,-126,15238
-121,-125,15110
-121,-124,14982
-121,-123,14854
-121,-122,14726
-121,-121,14598
-121,-120,14534
-121,-119,14406
-121,-118,14278
-121,-117,14150
-121,-116,14022
-121,-115,13894
-121,-114,13766
-121,-113,13638
-121,-112,13574
-121,-111,13446
-121,-110,13318
-121,-109,13190
-121,-108,13062
-121,-107,12934
-121,-106,12806
-121,-105,12678
-121,-104,12614
-121,-103,12486
-121,-102,12358
-121,-101,12230
-121,-100,12102
-121,-99,11974
-121,-98,11846
-121,-97,11718
-121,-96,11662
-121,-95,11534
-121,-94,11406
-121,-93,11278
-121,-92,11150
-121,-91,11022
-121,-90,10894
-121,-89,10766
-121,-88,10702
-121,-87,10574
-121,-86,10446
-121,-85,10318
-121,-84,10190
-121,-83,10062
-121,-82,9934
-121,-81,9806
-121,-80,9742
-121,-79,9614
-121,-78,9486
-121,-77,9358
-121,-76,9230
-121,-75,9102
-121,-74,8974
-121,-73,8846
-121,-72,8782
-121,-71,8654
-121,-70,8526
-121,-69,8398
-121,-68,8270
-121,-67,8142
-121,-66,8014
-121,-65,7886
-121,-64,7750
-121,-63,7622
-121,-62,7494
-121,-61,7366
-121,-60,7238
-121,-59,7110
-121,-58,6982
-121,-57,6854
-121,-56,6790
-121,-55,6662
-121,-54,6534
-121,-53,6406
-121,-52,6278
-121,-51,6150
-121,-50,6022
-121,-49,5894
-121,-48,5830
-121,-47,5702
-121,-46,5574
-121,-45,5446
-121,-44,5318
-121,-43,5190
-121,-42,5062
-121,-41,4934
-121,-40,4870
-121,-39,4742
-121,-38,4614
-121,-37,4486
-121,-36,4358
-121,-35,4230
-121,-34,4102
-121,-33,3974
-121,-32,3918
-121,-31,3790
-121,-30,3662
-121,-29,3534
-121,-28,3406
-121,-27,3278
-121,-26,3150
-121,-25,3022
-121,-24,2958
-121,-23,2830
-121,-22,2702
-121,-21,2574
-121,-20,2446
-121,-19,2318
-121,-18,2190
-121,-17,2062
-121,-16,1998
-121,-15,1870
-121,-14,1742
-121,-13,1614
-121,-12,1486
-121,-11,1358
-121,-10,1230
-121,-9,1102
-121,-8,1038
-121,-7,910
-121,-6,782
-121,-5,654
-121,-4,526
-121,-3,398
-121,-2,270
-121,-1,142
-121,0,6
-121,1,-122
-121,2,-250
-121,3,-378
-121,4,-506
-121,5,-634
-121,6,-762
-121,7,-890
-121,8,-954
-121,9,-1082
-121,10,-1210
-121,11,-1338
-121,12,-1466
-121,13,-1594
-121,14,-1722
-121,15,-1850
-121,16,-1914
-121,17,-2042
-121,18,-2170
-121,19,-2298
-121,20,-2426
-121,21,-2554
-121,22,-2682
-121,23,-2810
-121,24,-2874
-121,25,-3002
-121,26,-3130
-121,27,-3258
-121,28,-3386
-121,29,-3514
-121,30,-3642
-121,31,-3770
-121,32,-3826
-121,33,-3954
-121,34,-4082
-121,35,-4210
-121,36,-4338
-121,37,-4466
-121,38,-4594
-121,39,-4722
-121,40,-4786
-121,41,-4914
-121,42,-5042
-121,43,-5170
-121,44,-5298
-121,45,-5426
-121,46,-5554
-121,47,-5682
-121,48,-5746
-121,49,-5874
-121,50,-6002
-121,51,-6130
-121,52,-6258
-121,53,-6386
-121,54,-6514
-121,55,-6642
-121,56,-6706
-121,57,-6834
-121,58,-6962
-121,59,-7090
-121,60,-7218
-121,61,-7346
-121,62,-7474
-121,63,-7602
-121,64,-7738
-121,65,-7866
-121,66,-7994
-121,67,-8122
-121,68,-8250
-121,69,-8378
-121,70,-8506
-121,71,-8634
-121,72,-8698
-121,73,-8826
-121,74,-8954
-121,75,-9082
-121,76,-9210
-121,77,-9338
-121,78,-9466
-121,79,-9594
-121,80,-9658
-121,81,-9786
-121,82,-9914
-121,83,-10042
-121,84,-10170
-121,85,-10298
-121,86,-10426
-121,87,-10554
-121,88,-10618
-121,89,-10746
-121,90,-10874
-121,91,-11002
-121,92,-11130
-121,93,-11258
-121,94,-11386
-121,95,-11514
-121,96,-11570
-121,97,-11698
-121,98,-11826
-121,99,-11954
-121,100,-12082
-121,101,-12210
-121,102,-12338
-121,103,-12466
-121,104,-12530
-121,105,-12658
-121,106,-12786
-121,107,-12914
-121,108,-13042
-121,109,-13170
-121,110,-13298
-121,111,-13426
-121,112,-13490
-121,113,-13618
-121,114,-13746
-121,115,-13874
-121,116,-14002
-121,117,-14130
-121,118,-14258
-121,119,-14386
-121,120,-14450
-121,121,-14578
-121,122,-14706
-121,123,-14834
-121,124,-14962
-121,125,-15090
-121,126,-15218
-121,127,-15346
-120,-128,15383
-120,-127,15255
-120,-126,15159
-120,-125,15031
-120,-124,14899
-120,-123,14771
-120,-122,14675
-120,-121,14547
-120,-120,14423
-120,-119,14295
-120,-118,14199
-120,-117,14071
-120,-116,13943
-120,-115,13815
-120,-114,13719
-120,-113,13591
-120,-112,13463
-120,-111,13335
-120,-110,13239
-120,-109,13111
-120,-108,12979
-120,-107,12851
-120,-106,12755
-120,-105,12627
-120,-104,12503
-120,-103,12375
-120,-102,12279
-120,-101,12151
-120,-100,12023
-120,-99,11895
-120,-98,11799
-120,-97,11671
-120,-96,11551
-120,-95,11423
-120,-94,11327
-120,-93,11199
-120,-92,11067
-120,-91,10939
-120,-90,10843
-120,-89,10715
-120,-88,10591
-120,-87,10463
-120,-86,10367
-120,-85,10239
-120,-84,10111
-120,-83,9983
-120,-82,9887
-120,-81,9759
-120,-80,9631
-120,-79,9503
-120,-78,9407
-120,-77,9279
-120,-76,9147
-120,-75,9019
-120,-74,8923
-120,-73,8795
-120,-72,8671
-120,-71,8543
-120,-70,8447
-120,-69,8319
-120,-68,8191
-120,-67,8063
-120,-66,7967
-120,-65,7839
-120,-64,7703
-120,-63,7575
-120,-62,7479
-120,-61,7351
-120,-60,7219
-120,-59,7091
-120,-58,6995
-120,-57,6867
-120,-56,6743
-120,-55,6615
-120,-54,6519
-120,-53,6391
-120,-52,6263
-120,-51,6135
-120,-50,6039
-120,-49,5911
-120,-48,5783
-120,-47,5655
-120,-46,5559
-120,-45,5431
-120,-44,5299
-120,-43,5171
-120,-42,5075
-120,-41,4947
-120,-40,4823
-120,-39,4695
-120,-38,4599
-120,-37,4471
-120,-36,4343
-120,-35,4215
-120,-34,4119
-120,-33,3991
-120,-32,3871
-120,-31,3743
-120,-30,3647
-120,-29,3519
-120,-28,3387
-120,-27,3259
-120,-26,3163
-120,-25,3035
-120,-24,2911
-120,-23,2783
-120,-22,2687
-120,-21,2559
-120,-20,2431
-120,-19,2303
-120,-18,2207
-120,-17,2079
-120,-16,1951
-120,-15,1823
-120,-14,1727
-120,-13,1599
-120,-12,1467
-120,-11,1339
-120,-10,1243
-120,-9,1115
-120,-8,991
-120,-7,863
-120,-6,767
-120,-5,639
-120,-4,511
-120,-3,383
-120,-2,287
-120,-1,159
-120,0,23
-120,1,-105
-120,2,-201
-120,3,-329
-120,4,-461
-120,5,-589
-120,6,-685
-120,7,-813
-120,8,-937
-120,9,-1065
-120,10,-1161
-120,11,-1289
-120,12,-1417
-120,13,-1545
-120,14,-1641
-120,15,-1769
-120,16,-1897
-120,17,-2025
-120,18,-2121
-120,19,-2249
-120,20,-2381
-120,21,-2509
-120,22,-2605
-120,23,-2733
-120,24,-2857
-120,25,-2985
-120,26,-3081
-120,27,-3209
-120,28,-3337
-120,29,-3465
-120,30,-3561
-120,31,-3689
-120,32,-3809
-120,33,-3937
-120,34,-4033
-120,35,-4161
-120,36,-4293
-120,37,-4421
-120,38,-4517
-120,39,-4645
-120,40,-4769
-120,41,-4897
-120,42,-4993
-120,43,-5121
-120,44,-5249
-120,45,-5377
-120,46,-5473
-120,47,-5601
-120,48,-5729
-120,49,-5857
-120,50,-5953
-120,51,-6081
-120,52,-6213
-120,53,-6341
-120,54,-6437
-120,55,-6565
-120,56,-6689
-120,57,-6817
-120,58,-6913
-120,59,-7041
-120,60,-7169
-120,61,-7297
-120,62,-7393
-120,63,-7521
-120,64,-7657
-120,65,-7785
-120,66,-7881
-120,67,-8009
-120,68,-8141
-120,69,-8269
-120,70,-8365
-120,71,-8493
-120,72,-8617
-120,73,-8745
-120,74,-8841
-120,75,-8969
-120,76,-9097
-120,77,-9225
-120,78,-9321
-120,79,-9449
-120,80,-9577
-120,81,-9705
-120,82,-9801
-120,83,-9929
-120,84,-10061
-120,85,-10189
-120,86,-10285
-120,87,-10413
-120,88,-10537
-120,89,-10665
-120,90,-10761
-120,91,-10889
-120,92,-11017
-120,93,-11145
-120,94,-11241
-120,95,-11369
-120,96,-11489
-120,97,-11617
-120,98,-11713
-120,99,-11841
-120,100,-11973
-120,101,-12101
-120,102,-12197
-120,103,-12325
-120,104,-12449
-120,105,-12577
-120,106,-12673
-120,107,-12801
-120,108,-12929
-120,109,-13057
-120,110,-13153
-120,111,-13281
-120,112,-13409
-120,113,-13537
-120,114,-13633
-120,115,-13761
-120,116,-13893
-120,117,-14021
-120,118,-14117
-120,119,-14245
-120,120,-14369
-120,121,-14497
-120,122,-14593
-120,123,-14721
-120,124,-14849
-120,125,-14977
-120,126,-15073
-120,127,-15201
-119,-128,15255
-119,-127,15127
-119,-126,15031
-119,-125,14903
-119,-124,14771
-119,-123,14643
-119,-122,14547
-119,-121,14419
-119,-120,14295
-119,-119,14167
-119,-118,14071
-119,-117,13943
-119,-116,13815
-119,-115,13687
-119,-114,13591
-119,-113,13463
-119,-112,13335
-119,-111,13207
-119,-110,13111
-119,-109,12983
-119,-108,12851
-119,-107,12723
-119,-106,12627
-119,-105,12499
-119,-104,12375
-119,-103,12247
-119,-102,12151
-119,-101,12023
-119,-100,11895
-119,-99,11767
-119,-98,11671
-119,-97,11543
-119,-96,11423
-119,-95,11295
-119,-94,11199
-119,-93,11071
-119,-92,10939
-119,-91,10811
-119,-90,10715
-119,-89,10587
-119,-88,10463
-119,-87,10335
-119,-86,10239
-119,-85,10111
-119,-84,9983
-119,-83,9855
-119,-82,9759
-119,-81,9631
-119,-80,9503
-119,-79,9375
-119,-78,9279
-119,-77,9151
-119,-76,9019
-119,-75,8891
-119,-74,8795
-119,-73,8667
-119,-72,8543
-119,-71,8415
-119,-70,8319
-119,-69,8191
-119,-68,8063
-119,-67,7935
-119,-66,7839
-119,-65,7711
-119,-64,7639
-119,-63,7511
-119,-62,7415
-119,-61,7287
-119,-60,7159
-119,-59,7031
-119,-58,6935
-119,-57,6807
-119,-56,6679
-119,-55,6551
-119,-54,6455
-119,-53,6327
-119,-52,6195
-119,-51,6067
-119,-50,5971
-119,-49,5843
-119,-48,5719
-119,-47,5591
-119,-46,5495
-119,-45,5367
-119,-44,5239
-119,-43,5111
-119,-42,5015
-119,-41,4887
-119,-40,4759
-119,-39,4631
-119,-38,4535
-119,-37,4407
-119,-36,4275
-119,-35,4147
-119,-34,4051
-119,-33,3923
-119,-32,3807
-119,-31,3679
-119,-30,3583
-119,-29,3455
-119,-28,3327
-119,-27,3199
-119,-26,3103
-119,-25,2975
-119,-24,2847
-119,-23,2719
-119,-22,2623
-119,-21,2495
-119,-20,2363
-119,-19,2235
-119,-18,2139
-119,-17,2011
-119,-16,1887
-119,-15,1759
-119,-14,1663
-119,-13,1535
-119,-12,1407
-119,-11,1279
-119,-10,1183
-119,-9,1055
-119,-8,927
-119,-7,799
-119,-6,703
-119,-5,575
-119,-4,443
-119,-3,315
-119,-2,219
-119,-1,91
-119,0,23
-119,1,-105
-119,2,-201
-119,3,-329
-119,4,-461
-119,5,-589
-119,6,-685
-119,7,-813
-119,8,-937
-119,9,-1065
-119,10,-1161
-119,11,-1289
-119,12,-1417
-119,13,-1545
-119,14,-1641
-119,15,-1769
-119,16,-1897
-119,17,-2025
-119,18,-2121
-119,19,-2249
-119,20,-2381
-119,21,-2509
-119,22,-2605
-119,23,-2733
-119,24,-2857
-119,25,-2985
-119,26,-3081
-119,27,-3209
-119,28,-3337
-119,29,-3465
-119,30,-3561
-119,31,-3689
-119,32,-3809
-119,33,-3937
-119,34,-4033
-119,35,-4161
-119,36,-4293
-119,37,-4421
-119,38,-4517
-119,39,-4645
-119,40,-4769
-119,41,-4897
-119,42,-4993
-119,43,-5121
-119,44,-5249
-119,45,-5377
-119,46,-5473
-119,47,-5601
-119,48,-5729
-119,49,-5857
-119,50,-5953
-119,51,-6081
-119,52,-6213
-119,53,-6341
-119,54,-6437
-119,55,-6565
-119,56,-6689
-119,57,-6817
-119,58,-6913
-119,59,-7041
-119,60,-7169
-119,61,-7297
-119,62,-7393
-119,63,-7521
-119,64,-7593
-119,65,-7721
-119,66,-7817
-119,67,-7945
-119,68,-8073
-119,69,-8201
-119,70,-8297
-119,71,-8425
-119,72,-8553
-119,73,-8681
-119,74,-8777
-119,75,-8905
-119,76,-9037
-119,77,-9165
-119,78,-9261
-119,79,-9389
-119,80,-9513
-119,81,-9641
-119,82,-9737
-119,83,-9865
-119,84,-9993
-119,85,-10121
-119,86,-10217
-119,87,-10345
-119,88,-10473
-119,89,-10601
-119,90,-10697
-119,91,-10825
-119,92,-10957
-119,93,-11085
-119,94,-11181
-119,95,-11309
-119,96,-11425
-119,97,-11553
-119,98,-11649
-119,99,-11777
-119,100,-11905
-119,101,-12033
-119,102,-12129
-119,103,-12257
-119,104,-12385
-119,105,-12513
-119,106,-12609
-119,107,-12737
-119,108,-12869
-119,109,-12997
-119,110,-13093
-119,111,-13221
-119,112,-13345
-119,113,-13473
-119,114,-13569
-119,115,-13697
-119,116,-13825
-119,117,-13953
-119,118,-14049
-119,119,-14177
-119,120,-14305
-119,121,-14433
-119,122,-14529
-119,123,-14657
-119,124,-14789
-119,125,-14917
-119,126,-15013
-119,127,-15141
-118,-128,15063
-118,-127,14935
-118,-126,14839
-118,-125,14711
-118,-124,14583
-118,-123,14455
-118,-122,14359
-118,-121,14231
-118,-120,14167
-118,-119,14039
-118,-118,13943
-118,-117,13815
-118,-116,13687
-118,-115,13559
-118,-114,13463
-118,-113,13335
-118,-112,13207
-118,-111,13079
-118,-110,12983
-118,-109,12855
-118,-108,12723
-118,-107,12595
-118,-106,12499
-118,-105,12371
-118,-104,12311
-118,-103,12183
-118,-102,12087
-118,-101,11959
-118,-100,11827
-118,-99,11699
-118,-98,11603
-118,-97,11475
-118,-96,11295
-118,-95,11167
-118,-94,11071
-118,-93,10943
-118,-92,10811
-118,-91,10683
-118,-90,10587
-118,-89,10459
-118,-88,10399
-118,-87,10271
-118,-86,10175
-118,-85,10047
-118,-84,9915
-118,-83,9787
-118,-82,9691
-118,-81,9563
-118,-80,9439
-118,-79,9311
-118,-78,9215
-118,-77,9087
-118,-76,8959
-118,-75,8831
-118,-74,8735
-118,-73,8607
-118,-72,8543
-118,-71,8415
-118,-70,8319
-118,-69,8191
-118,-68,8063
-118,-67,7935
-118,-66,7839
-118,-65,7711
-118,-64,7511
-118,-63,7383
-118,-62,7287
-118,-61,7159
-118,-60,7031
-118,-59,6903
-118,-58,6807
-118,-57,6679
-118,-56,6615
-118,-55,6487
-118,-54,6391
-118,-53,6263
-118,-52,6135
-118,-51,6007
-118,-50,5911
-118,-49,5783
-118,-48,5655
-118,-47,5527
-118,-46,5431
-118,-45,5303
-118,-44,5171
-118,-43,5043
-118,-42,4947
-118,-41,4819
-118,-40,4759
-118,-39,4631
-118,-38,4535
-118,-37,4407
-118,-36,4275
-118,-35,4147
-118,-34,4051
-118,-33,3923
-118,-32,3743
-118,-31,3615
-118,-30,3519
-118,-29,3391
-118,-28,3259
-118,-27,3131
-118,-26,3035
-118,-25,2907
-118,-24,2847
-118,-23,2719
-118,-22,2623
-118,-21,2495
-118,-20,2363
-118,-19,2235
-118,-18,2139
-118,-17,2011
-118,-16,1887
-118,-15,1759
-118,-14,1663
-118,-13,1535
-118,-12,1407
-118,-11,1279
-118,-10,1183
-118,-9,1055
-118,-8,991
-118,-7,863
-118,-6,767
-118,-5,639
-118,-4,511
-118,-3,383
-118,-2,287
-118,-1,159
-118,0,-41
-118,1,-169
-118,2,-265
-118,3,-393
-118,4,-521
-118,5,-649
-118,6,-745
-118,7,-873
-118,8,-937
-118,9,-1065
-118,10,-1161
-118,11,-1289
-118,12,-1417
-118,13,-1545
-118,14,-1641
-118,15,-1769
-118,16,-1897
-118,17,-2025
-118,18,-2121
-118,19,-2249
-118,20,-2381
-118,21,-2509
-118,22,-2605
-118,23,-2733
-118,24,-2793
-118,25,-2921
-118,26,-3017
-118,27,-3145
-118,28,-3277
-118,29,-3405
-118,30,-3501
-118,31,-3629
-118,32,-3809
-118,33,-3937
-118,34,-4033
-118,35,-4161
-118,36,-4293
-118,37,-4421
-118,38,-4517
-118,39,-4645
-118,40,-4705
-118,41,-4833
-118,42,-4929
-118,43,-5057
-118,44,-5189
-118,45,-5317
-118,46,-5413
-118,47,-5541
-118,48,-5665
-118,49,-5793
-118,50,-5889
-118,51,-6017
-118,52,-6145
-118,53,-6273
-118,54,-6369
-118,55,-6497
-118,56,-6561
-118,57,-6689
-118,58,-6785
-118,59,-6913
-118,60,-7041
-118,61,-7169
-118,62,-7265
-118,63,-7393
-118,64,-7593
-118,65,-7721
-118,66,-7817
-118,67,-7945
-118,68,-8073
-118,69,-8201
-118,70,-8297
-118,71,-8425
-118,72,-8489
-118,73,-8617
-118,74,-8713
-118,75,-8841
-118,76,-8969
-118,77,-9097
-118,78,-9193
-118,79,-9321
-118,80,-9449
-118,81,-9577
-118,82,-9673
-118,83,-9801
-118,84,-9933
-118,85,-10061
-118,86,-10157
-118,87,-10285
-118,88,-10345
-118,89,-10473
-118,90,-10569
-118,91,-10697
-118,92,-10829
-118,93,-10957
-118,94,-11053
-118,95,-11181
-118,96,-11361
-118,97,-11489
-118,98,-11585
-118,99,-11713
-118,100,-11845
-118,101,-11973
-118,102,-12069
-118,103,-12197
-118,104,-12257
-118,105,-12385
-118,106,-12481
-118,107,-12609
-118,108,-12741
-118,109,-12869
-118,110,-12965
-118,111,-13093
-118,112,-13217
-118,113,-13345
-118,114,-13441
-118,115,-13569
-118,116,-13697
-118,117,-13825
-118,118,-13921
-118,119,-14049
-118,120,-14113
-118,121,-14241
-118,122,-14337
-118,123,-14465
-118,124,-14593
-118,125,-14721
-118,126,-14817
-118,127,-14945
-117,-128,14935
-117,-127,14807
-117,-126,14711
-117,-125,14583
-117,-124,14455
-117,-123,14327
-117,-122,14231
-117,-121,14103
-117,-120,14039
-117,-119,13911
-117,-118,13815
-117,-117,13687
-117,-116,13559
-117,-115,13431
-117,-114,13335
-117,-113,13207
-117,-112,13079
-117,-111,12951
-117,-110,12855
-117,-109,12727
-117,-108,12595
-117,-107,12467
-117,-106,12371
-117,-105,12243
-117,-104,12183
-117,-103,12055
-117,-102,11959
-117,-101,11831
-117,-100,11699
-117,-99,11571
-117,-98,11475
-117,-97,11347
-117,-96,11231
-117,-95,11103
-117,-94,11007
-117,-93,10879
-117,-92,10751
-117,-91,10623
-117,-90,10527
-117,-89,10399
-117,-88,10335
-117,-87,10207
-117,-86,10111
-117,-85,9983
-117,-84,9855
-117,-83,9727
-117,-82,9631
-117,-81,9503
-117,-80,9375
-117,-79,9247
-117,-78,9151
-117,-77,9023
-117,-76,8891
-117,-75,8763
-117,-74,8667
-117,-73,8539
-117,-72,8479
-117,-71,8351
-117,-70,8255
-117,-69,8127
-117,-68,7995
-117,-67,7867
-117,-66,7771
-117,-65,7643
-117,-64,7447
-117,-63,7319
-117,-62,7223
-117,-61,7095
-117,-60,6963
-117,-59,6835
-117,-58,6739
-117,-57,6611
-117,-56,6551
-117,-55,6423
-117,-54,6327
-117,-53,6199
-117,-52,6067
-117,-51,5939
-117,-50,5843
-117,-49,5715
-117,-48,5591
-117,-47,5463
-117,-46,5367
-117,-45,5239
-117,-44,5111
-117,-43,4983
-117,-42,4887
-117,-41,4759
-117,-40,4695
-117,-39,4567
-117,-38,4471
-117,-37,4343
-117,-36,4215
-117,-35,4087
-117,-34,3991
-117,-33,3863
-117,-32,3743
-117,-31,3615
-117,-30,3519
-117,-29,3391
-117,-28,3259
-117,-27,3131
-117,-26,3035
-117,-25,2907
-117,-24,2847
-117,-23,2719
-117,-22,2623
-117,-21,2495
-117,-20,2363
-117,-19,2235
-117,-18,2139
-117,-17,2011
-117,-16,1887
-117,-15,1759
-117,-14,1663
-117,-13,1535
-117,-12,1407
-117,-11,1279
-117,-10,1183
-117,-9,1055
-117,-8,991
-117,-7,863
-117,-6,767
-117,-5,639
-117,-4,511
-117,-3,383
-117,-2,287
-117,-1,159
-117,0,-41
-117,1,-169
-117,2,-265
-117,3,-393
-117,4,-521
-117,5,-649
-117,6,-745
-117,7,-873
-117,8,-937
-117,9,-1065
-117,10,-1161
-117,11,-1289
-117,12,-1417
-117,13,-1545
-117,14,-1641
-117,15,-1769
-117,16,-1897
-117,17,-2025
-117,18,-2121
-117,19,-2249
-117,20,-2381
-117,21,-2509
-117,22,-2605
-117,23,-2733
-117,24,-2793
-117,25,-2921
-117,26,-3017
-117,27,-3145
-117,28,-3277
-117,29,-3405
-117,30,-3501
-117,31,-3629
-117,32,-3745
-117,33,-3873
-117,34,-3969
-117,35,-4097
-117,36,-4225
-117,37,-4353
-117,38,-4449
-117,39,-4577
-117,40,-4641
-117,41,-4769
-117,42,-4865
-117,43,-4993
-117,44,-5121
-117,45,-5249
-117,46,-5345
-117,47,-5473
-117,48,-5601
-117,49,-5729
-117,50,-5825
-117,51,-5953
-117,52,-6085
-117,53,-6213
-117,54,-6309
-117,55,-6437
-117,56,-6497
-117,57,-6625
-117,58,-6721
-117,59,-6849
-117,60,-6981
-117,61,-7109
-117,62,-7205
-117,63,-7333
-117,64,-7529
-117,65,-7657
-117,66,-7753
-117,67,-7881
-117,68,-8013
-117,69,-8141
-117,70,-8237
-117,71,-8365
-117,72,-8425
-117,73,-8553
-117,74,-8649
-117,75,-8777
-117,76,-8909
-117,77,-9037
-117,78,-9133
-117,79,-9261
-117,80,-9385
-117,81,-9513
-117,82,-9609
-117,83,-9737
-117,84,-9865
-117,85,-9993
-117,86,-10089
-117,87,-10217
-117,88,-10281
-117,89,-10409
-117,90,-10505
-117,91,-10633
-117,92,-10761
-117,93,-10889
-117,94,-10985
-117,95,-11113
-117,96,-11233
-117,97,-11361
-117,98,-11457
-117,99,-11585
-117,100,-11717
-117,101,-11845
-117,102,-11941
-117,103,-12069
-117,104,-12129
-117,105,-12257
-117,106,-12353
-117,107,-12481
-117,108,-12613
-117,109,-12741
-117,110,-12837
-117,111,-12965
-117,112,-13089
-117,113,-13217
-117,114,-13313
-117,115,-13441
-117,116,-13569
-117,117,-13697
-117,118,-13793
-117,119,-13921
-117,120,-13985
-117,121,-14113
-117,122,-14209
-117,123,-14337
-117,124,-14465
-117,125,-14593
-117,126,-14689
-117,127,-14817
-116,-128,14855
-116,-127,14727
-116,-126,14631
-116,-125,14503
-116,-124,14403
-116,-123,14275
-116,-122,14179
-116,-121,14051
-116,-120,13959
-116,-119,13831
-116,-118,13735
-116,-117,13607
-116,-116,13507
-116,-115,13379
-116,-114,13283
-116,-113,13155
-116,-112,12999
-116,-111,12871
-116,-110,12775
-116,-109,12647
-116,-108,12551
-116,-107,12423
-116,-106,12327
-116,-105,12199
-116,-104,12103
-116,-103,11975
-116,-102,11879
-116,-101,11751
-116,-100,11655
-116,-99,11527
-116,-98,11431
-116,-97,11303
-116,-96,11151
-116,-95,11023
-116,-94,10927
-116,-93,10799
-116,-92,10699
-116,-91,10571
-116,-90,10475
-116,-89,10347
-116,-88,10255
